sim_n,ICU_TD,ICU_3TD,PC_TD_min_summer,PC_3TD_min_summer,PC_TD_max_summer,PC_3TD_max_summer,PC_TD_min_winter,PC_3TD_min_winter,PC_TD_max_winter,PC_3TD_max_winter,ICU_PC_TD_min_summer,ICU_PC_3TD_min_summer,ICU_PC_TD_max_summer,ICU_PC_3TD_max_summer,ICU_PC_TD_min_winter,ICU_PC_3TD_min_winter,ICU_PC_TD_max_winter,ICU_PC_3TD_max_winter
506.0,22.26214906768291,39.95234134256191,42.26541768797774,50.88226259507009,47.186521765474076,59.975570051284166,64.59638199442958,72.31880250293824,56.491881446774315,62.456923010417874,22.26214906768291,39.95234134256191,22.26214906768291,39.95234134256191,22.26214906768291,39.95234134256191,22.26214906768291,39.95234134256191
507.0,42.23853940568402,47.188276028612776,42.580104237836125,71.23027380172064,64.63110776311697,Inf,53.37141618051055,69.91780545343414,59.754283390851,Inf,42.23853940568402,46.69760547766616,42.23853940568402,46.69760547766616,42.23853940568402,46.69760547766616,42.23853940568402,46.69760547766616
508.0,43.41154299950435,47.550876424847594,66.20046882991116,69.37474831552075,55.999968869434205,65.0876796221499,63.063273845765025,71.4445799977898,Inf,Inf,43.41154299950435,47.550876424847594,43.41154299950435,47.550876424847594,43.41154299950435,47.550876424847594,43.41154299950435,47.550876424847594
509.0,39.79303397771868,56.48818426124177,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,39.79303397771868,56.48818426124177,39.79303397771868,56.48818426124177,39.79303397771868,56.48818426124177,39.79303397771868,56.48818426124177
510.0,33.46170378149349,47.72496088034089,59.534385187234555,Inf,49.758620194738555,68.76101814311801,Inf,Inf,61.90482631383992,Inf,33.46170378149349,47.72496088034089,33.46170378149349,47.72496088034089,33.46170378149349,47.72496088034089,33.46170378149349,47.72496088034089
511.0,48.96768477984467,57.4763133465422,61.5015964291707,Inf,61.59578373278088,Inf,62.59221904473754,Inf,Inf,Inf,48.96768477984467,57.4763133465422,48.96768477984467,57.4763133465422,48.96768477984467,57.4763133465422,48.96768477984467,57.4763133465422
512.0,54.5973413641725,57.48656922702605,Inf,Inf,48.17949858087405,Inf,66.46479169357028,72.0163138125007,Inf,Inf,54.5973413641725,57.48656922702605,48.17949858087405,57.002291278074615,48.17949858087405,57.002291278074615,54.5973413641725,57.48656922702605
513.0,34.71832085620097,41.95616692764797,39.052913481597614,50.37475665861521,54.74886047433789,62.462414756149066,54.74937045527862,68.23731165294448,56.83619552575479,67.28909965845125,34.71832085620097,39.052913481597614,34.71832085620097,39.052913481597614,34.71832085620097,39.052913481597614,34.71832085620097,39.052913481597614
514.0,37.36627995405386,53.11324492205015,60.097860918094405,81.71482773103797,56.12853012009047,Inf,64.43772022265726,Inf,Inf,Inf,37.36627995405386,53.11324492205015,37.36627995405386,53.11324492205015,37.36627995405386,53.11324492205015,37.36627995405386,53.11324492205015
515.0,58.682241051163935,61.10531430143362,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,58.682241051163935,61.10531430143362,58.682241051163935,61.10531430143362,58.682241051163935,61.10531430143362,58.682241051163935,61.10531430143362
516.0,34.24076465910865,41.793734288744005,61.50633177616351,69.37363767110487,62.7435266568181,Inf,67.05661394989977,Inf,63.2546728980737,63.55844320104022,34.24076465910865,41.793734288744005,34.24076465910865,41.793734288744005,34.24076465910865,41.793734288744005,34.24076465910865,41.793734288744005
517.0,40.389092909114765,49.81761216100936,61.11391859802183,63.46617852232733,49.399681889092086,60.63564416263456,43.32374603584311,64.99829160871256,47.78821190594785,58.01906379892409,40.389092909114765,49.81761216100936,40.389092909114765,49.60596227639135,40.389092909114765,49.399681889092086,40.389092909114765,47.78821190594785
518.0,31.542406290569645,40.13280156720091,56.56949365408048,57.78674882186087,63.07222982937223,67.65752385494274,61.29083044026684,67.13985867923205,59.25461568689696,65.81972471018224,31.542406290569645,40.13280156720091,31.542406290569645,40.13280156720091,31.542406290569645,40.13280156720091,31.542406290569645,40.13280156720091
519.0,60.3519628079504,65.63890909975666,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,60.3519628079504,65.63890909975666,60.3519628079504,65.63890909975666,60.3519628079504,65.63890909975666,60.3519628079504,65.63890909975666
520.0,45.323077334265896,50.936178727397284,56.657936517024964,70.30412784771424,Inf,Inf,60.44303407819203,Inf,57.36609474360894,Inf,45.323077334265896,50.936178727397284,45.323077334265896,50.936178727397284,45.323077334265896,50.936178727397284,45.323077334265896,50.936178727397284
521.0,38.54914177242324,44.16756346406229,40.55367934334787,Inf,56.415115804481225,64.39633229472264,58.9563535150339,64.68694457529605,63.99377737120391,68.25967261194056,38.54914177242324,43.297009574984884,38.54914177242324,43.297009574984884,38.54914177242324,43.297009574984884,38.54914177242324,43.297009574984884
522.0,52.937264243770166,61.09739747433745,24.139277955346472,Inf,Inf,Inf,Inf,Inf,Inf,Inf,24.139277955346472,53.63266751337017,52.937264243770166,61.09739747433745,52.937264243770166,61.09739747433745,52.937264243770166,61.09739747433745
523.0,51.30557520409063,59.27023305752817,53.18708720996072,Inf,Inf,Inf,Inf,Inf,Inf,Inf,51.30557520409063,54.33225857145904,51.30557520409063,59.27023305752817,51.30557520409063,59.27023305752817,51.30557520409063,59.27023305752817
524.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
525.0,30.557205679229135,43.88774708156052,13.843853507039263,64.16973435848391,62.170263385804226,67.68809684144833,Inf,Inf,56.426762101729686,64.95202668094426,13.843853507039263,40.18694213440955,13.843853507039263,40.18694213440955,30.557205679229135,43.88774708156052,13.843853507039263,40.18694213440955
526.0,68.98099504980928,82.26704786106122,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,68.98099504980928,82.26704786106122,68.98099504980928,82.26704786106122,68.98099504980928,82.26704786106122,68.98099504980928,82.26704786106122
527.0,44.13314783093976,53.54453469794441,60.931689777685975,63.392878557983494,47.42413892853646,Inf,Inf,Inf,43.49222576722229,Inf,44.13314783093976,53.54453469794441,44.13314783093976,53.27337662934571,44.13314783093976,53.54453469794441,43.49222576722229,47.42413892853646
528.0,32.265840469115965,51.57267072407035,58.89903449459016,Inf,Inf,Inf,Inf,Inf,57.16497708009576,Inf,32.265840469115965,51.57267072407035,32.265840469115965,51.57267072407035,32.265840469115965,51.57267072407035,32.265840469115965,51.57267072407035
529.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
530.0,59.33203966849296,66.08158798362257,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,59.33203966849296,66.08158798362257,59.33203966849296,66.08158798362257,59.33203966849296,66.08158798362257,59.33203966849296,66.08158798362257
531.0,46.48400848817967,55.29916734976012,47.974500378265404,Inf,62.517322988562256,Inf,Inf,Inf,Inf,Inf,46.48400848817967,54.11285228822925,46.48400848817967,54.11285228822925,46.48400848817967,55.29916734976012,46.48400848817967,55.29916734976012
532.0,64.22181511388945,69.28329896256187,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,64.22181511388945,69.28329896256187,64.22181511388945,69.28329896256187,64.22181511388945,69.28329896256187,64.22181511388945,69.28329896256187
533.0,29.90135562206954,37.26394040999907,53.42101322506474,57.53470502278146,31.861673995230305,50.623503687928334,47.963442932016385,64.35074279724671,49.9906476600836,55.71754810476101,29.90135562206954,37.26394040999907,29.90135562206954,33.25484766559045,29.90135562206954,33.25484766559045,29.90135562206954,33.25484766559045
534.0,39.686879301787755,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,39.686879301787755,Inf,39.686879301787755,Inf,39.686879301787755,Inf,39.686879301787755,Inf
535.0,39.89661361570366,43.653062987833984,52.54159081543461,Inf,61.940205800536916,64.90616928203762,49.15887402620592,Inf,62.50555757072419,Inf,39.89661361570366,43.653062987833984,39.89661361570366,43.653062987833984,39.89661361570366,43.653062987833984,39.89661361570366,43.653062987833984
536.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
537.0,51.13442382606055,61.15659253607165,62.64753706804701,Inf,60.71540684171518,74.59421838096678,63.275224881083844,Inf,64.31603852869513,Inf,51.13442382606055,61.15659253607165,51.13442382606055,60.71540684171518,51.13442382606055,60.71540684171518,51.13442382606055,60.71540684171518
538.0,47.1572076160672,49.8627695923835,48.585450927361975,Inf,Inf,Inf,65.42050010843147,Inf,72.88632245734667,Inf,47.1572076160672,49.53323238091201,47.1572076160672,49.8627695923835,47.1572076160672,49.53323238091201,47.1572076160672,49.53323238091201
539.0,33.27724817798521,52.264620230572625,58.363378609940725,62.43924417093267,42.146476091671595,55.00537017925553,67.18806495579095,Inf,49.71231102422882,63.29569842205683,33.27724817798521,52.264620230572625,33.27724817798521,48.63859575494896,33.27724817798521,48.63859575494896,33.27724817798521,48.63859575494896
540.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
541.0,51.92597550499673,56.238381530248624,Inf,Inf,66.7601708853314,Inf,58.76354449071413,Inf,Inf,Inf,51.92597550499673,56.238381530248624,51.92597550499673,56.238381530248624,51.92597550499673,56.238381530248624,51.92597550499673,56.238381530248624
542.0,44.52031332039747,53.36967735193322,Inf,Inf,63.73982973060963,Inf,Inf,Inf,Inf,Inf,44.52031332039747,53.36967735193322,44.52031332039747,53.36967735193322,44.52031332039747,53.36967735193322,44.52031332039747,53.36967735193322
543.0,43.015915781628024,66.00290288647085,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,43.015915781628024,66.00290288647085,43.015915781628024,66.00290288647085,43.015915781628024,66.00290288647085,43.015915781628024,66.00290288647085
544.0,50.46398282508791,58.66633743555597,60.7981864311962,Inf,Inf,Inf,Inf,Inf,Inf,Inf,50.46398282508791,58.66633743555597,50.46398282508791,58.66633743555597,50.46398282508791,58.66633743555597,50.46398282508791,58.66633743555597
545.0,51.66259132156494,61.33931559123848,Inf,Inf,63.76198059184937,Inf,Inf,Inf,Inf,Inf,51.66259132156494,61.33931559123848,51.66259132156494,61.33931559123848,51.66259132156494,61.33931559123848,51.66259132156494,61.33931559123848
546.0,49.56483636478123,50.95167601711673,56.65603155338116,Inf,55.80090092788673,Inf,63.11536937798292,Inf,Inf,Inf,49.56483636478123,50.95167601711673,49.56483636478123,50.95167601711673,49.56483636478123,50.95167601711673,49.56483636478123,50.95167601711673
547.0,41.90680231714751,54.51713115233914,68.88074755965665,Inf,Inf,Inf,Inf,Inf,69.23400070987138,Inf,41.90680231714751,54.51713115233914,41.90680231714751,54.51713115233914,41.90680231714751,54.51713115233914,41.90680231714751,54.51713115233914
548.0,38.80475935292155,47.426593373344474,53.678745400874476,65.5621048635883,57.958636791186436,64.16540302402262,57.352060622345036,Inf,58.32007130802279,Inf,38.80475935292155,47.426593373344474,38.80475935292155,47.426593373344474,38.80475935292155,47.426593373344474,38.80475935292155,47.426593373344474
549.0,31.961251769387268,63.506088184093706,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,31.961251769387268,63.506088184093706,31.961251769387268,63.506088184093706,31.961251769387268,63.506088184093706,31.961251769387268,63.506088184093706
550.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
551.0,42.132565587795234,43.297644672068905,62.87789572096412,63.2201683831822,45.59163681494583,58.80916814042182,58.20013717064651,68.58533810645541,56.12108654187846,62.63213634548712,42.132565587795234,43.297644672068905,42.132565587795234,43.297644672068905,42.132565587795234,43.297644672068905,42.132565587795234,43.297644672068905
552.0,24.30292715875733,44.66964279775094,62.775637275107016,Inf,Inf,Inf,Inf,Inf,68.67031766692257,Inf,24.30292715875733,44.66964279775094,24.30292715875733,44.66964279775094,24.30292715875733,44.66964279775094,24.30292715875733,44.66964279775094
553.0,46.39456835738068,60.10633141133763,63.28755153527596,Inf,Inf,Inf,Inf,Inf,Inf,Inf,46.39456835738068,60.10633141133763,46.39456835738068,60.10633141133763,46.39456835738068,60.10633141133763,46.39456835738068,60.10633141133763
554.0,31.069835357051694,46.75358388634197,56.77814906618546,70.49815674239628,41.93477233535141,60.917262112308634,61.93423171318236,65.18376428327322,58.419946696438295,Inf,31.069835357051694,46.75358388634197,31.069835357051694,42.731161145792555,31.069835357051694,42.731161145792555,31.069835357051694,42.731161145792555
555.0,38.43970040159812,45.90030478645079,Inf,Inf,56.1159588408665,Inf,71.72295306593385,Inf,60.12615925835056,Inf,38.43970040159812,45.90030478645079,38.43970040159812,45.90030478645079,38.43970040159812,45.90030478645079,38.43970040159812,45.90030478645079
556.0,25.69141953464611,40.18017683454164,63.89250051177848,Inf,59.498715544495404,Inf,67.8632602035443,72.19036180489708,42.94247221405146,68.19277615081336,25.69141953464611,40.18017683454164,25.69141953464611,40.18017683454164,25.69141953464611,40.18017683454164,25.69141953464611,40.18017683454164
557.0,48.44051829960398,61.630615789252204,67.56282403799781,Inf,Inf,Inf,Inf,Inf,Inf,Inf,48.44051829960398,61.630615789252204,48.44051829960398,61.630615789252204,48.44051829960398,61.630615789252204,48.44051829960398,61.630615789252204
558.0,43.278339400162736,53.97165937437256,Inf,Inf,56.44883526858471,Inf,44.038432111812,Inf,54.02695304853203,Inf,43.278339400162736,53.97165937437256,43.278339400162736,53.97165937437256,43.278339400162736,52.809683857664005,43.278339400162736,52.809683857664005
559.0,40.300443748246,47.40983116105743,67.28883833199389,Inf,64.16753817328276,Inf,61.2812171221849,Inf,64.01943572026241,Inf,40.300443748246,47.40983116105743,40.300443748246,47.40983116105743,40.300443748246,47.40983116105743,40.300443748246,47.40983116105743
560.0,44.16751315022623,52.07957385011553,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,44.16751315022623,52.07957385011553,44.16751315022623,52.07957385011553,44.16751315022623,52.07957385011553,44.16751315022623,52.07957385011553
561.0,50.142983016537585,56.710133602782555,Inf,Inf,64.76548822399451,Inf,61.808170682127034,Inf,Inf,Inf,50.142983016537585,56.710133602782555,50.142983016537585,56.710133602782555,50.142983016537585,56.710133602782555,50.142983016537585,56.710133602782555
562.0,34.64961070106858,37.15764750564249,45.69836544284926,68.82059804143692,60.33380276846867,64.84762200712632,54.410405992284836,67.61514755923335,59.1580073103205,60.708165992415445,34.64961070106858,37.15764750564249,34.64961070106858,37.15764750564249,34.64961070106858,37.15764750564249,34.64961070106858,37.15764750564249
563.0,25.07775057874924,40.15809542428408,40.975192751845675,66.44860483606382,61.42305768433804,65.50497986743498,60.16906786255579,61.96289766806797,64.20474718729804,70.2504933615196,25.07775057874924,40.15809542428408,25.07775057874924,40.15809542428408,25.07775057874924,40.15809542428408,25.07775057874924,40.15809542428408
564.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
565.0,29.00617745225814,49.49627767077201,69.20580529538711,Inf,Inf,Inf,Inf,Inf,64.33371273154094,Inf,29.00617745225814,49.49627767077201,29.00617745225814,49.49627767077201,29.00617745225814,49.49627767077201,29.00617745225814,49.49627767077201
566.0,54.97609597743195,56.03901537589546,65.20965393320711,Inf,61.33965253328898,Inf,63.065287801379256,Inf,Inf,Inf,54.97609597743195,56.03901537589546,54.97609597743195,56.03901537589546,54.97609597743195,56.03901537589546,54.97609597743195,56.03901537589546
567.0,15.363084783513445,48.939000377355,67.94301009480317,Inf,59.955643569032375,Inf,Inf,Inf,Inf,Inf,15.363084783513445,48.939000377355,15.363084783513445,48.939000377355,15.363084783513445,48.939000377355,15.363084783513445,48.939000377355
568.0,37.753145938540065,51.010953490697936,57.99628553248616,63.03875972051282,51.54682558939694,61.48948150849009,Inf,Inf,62.522949045627165,Inf,37.753145938540065,51.010953490697936,37.753145938540065,51.010953490697936,37.753145938540065,51.010953490697936,37.753145938540065,51.010953490697936
569.0,51.79949963101687,75.68828212962994,Inf,Inf,52.855211761588855,Inf,Inf,Inf,Inf,Inf,51.79949963101687,75.68828212962994,51.79949963101687,69.8320303670624,51.79949963101687,75.68828212962994,51.79949963101687,75.68828212962994
570.0,37.716762715794744,40.32635161704311,48.30936267739211,66.50380718036766,61.318232307453705,65.8509374911744,48.304468222282374,56.48033737612153,52.486015609444166,74.19260440185174,37.716762715794744,40.32635161704311,37.716762715794744,40.32635161704311,37.716762715794744,40.32635161704311,37.716762715794744,40.32635161704311
571.0,48.29736332096943,53.41358984002454,54.302931842729315,61.3479813798693,52.54760340888747,59.96606837124052,47.83645761525121,Inf,57.4936588246633,66.99471369347091,48.29736332096943,53.41358984002454,48.29736332096943,52.54760340888747,47.83645761525121,48.70557650795499,47.83645761525121,48.70557650795499
572.0,39.45762094794714,52.03304715332281,53.22256050595569,68.11458508771496,Inf,Inf,60.03679676079403,Inf,Inf,Inf,39.45762094794714,52.03304715332281,39.45762094794714,52.03304715332281,39.45762094794714,52.03304715332281,39.45762094794714,52.03304715332281
573.0,47.46429171525343,67.70691781642496,65.33006830045406,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.46429171525343,65.33006830045406,47.46429171525343,67.70691781642496,47.46429171525343,67.70691781642496,47.46429171525343,67.70691781642496
574.0,36.00451175662334,47.14081113865952,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,36.00451175662334,47.14081113865952,36.00451175662334,47.14081113865952,36.00451175662334,47.14081113865952,36.00451175662334,47.14081113865952
575.0,32.068143163837284,50.5092958687679,57.28304144951164,Inf,Inf,Inf,Inf,Inf,Inf,Inf,32.068143163837284,50.5092958687679,32.068143163837284,50.5092958687679,32.068143163837284,50.5092958687679,32.068143163837284,50.5092958687679
576.0,33.19504876999288,41.60469796954524,47.84783912878718,56.40212158189385,62.22662164051668,Inf,Inf,Inf,64.93653772983936,Inf,33.19504876999288,41.60469796954524,33.19504876999288,41.60469796954524,33.19504876999288,41.60469796954524,33.19504876999288,41.60469796954524
577.0,67.06925748779913,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,67.06925748779913,Inf,67.06925748779913,Inf,67.06925748779913,Inf,67.06925748779913,Inf
578.0,42.76450611037439,50.58050448708799,12.546253432271577,58.267118745835575,54.026553363052,58.48368298121105,52.971304207509256,65.18234554094856,57.178751219651815,Inf,12.546253432271577,44.81164215357439,12.546253432271577,44.81164215357439,12.546253432271577,44.81164215357439,12.546253432271577,44.81164215357439
579.0,44.998300864415256,49.430327898109866,58.811450642636295,64.94410576487023,46.887805779022706,58.712819572947225,71.93697584590723,Inf,Inf,Inf,44.998300864415256,49.430327898109866,44.998300864415256,47.9529700200267,44.998300864415256,47.9529700200267,44.998300864415256,49.430327898109866
580.0,41.509535251895755,42.6796712273385,58.42471079140895,60.04820097234634,59.31526299349854,65.69769100864434,57.983922739843216,67.51101889199717,41.735631628525425,58.69480756210404,41.509535251895755,42.6796712273385,41.509535251895755,42.6796712273385,41.509535251895755,42.6796712273385,41.509535251895755,42.251478244176695
581.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
582.0,66.62846282260067,72.36038777064671,Inf,Inf,58.60991126875867,Inf,Inf,Inf,Inf,Inf,66.62846282260067,72.36038777064671,58.60991126875867,67.27415467194874,66.62846282260067,72.36038777064671,66.62846282260067,72.36038777064671
583.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
584.0,57.13292720053642,67.49919150424945,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,57.13292720053642,67.49919150424945,57.13292720053642,67.49919150424945,57.13292720053642,67.49919150424945,57.13292720053642,67.49919150424945
585.0,49.164402963656116,56.839417956290944,58.43314527305933,Inf,Inf,Inf,Inf,Inf,Inf,Inf,49.164402963656116,56.839417956290944,49.164402963656116,56.839417956290944,49.164402963656116,56.839417956290944,49.164402963656116,56.839417956290944
586.0,44.13901125326403,52.18292868861763,42.37804461832888,Inf,60.940445093930784,64.49484722027202,59.21065050497264,63.602811393925286,61.43706633449635,Inf,42.37804461832888,51.38830073642748,42.37804461832888,51.38830073642748,42.37804461832888,51.38830073642748,42.37804461832888,51.38830073642748
587.0,43.244109309073544,45.906422612334964,58.3420555626765,Inf,56.11080969397907,69.85420400783713,63.87105116577165,66.82601457280784,64.3315120455506,Inf,43.244109309073544,45.906422612334964,43.244109309073544,45.906422612334964,43.244109309073544,45.906422612334964,43.244109309073544,45.906422612334964
588.0,65.10098719635633,67.19163565928397,54.899003949272725,Inf,53.7675231665612,Inf,Inf,Inf,Inf,Inf,54.899003949272725,65.13663351260303,53.7675231665612,65.10098719635633,65.10098719635633,67.19163565928397,65.10098719635633,67.19163565928397
589.0,49.4674749221841,55.82503445204715,Inf,Inf,51.806227849031785,65.09862999836898,Inf,Inf,59.23919464851213,Inf,49.4674749221841,55.82503445204715,49.4674749221841,52.49594399769756,49.4674749221841,55.82503445204715,49.4674749221841,52.49594399769756
590.0,36.36550305127113,43.015200353224635,62.26429996474919,64.46365693541468,45.3651839330532,56.6508717989769,53.21195695869466,Inf,Inf,Inf,36.36550305127113,43.015200353224635,36.36550305127113,43.015200353224635,36.36550305127113,43.015200353224635,36.36550305127113,43.015200353224635
591.0,21.74359259930974,45.855919486802705,62.97043405469766,Inf,47.79360480127178,63.47927859723504,65.49843694441668,Inf,68.1832395945708,Inf,21.74359259930974,45.855919486802705,21.74359259930974,45.855919486802705,21.74359259930974,45.855919486802705,21.74359259930974,45.855919486802705
592.0,75.9396616189576,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,75.9396616189576,Inf,75.9396616189576,Inf,75.9396616189576,Inf,75.9396616189576,Inf
593.0,49.77438216148624,52.259197896115374,67.87277173346924,Inf,67.56286028496224,78.13882271923727,Inf,Inf,Inf,Inf,49.77438216148624,52.259197896115374,49.77438216148624,52.259197896115374,49.77438216148624,52.259197896115374,49.77438216148624,52.259197896115374
594.0,20.677590023376762,35.38911226083636,46.26433341487302,59.73403031778916,46.87710092964127,58.66863781507749,54.811661566943,63.57746292683823,55.29973073238049,58.50728322002227,20.677590023376762,35.38911226083636,20.677590023376762,35.38911226083636,20.677590023376762,35.38911226083636,20.677590023376762,35.38911226083636
595.0,70.1976486265565,98.99564419832413,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,70.1976486265565,98.99564419832413,70.1976486265565,98.99564419832413,70.1976486265565,98.99564419832413,70.1976486265565,98.99564419832413
596.0,43.31817121784312,46.337386835529735,Inf,Inf,36.678739359268484,Inf,57.628295779112435,Inf,55.030301180433874,64.55965743817103,43.31817121784312,46.337386835529735,36.678739359268484,46.05147559297893,36.678739359268484,46.05147559297893,36.678739359268484,46.05147559297893
597.0,36.55224710997826,54.65386573772911,Inf,Inf,66.0761634985146,Inf,Inf,Inf,Inf,Inf,36.55224710997826,54.65386573772911,36.55224710997826,54.65386573772911,36.55224710997826,54.65386573772911,36.55224710997826,54.65386573772911
598.0,46.68289936530005,50.876105681233796,63.38136667455626,Inf,65.4419961587397,Inf,Inf,Inf,Inf,Inf,46.68289936530005,50.876105681233796,46.68289936530005,50.876105681233796,46.68289936530005,50.876105681233796,46.68289936530005,50.876105681233796
599.0,37.86521762068698,39.17406590158524,58.438067551795676,64.37809535482646,47.00710565562114,60.91745671228332,62.90771868643721,68.9627823763028,62.54196468455508,68.14407503193098,37.86521762068698,39.17406590158524,37.86521762068698,39.17406590158524,37.86521762068698,39.17406590158524,37.86521762068698,39.17406590158524
600.0,36.900961943807914,45.72537782084634,46.278574868377774,56.65640516581508,31.3972544399735,56.1537418764338,52.385403070668495,65.81860805754798,53.901911904536135,54.846060815419044,36.900961943807914,45.72537782084634,31.3972544399735,37.21745631786747,31.3972544399735,37.21745631786747,31.3972544399735,37.21745631786747
601.0,54.29741532305796,54.98759648062869,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,54.29741532305796,54.98759648062869,54.29741532305796,54.98759648062869,54.29741532305796,54.98759648062869,54.29741532305796,54.98759648062869
602.0,33.78109206384999,58.169611683195114,60.798069551866575,69.2587226140379,Inf,Inf,69.08465156198476,Inf,Inf,Inf,33.78109206384999,58.169611683195114,33.78109206384999,58.169611683195114,33.78109206384999,58.169611683195114,33.78109206384999,58.169611683195114
603.0,40.572456277782166,41.43463806060378,55.45315666688105,56.57998923556223,39.26352256170624,53.745155585085094,41.092600438246876,50.808836731851,38.811489095633824,56.80212560739166,40.572456277782166,41.43463806060378,39.26352256170624,40.88229012136981,39.26352256170624,40.88229012136981,38.811489095633824,40.572456277782166
604.0,40.18183960296973,45.35383800479291,21.055387607909534,60.61607045108125,32.749206186030925,62.307507724112845,55.38111832380295,Inf,63.21202945136166,64.6998685519082,21.055387607909534,41.183003970716506,21.055387607909534,40.18183960296973,21.055387607909534,40.18183960296973,21.055387607909534,40.18183960296973
605.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
606.0,42.62737132275706,53.397815473954104,61.29390396144828,Inf,61.51473555756605,Inf,Inf,Inf,72.64927138526896,Inf,42.62737132275706,53.397815473954104,42.62737132275706,53.397815473954104,42.62737132275706,53.397815473954104,42.62737132275706,53.397815473954104
607.0,28.233154616528115,35.42121763892497,60.990314194454356,63.20351024333657,51.68463707469294,58.35454438428895,57.65949243071974,62.14460427434936,55.317626994541,60.65438886045146,28.233154616528115,35.42121763892497,28.233154616528115,35.42121763892497,28.233154616528115,35.42121763892497,28.233154616528115,35.42121763892497
608.0,51.67428372275513,59.569222854221444,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,51.67428372275513,59.569222854221444,51.67428372275513,59.569222854221444,51.67428372275513,59.569222854221444,51.67428372275513,59.569222854221444
609.0,49.87962487859129,58.44930175146993,67.11022545070894,Inf,55.01060709442829,65.98906267478202,Inf,Inf,Inf,Inf,49.87962487859129,58.44930175146993,49.87962487859129,57.978832836242255,49.87962487859129,58.44930175146993,49.87962487859129,58.44930175146993
610.0,40.57244557411874,52.224654361386136,56.19838467719467,68.93118161179109,45.850226580760285,60.595820440697125,52.38359950277455,Inf,55.2206931967153,62.939440005609654,40.57244557411874,52.224654361386136,40.57244557411874,50.82201143197247,40.57244557411874,50.82201143197247,40.57244557411874,50.82201143197247
611.0,56.254274382084624,57.936979807054435,Inf,Inf,59.87549845431691,Inf,Inf,Inf,Inf,Inf,56.254274382084624,57.936979807054435,56.254274382084624,57.936979807054435,56.254274382084624,57.936979807054435,56.254274382084624,57.936979807054435
612.0,41.03062484964481,51.010921473975294,63.08500377259015,Inf,63.594649229574955,66.07562476470473,56.80759890263875,65.56701305433158,57.47659071462698,Inf,41.03062484964481,51.010921473975294,41.03062484964481,51.010921473975294,41.03062484964481,51.010921473975294,41.03062484964481,51.010921473975294
613.0,46.6791877581086,51.914497451420424,61.830327921150165,Inf,50.65737860286453,60.73445008793972,51.75824944971082,Inf,Inf,Inf,46.6791877581086,51.914497451420424,46.6791877581086,50.65737860286453,46.6791877581086,50.65737860286453,46.6791877581086,51.914497451420424
614.0,46.87001874500535,57.32040645063729,Inf,Inf,57.300938178905525,Inf,Inf,Inf,Inf,Inf,46.87001874500535,57.32040645063729,46.87001874500535,57.300938178905525,46.87001874500535,57.32040645063729,46.87001874500535,57.32040645063729
