sim_n,ICU_TD,ICU_3TD,PC_TD_min_summer,PC_3TD_min_summer,PC_TD_max_summer,PC_3TD_max_summer,PC_TD_min_winter,PC_3TD_min_winter,PC_TD_max_winter,PC_3TD_max_winter,ICU_PC_TD_min_summer,ICU_PC_3TD_min_summer,ICU_PC_TD_max_summer,ICU_PC_3TD_max_summer,ICU_PC_TD_min_winter,ICU_PC_3TD_min_winter,ICU_PC_TD_max_winter,ICU_PC_3TD_max_winter
245.0,38.93218055414375,41.940599431374984,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,38.93218055414375,41.940599431374984,38.93218055414375,41.940599431374984,38.93218055414375,41.940599431374984,38.93218055414375,41.940599431374984
246.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
247.0,49.63367212298003,56.831989978330256,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,49.63367212298003,56.831989978330256,49.63367212298003,56.831989978330256,49.63367212298003,56.831989978330256,49.63367212298003,56.831989978330256
248.0,39.05825873529203,41.893175572776485,60.40216782148641,Inf,64.21104522749262,Inf,Inf,Inf,57.14749416686861,Inf,39.05825873529203,41.893175572776485,39.05825873529203,41.893175572776485,39.05825873529203,41.893175572776485,39.05825873529203,41.893175572776485
249.0,33.7635677244185,38.948025644677585,Inf,Inf,56.8849708400797,Inf,55.42758875596936,Inf,Inf,Inf,33.7635677244185,38.948025644677585,33.7635677244185,38.948025644677585,33.7635677244185,38.948025644677585,33.7635677244185,38.948025644677585
250.0,31.082756233014702,42.61318445915518,Inf,Inf,66.87343028230961,Inf,Inf,Inf,Inf,Inf,31.082756233014702,42.61318445915518,31.082756233014702,42.61318445915518,31.082756233014702,42.61318445915518,31.082756233014702,42.61318445915518
251.0,33.759878106789245,41.67833224644656,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,33.759878106789245,41.67833224644656,33.759878106789245,41.67833224644656,33.759878106789245,41.67833224644656,33.759878106789245,41.67833224644656
252.0,26.626079483540686,31.405290885544282,41.23169553007875,57.03823793237259,56.60179879032377,65.2411874731051,Inf,Inf,54.13907327433372,Inf,26.626079483540686,31.405290885544282,26.626079483540686,31.405290885544282,26.626079483540686,31.405290885544282,26.626079483540686,31.405290885544282
253.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
254.0,42.44891917104627,44.76494006206492,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,42.44891917104627,44.76494006206492,42.44891917104627,44.76494006206492,42.44891917104627,44.76494006206492,42.44891917104627,44.76494006206492
255.0,47.79267957861345,53.64529125982715,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.79267957861345,53.64529125982715,47.79267957861345,53.64529125982715,47.79267957861345,53.64529125982715,47.79267957861345,53.64529125982715
256.0,41.8658481889573,51.778839495564156,Inf,Inf,Inf,Inf,Inf,Inf,61.783693366488876,Inf,41.8658481889573,51.778839495564156,41.8658481889573,51.778839495564156,41.8658481889573,51.778839495564156,41.8658481889573,51.778839495564156
257.0,55.27701412104677,62.152950306285064,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,55.27701412104677,62.152950306285064,55.27701412104677,62.152950306285064,55.27701412104677,62.152950306285064,55.27701412104677,62.152950306285064
258.0,34.466861964244345,35.716104622102506,61.58146314257863,77.04948490963021,61.368448466539085,68.91827269075229,Inf,Inf,63.23057420817712,Inf,34.466861964244345,35.716104622102506,34.466861964244345,35.716104622102506,34.466861964244345,35.716104622102506,34.466861964244345,35.716104622102506
259.0,25.693877499971688,38.71088811196021,Inf,Inf,Inf,Inf,Inf,Inf,65.82965330518306,Inf,25.693877499971688,38.71088811196021,25.693877499971688,38.71088811196021,25.693877499971688,38.71088811196021,25.693877499971688,38.71088811196021
260.0,58.73255472857711,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,58.73255472857711,Inf,58.73255472857711,Inf,58.73255472857711,Inf,58.73255472857711,Inf
261.0,13.173046772207913,32.572242833749605,Inf,Inf,67.50205832679804,Inf,Inf,Inf,60.44744923222309,68.03592389126146,13.173046772207913,32.572242833749605,13.173046772207913,32.572242833749605,13.173046772207913,32.572242833749605,13.173046772207913,32.572242833749605
262.0,53.318497039180386,54.49339597765604,64.61125171849908,Inf,Inf,Inf,Inf,Inf,Inf,Inf,53.318497039180386,54.49339597765604,53.318497039180386,54.49339597765604,53.318497039180386,54.49339597765604,53.318497039180386,54.49339597765604
263.0,44.41898444897983,52.60611411327048,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,44.41898444897983,52.60611411327048,44.41898444897983,52.60611411327048,44.41898444897983,52.60611411327048,44.41898444897983,52.60611411327048
264.0,64.34221493159728,73.26275905348918,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,64.34221493159728,73.26275905348918,64.34221493159728,73.26275905348918,64.34221493159728,73.26275905348918,64.34221493159728,73.26275905348918
265.0,52.846213665477,53.526198974933955,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,52.846213665477,53.526198974933955,52.846213665477,53.526198974933955,52.846213665477,53.526198974933955,52.846213665477,53.526198974933955
266.0,52.438390670476366,58.272314361907796,61.25483217587983,Inf,Inf,Inf,Inf,Inf,Inf,Inf,52.438390670476366,58.272314361907796,52.438390670476366,58.272314361907796,52.438390670476366,58.272314361907796,52.438390670476366,58.272314361907796
267.0,31.494952784173556,33.973727292451706,52.65821155479581,73.89374140687485,Inf,Inf,Inf,Inf,57.45223168457443,Inf,31.494952784173556,33.973727292451706,31.494952784173556,33.973727292451706,31.494952784173556,33.973727292451706,31.494952784173556,33.973727292451706
268.0,27.060969911132048,44.971105333747175,66.08770346294109,Inf,43.947368408888835,Inf,53.20176032433366,65.00931253484137,Inf,Inf,27.060969911132048,44.971105333747175,27.060969911132048,43.947368408888835,27.060969911132048,43.947368408888835,27.060969911132048,44.971105333747175
269.0,46.50353397041263,64.34942915177682,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,46.50353397041263,64.34942915177682,46.50353397041263,64.34942915177682,46.50353397041263,64.34942915177682,46.50353397041263,64.34942915177682
270.0,36.59333262731264,41.53340164338332,60.42757811663385,Inf,Inf,Inf,46.22101271007394,Inf,66.2745219384964,Inf,36.59333262731264,41.53340164338332,36.59333262731264,41.53340164338332,36.59333262731264,41.53340164338332,36.59333262731264,41.53340164338332
271.0,49.20574882894877,52.346494785925195,Inf,Inf,61.278282559526716,Inf,Inf,Inf,Inf,Inf,49.20574882894877,52.346494785925195,49.20574882894877,52.346494785925195,49.20574882894877,52.346494785925195,49.20574882894877,52.346494785925195
272.0,25.96035552701159,31.517654111015204,Inf,Inf,37.31015592812496,62.09195095270036,Inf,Inf,63.614094683242655,Inf,25.96035552701159,31.517654111015204,25.96035552701159,31.517654111015204,25.96035552701159,31.517654111015204,25.96035552701159,31.517654111015204
273.0,61.14946735217483,62.607142897973006,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,61.14946735217483,62.607142897973006,61.14946735217483,62.607142897973006,61.14946735217483,62.607142897973006,61.14946735217483,62.607142897973006
274.0,47.31452963458038,53.303485308862385,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.31452963458038,53.303485308862385,47.31452963458038,53.303485308862385,47.31452963458038,53.303485308862385,47.31452963458038,53.303485308862385
275.0,43.54024432538158,44.75548210009541,59.73201553130062,Inf,63.56766782015604,Inf,Inf,Inf,Inf,Inf,43.54024432538158,44.75548210009541,43.54024432538158,44.75548210009541,43.54024432538158,44.75548210009541,43.54024432538158,44.75548210009541
276.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
277.0,44.24139120151694,45.61097138024918,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,44.24139120151694,45.61097138024918,44.24139120151694,45.61097138024918,44.24139120151694,45.61097138024918,44.24139120151694,45.61097138024918
278.0,43.802853221217816,48.23789159430284,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,43.802853221217816,48.23789159430284,43.802853221217816,48.23789159430284,43.802853221217816,48.23789159430284,43.802853221217816,48.23789159430284
279.0,66.49799972418717,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,66.49799972418717,Inf,66.49799972418717,Inf,66.49799972418717,Inf,66.49799972418717,Inf
280.0,37.998720475339994,47.631481873676364,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,37.998720475339994,47.631481873676364,37.998720475339994,47.631481873676364,37.998720475339994,47.631481873676364,37.998720475339994,47.631481873676364
281.0,43.81058664487116,54.33278697159811,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,43.81058664487116,54.33278697159811,43.81058664487116,54.33278697159811,43.81058664487116,54.33278697159811,43.81058664487116,54.33278697159811
282.0,21.86039745167408,40.82093818471516,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,21.86039745167408,40.82093818471516,21.86039745167408,40.82093818471516,21.86039745167408,40.82093818471516,21.86039745167408,40.82093818471516
283.0,32.260275665899,51.12144444687115,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,32.260275665899,51.12144444687115,32.260275665899,51.12144444687115,32.260275665899,51.12144444687115,32.260275665899,51.12144444687115
284.0,52.81656838751257,59.73321317924727,62.902932635790556,Inf,Inf,Inf,Inf,Inf,Inf,Inf,52.81656838751257,59.73321317924727,52.81656838751257,59.73321317924727,52.81656838751257,59.73321317924727,52.81656838751257,59.73321317924727
285.0,34.26306087410568,48.68907398592819,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,34.26306087410568,48.68907398592819,34.26306087410568,48.68907398592819,34.26306087410568,48.68907398592819,34.26306087410568,48.68907398592819
286.0,29.325429318357376,36.027680108383954,Inf,Inf,Inf,Inf,Inf,Inf,64.68311771418767,Inf,29.325429318357376,36.027680108383954,29.325429318357376,36.027680108383954,29.325429318357376,36.027680108383954,29.325429318357376,36.027680108383954
287.0,51.85114930808034,56.529469368798296,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,51.85114930808034,56.529469368798296,51.85114930808034,56.529469368798296,51.85114930808034,56.529469368798296,51.85114930808034,56.529469368798296
288.0,25.92783322510719,35.378261998428854,Inf,Inf,66.1407094368466,Inf,Inf,Inf,65.68251427161638,Inf,25.92783322510719,35.378261998428854,25.92783322510719,35.378261998428854,25.92783322510719,35.378261998428854,25.92783322510719,35.378261998428854
289.0,66.03446758263267,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,66.03446758263267,Inf,66.03446758263267,Inf,66.03446758263267,Inf,66.03446758263267,Inf
290.0,32.55770732918385,57.482535304258136,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,32.55770732918385,57.482535304258136,32.55770732918385,57.482535304258136,32.55770732918385,57.482535304258136,32.55770732918385,57.482535304258136
291.0,40.959805538519284,43.61272261003447,Inf,Inf,58.0183991511343,Inf,Inf,Inf,Inf,Inf,40.959805538519284,43.61272261003447,40.959805538519284,43.61272261003447,40.959805538519284,43.61272261003447,40.959805538519284,43.61272261003447
292.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
293.0,40.78374528430999,45.77423136918171,Inf,Inf,Inf,Inf,Inf,Inf,64.45982830011762,Inf,40.78374528430999,45.77423136918171,40.78374528430999,45.77423136918171,40.78374528430999,45.77423136918171,40.78374528430999,45.77423136918171
294.0,30.566825039706462,43.42548072322056,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,30.566825039706462,43.42548072322056,30.566825039706462,43.42548072322056,30.566825039706462,43.42548072322056,30.566825039706462,43.42548072322056
295.0,34.05407141155944,37.33689150448326,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,34.05407141155944,37.33689150448326,34.05407141155944,37.33689150448326,34.05407141155944,37.33689150448326,34.05407141155944,37.33689150448326
296.0,37.77650868791569,50.55847945166116,Inf,Inf,Inf,Inf,Inf,Inf,56.74355264727212,Inf,37.77650868791569,50.55847945166116,37.77650868791569,50.55847945166116,37.77650868791569,50.55847945166116,37.77650868791569,50.55847945166116
297.0,31.682998415297405,47.16254700215498,Inf,Inf,Inf,Inf,Inf,Inf,67.32155321305855,Inf,31.682998415297405,47.16254700215498,31.682998415297405,47.16254700215498,31.682998415297405,47.16254700215498,31.682998415297405,47.16254700215498
298.0,36.90203392967264,38.707145355852056,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,36.90203392967264,38.707145355852056,36.90203392967264,38.707145355852056,36.90203392967264,38.707145355852056,36.90203392967264,38.707145355852056
299.0,39.476194287534476,44.44152214696554,81.92661695572139,Inf,67.11614040925268,Inf,65.93369283098735,Inf,65.79942294128743,Inf,39.476194287534476,44.44152214696554,39.476194287534476,44.44152214696554,39.476194287534476,44.44152214696554,39.476194287534476,44.44152214696554
300.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
301.0,32.18217761385547,33.81585780303554,Inf,Inf,Inf,Inf,58.93864491249315,Inf,Inf,Inf,32.18217761385547,33.81585780303554,32.18217761385547,33.81585780303554,32.18217761385547,33.81585780303554,32.18217761385547,33.81585780303554
302.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
303.0,29.211304570942332,57.64475917651198,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,29.211304570942332,57.64475917651198,29.211304570942332,57.64475917651198,29.211304570942332,57.64475917651198,29.211304570942332,57.64475917651198
304.0,38.46350782831188,40.14152085467406,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,38.46350782831188,40.14152085467406,38.46350782831188,40.14152085467406,38.46350782831188,40.14152085467406,38.46350782831188,40.14152085467406
305.0,36.4174679796233,42.353193942716786,51.16710404647535,Inf,65.80573260610367,Inf,Inf,Inf,64.95326584648481,Inf,36.4174679796233,42.353193942716786,36.4174679796233,42.353193942716786,36.4174679796233,42.353193942716786,36.4174679796233,42.353193942716786
306.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
307.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
308.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
309.0,36.05774322744413,37.41848560081063,62.66529234404975,Inf,61.32891232962675,Inf,52.36151006235005,Inf,56.91980783007599,Inf,36.05774322744413,37.41848560081063,36.05774322744413,37.41848560081063,36.05774322744413,37.41848560081063,36.05774322744413,37.41848560081063
310.0,46.99844803677773,49.39943690673167,Inf,Inf,66.46440221426465,Inf,Inf,Inf,Inf,Inf,46.99844803677773,49.39943690673167,46.99844803677773,49.39943690673167,46.99844803677773,49.39943690673167,46.99844803677773,49.39943690673167
311.0,39.33156032975744,43.63309753764743,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,39.33156032975744,43.63309753764743,39.33156032975744,43.63309753764743,39.33156032975744,43.63309753764743,39.33156032975744,43.63309753764743
312.0,29.996219214466684,37.506997654482724,63.900499316131075,Inf,Inf,Inf,66.85023182826052,Inf,73.27142389970064,Inf,29.996219214466684,37.506997654482724,29.996219214466684,37.506997654482724,29.996219214466684,37.506997654482724,29.996219214466684,37.506997654482724
313.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
314.0,17.558090525043358,49.73530102375708,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,17.558090525043358,49.73530102375708,17.558090525043358,49.73530102375708,17.558090525043358,49.73530102375708,17.558090525043358,49.73530102375708
315.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
316.0,29.026396162915372,38.44622089801798,63.5723585047839,Inf,42.075807583394734,63.42753038341412,Inf,Inf,69.73526954572276,Inf,29.026396162915372,38.44622089801798,29.026396162915372,38.44622089801798,29.026396162915372,38.44622089801798,29.026396162915372,38.44622089801798
317.0,49.28232245527299,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,49.28232245527299,Inf,49.28232245527299,Inf,49.28232245527299,Inf,49.28232245527299,Inf
318.0,45.65945076000123,56.16740565728096,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,45.65945076000123,56.16740565728096,45.65945076000123,56.16740565728096,45.65945076000123,56.16740565728096,45.65945076000123,56.16740565728096
319.0,39.1790903367755,45.747797785246405,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,39.1790903367755,45.747797785246405,39.1790903367755,45.747797785246405,39.1790903367755,45.747797785246405,39.1790903367755,45.747797785246405
320.0,69.28457501241365,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,69.28457501241365,Inf,69.28457501241365,Inf,69.28457501241365,Inf,69.28457501241365,Inf
321.0,39.63431339390727,53.048306083305775,Inf,Inf,67.44735283676077,Inf,Inf,Inf,Inf,Inf,39.63431339390727,53.048306083305775,39.63431339390727,53.048306083305775,39.63431339390727,53.048306083305775,39.63431339390727,53.048306083305775
322.0,40.22752531916538,52.097219114741804,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,40.22752531916538,52.097219114741804,40.22752531916538,52.097219114741804,40.22752531916538,52.097219114741804,40.22752531916538,52.097219114741804
323.0,37.29103796190889,49.735895588885136,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,37.29103796190889,49.735895588885136,37.29103796190889,49.735895588885136,37.29103796190889,49.735895588885136,37.29103796190889,49.735895588885136
324.0,6.840363350539519,59.03018911662942,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6.840363350539519,59.03018911662942,6.840363350539519,59.03018911662942,6.840363350539519,59.03018911662942,6.840363350539519,59.03018911662942
325.0,58.48127043729096,59.776219111960984,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,58.48127043729096,59.776219111960984,58.48127043729096,59.776219111960984,58.48127043729096,59.776219111960984,58.48127043729096,59.776219111960984
326.0,47.800562418806436,54.88395917701276,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.800562418806436,54.88395917701276,47.800562418806436,54.88395917701276,47.800562418806436,54.88395917701276,47.800562418806436,54.88395917701276
327.0,38.48962921694547,44.048187407312845,Inf,Inf,57.37328777681717,Inf,Inf,Inf,Inf,Inf,38.48962921694547,44.048187407312845,38.48962921694547,44.048187407312845,38.48962921694547,44.048187407312845,38.48962921694547,44.048187407312845
328.0,65.66693291174958,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,65.66693291174958,Inf,65.66693291174958,Inf,65.66693291174958,Inf,65.66693291174958,Inf
329.0,54.07997502760139,57.47911774939342,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,54.07997502760139,57.47911774939342,54.07997502760139,57.47911774939342,54.07997502760139,57.47911774939342,54.07997502760139,57.47911774939342
330.0,35.49731927373499,49.135227343730264,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,35.49731927373499,49.135227343730264,35.49731927373499,49.135227343730264,35.49731927373499,49.135227343730264,35.49731927373499,49.135227343730264
331.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
332.0,53.602251540076566,60.38476166843268,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,53.602251540076566,60.38476166843268,53.602251540076566,60.38476166843268,53.602251540076566,60.38476166843268,53.602251540076566,60.38476166843268
333.0,63.61441095727167,69.21002803713075,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,63.61441095727167,69.21002803713075,63.61441095727167,69.21002803713075,63.61441095727167,69.21002803713075,63.61441095727167,69.21002803713075
334.0,37.04148486727205,46.718193327694166,51.886820868598804,Inf,Inf,Inf,Inf,Inf,Inf,Inf,37.04148486727205,46.718193327694166,37.04148486727205,46.718193327694166,37.04148486727205,46.718193327694166,37.04148486727205,46.718193327694166
335.0,26.97174180255198,40.648461214040545,65.76240189455092,Inf,72.97995387231248,Inf,59.757355820354476,Inf,Inf,Inf,26.97174180255198,40.648461214040545,26.97174180255198,40.648461214040545,26.97174180255198,40.648461214040545,26.97174180255198,40.648461214040545
336.0,29.393312761612872,42.14570212575022,Inf,Inf,68.28855585884796,Inf,Inf,Inf,Inf,Inf,29.393312761612872,42.14570212575022,29.393312761612872,42.14570212575022,29.393312761612872,42.14570212575022,29.393312761612872,42.14570212575022
337.0,26.23332767307281,35.22886072428816,70.12844875667929,Inf,Inf,Inf,Inf,Inf,Inf,Inf,26.23332767307281,35.22886072428816,26.23332767307281,35.22886072428816,26.23332767307281,35.22886072428816,26.23332767307281,35.22886072428816
338.0,45.82502541362157,53.33266140540347,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,45.82502541362157,53.33266140540347,45.82502541362157,53.33266140540347,45.82502541362157,53.33266140540347,45.82502541362157,53.33266140540347
339.0,28.56592779001052,29.51293550713103,67.43151606235016,Inf,50.15916103907487,60.85789233167789,Inf,Inf,66.52399015088862,Inf,28.56592779001052,29.51293550713103,28.56592779001052,29.51293550713103,28.56592779001052,29.51293550713103,28.56592779001052,29.51293550713103
340.0,21.95420495737402,34.47667984790944,Inf,Inf,58.832075151270615,70.84507958419327,65.45890913788324,Inf,Inf,Inf,21.95420495737402,34.47667984790944,21.95420495737402,34.47667984790944,21.95420495737402,34.47667984790944,21.95420495737402,34.47667984790944
341.0,26.197124260328422,38.171401975729985,Inf,Inf,72.05354826584922,Inf,Inf,Inf,Inf,Inf,26.197124260328422,38.171401975729985,26.197124260328422,38.171401975729985,26.197124260328422,38.171401975729985,26.197124260328422,38.171401975729985
342.0,48.16004027169502,50.79745100873872,Inf,Inf,53.404440228012774,Inf,Inf,Inf,65.30590313763878,Inf,48.16004027169502,50.79745100873872,48.16004027169502,50.79745100873872,48.16004027169502,50.79745100873872,48.16004027169502,50.79745100873872
343.0,68.50660468167051,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,68.50660468167051,Inf,68.50660468167051,Inf,68.50660468167051,Inf,68.50660468167051,Inf
344.0,28.188159425597075,35.9429992158402,Inf,Inf,58.77245069089389,Inf,Inf,Inf,53.97699419545765,Inf,28.188159425597075,35.9429992158402,28.188159425597075,35.9429992158402,28.188159425597075,35.9429992158402,28.188159425597075,35.9429992158402
345.0,42.12937207229224,49.00158614688152,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,42.12937207229224,49.00158614688152,42.12937207229224,49.00158614688152,42.12937207229224,49.00158614688152,42.12937207229224,49.00158614688152
346.0,24.15929532734164,41.00307894239037,65.02569476241781,Inf,Inf,Inf,65.48686807843607,Inf,57.79316219348118,Inf,24.15929532734164,41.00307894239037,24.15929532734164,41.00307894239037,24.15929532734164,41.00307894239037,24.15929532734164,41.00307894239037
347.0,37.145183744427385,47.53055959508197,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,37.145183744427385,47.53055959508197,37.145183744427385,47.53055959508197,37.145183744427385,47.53055959508197,37.145183744427385,47.53055959508197
348.0,35.119918787790766,37.23986961273258,Inf,Inf,60.41009713266973,Inf,Inf,Inf,Inf,Inf,35.119918787790766,37.23986961273258,35.119918787790766,37.23986961273258,35.119918787790766,37.23986961273258,35.119918787790766,37.23986961273258
349.0,14.030510709610777,33.00183414762897,Inf,Inf,61.821170148589495,Inf,Inf,Inf,Inf,Inf,14.030510709610777,33.00183414762897,14.030510709610777,33.00183414762897,14.030510709610777,33.00183414762897,14.030510709610777,33.00183414762897
350.0,37.11355127837837,44.64780820605241,Inf,Inf,61.575013985308175,Inf,Inf,Inf,63.78055706606359,Inf,37.11355127837837,44.64780820605241,37.11355127837837,44.64780820605241,37.11355127837837,44.64780820605241,37.11355127837837,44.64780820605241
351.0,52.42739740491637,57.08553640329611,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,52.42739740491637,57.08553640329611,52.42739740491637,57.08553640329611,52.42739740491637,57.08553640329611,52.42739740491637,57.08553640329611
352.0,39.55819595520101,42.58721112666499,Inf,Inf,62.09745023622191,Inf,Inf,Inf,Inf,Inf,39.55819595520101,42.58721112666499,39.55819595520101,42.58721112666499,39.55819595520101,42.58721112666499,39.55819595520101,42.58721112666499
353.0,40.03040043083521,50.22563856787195,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,40.03040043083521,50.22563856787195,40.03040043083521,50.22563856787195,40.03040043083521,50.22563856787195,40.03040043083521,50.22563856787195
354.0,22.934802463522182,46.210730620979945,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,22.934802463522182,46.210730620979945,22.934802463522182,46.210730620979945,22.934802463522182,46.210730620979945,22.934802463522182,46.210730620979945
355.0,39.4414865076065,45.70710297010733,54.76606717994067,Inf,Inf,Inf,Inf,Inf,Inf,Inf,39.4414865076065,45.70710297010733,39.4414865076065,45.70710297010733,39.4414865076065,45.70710297010733,39.4414865076065,45.70710297010733
356.0,26.438233403849488,34.12256094295583,Inf,Inf,66.1877413416224,Inf,Inf,Inf,51.40647943432388,Inf,26.438233403849488,34.12256094295583,26.438233403849488,34.12256094295583,26.438233403849488,34.12256094295583,26.438233403849488,34.12256094295583
357.0,13.73211418984499,42.66439823327475,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,13.73211418984499,42.66439823327475,13.73211418984499,42.66439823327475,13.73211418984499,42.66439823327475,13.73211418984499,42.66439823327475
358.0,63.58712662599067,70.55097099927127,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,63.58712662599067,70.55097099927127,63.58712662599067,70.55097099927127,63.58712662599067,70.55097099927127,63.58712662599067,70.55097099927127
359.0,37.254589076247875,47.11922496401519,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,37.254589076247875,47.11922496401519,37.254589076247875,47.11922496401519,37.254589076247875,47.11922496401519,37.254589076247875,47.11922496401519
360.0,32.72785236659823,44.2151128217039,67.63696757976477,Inf,Inf,Inf,Inf,Inf,Inf,Inf,32.72785236659823,44.2151128217039,32.72785236659823,44.2151128217039,32.72785236659823,44.2151128217039,32.72785236659823,44.2151128217039
361.0,43.631424629133704,49.20469098979717,67.1013948665524,Inf,Inf,Inf,Inf,Inf,Inf,Inf,43.631424629133704,49.20469098979717,43.631424629133704,49.20469098979717,43.631424629133704,49.20469098979717,43.631424629133704,49.20469098979717
362.0,67.79756323616705,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,67.79756323616705,Inf,67.79756323616705,Inf,67.79756323616705,Inf,67.79756323616705,Inf
363.0,25.09953315255686,33.00425769516075,56.57894259432214,Inf,66.0368907465028,69.00889805162738,Inf,Inf,51.328172919486754,60.34202360316642,25.09953315255686,33.00425769516075,25.09953315255686,33.00425769516075,25.09953315255686,33.00425769516075,25.09953315255686,33.00425769516075
364.0,26.749142486483247,43.590137853878545,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,26.749142486483247,43.590137853878545,26.749142486483247,43.590137853878545,26.749142486483247,43.590137853878545,26.749142486483247,43.590137853878545
