sim_n,ICU_TD,ICU_3TD,PC_TD_min_summer,PC_3TD_min_summer,PC_TD_max_summer,PC_3TD_max_summer,PC_TD_min_winter,PC_3TD_min_winter,PC_TD_max_winter,PC_3TD_max_winter,ICU_PC_TD_min_summer,ICU_PC_3TD_min_summer,ICU_PC_TD_max_summer,ICU_PC_3TD_max_summer,ICU_PC_TD_min_winter,ICU_PC_3TD_min_winter,ICU_PC_TD_max_winter,ICU_PC_3TD_max_winter
167.0,36.00755098292396,46.42639595798943,50.36298543517464,53.241633580337556,49.35950472258956,60.63283353838302,61.94356779019221,76.83057673175585,61.29084278799512,64.62607595541546,36.00755098292396,46.42639595798943,36.00755098292396,46.42639595798943,36.00755098292396,46.42639595798943,36.00755098292396,46.42639595798943
168.0,71.94515615965912,76.87554651486592,Inf,Inf,73.47311178155597,Inf,Inf,Inf,59.052227848281795,Inf,71.94515615965912,76.87554651486592,71.94515615965912,74.0687756360188,71.94515615965912,76.87554651486592,59.052227848281795,73.47311178155597
169.0,48.038909152978285,54.160644228242944,28.456951775811994,59.14992586099687,59.700277134402256,61.0800379991886,50.74735818863383,55.23394992690991,54.90400623590987,63.90603545488302,28.456951775811994,48.72043525581457,28.456951775811994,48.72043525581457,28.456951775811994,48.72043525581457,28.456951775811994,48.72043525581457
170.0,64.7953203704503,69.54570592324468,72.82852048136084,Inf,Inf,Inf,Inf,Inf,62.92535609867607,Inf,64.7953203704503,69.54570592324468,64.7953203704503,69.54570592324468,64.7953203704503,69.54570592324468,62.92535609867607,64.7953203704503
171.0,52.69138515017244,60.911455990873286,Inf,Inf,68.12451987023216,Inf,Inf,Inf,Inf,Inf,52.69138515017244,60.911455990873286,52.69138515017244,60.911455990873286,52.69138515017244,60.911455990873286,52.69138515017244,60.911455990873286
172.0,49.92491338606694,54.97099490197749,58.68600215412959,64.25113787842622,63.11485286202243,64.27233439103128,46.60125596645359,64.61874684856916,63.91910554765551,64.63462151295303,49.92491338606694,54.97099490197749,49.92491338606694,54.97099490197749,46.60125596645359,54.64643247697044,46.60125596645359,54.64643247697044
173.0,44.78907080779911,47.12239820202292,47.54707525241378,51.538753751592,46.18149137278762,47.455216269166826,43.44356589193138,51.220361404768596,48.967943018303224,55.69149233353126,44.78907080779911,47.12239820202292,44.78907080779911,46.218125232482535,43.44356589193138,44.78907080779911,43.44356589193138,44.78907080779911
174.0,26.05446403484006,35.93673836064567,53.768786189091436,56.6548126142733,46.29108175209795,50.77871128650186,43.01274697935273,52.35974144731546,48.97895479377823,51.93106766361144,26.05446403484006,35.93673836064567,26.05446403484006,35.93673836064567,26.05446403484006,35.93673836064567,26.05446403484006,35.93673836064567
175.0,41.981971803141676,47.770467013889416,46.51154105260778,53.22061976966453,35.021588110861174,57.12115155182987,56.059209382967666,58.70992033721576,54.724947239923964,57.94491553480118,41.981971803141676,46.51154105260778,35.021588110861174,45.436013236637876,35.021588110861174,45.436013236637876,35.021588110861174,45.436013236637876
176.0,68.72616885394592,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,68.72616885394592,Inf,68.72616885394592,Inf,68.72616885394592,Inf,68.72616885394592,Inf
177.0,47.03426485998988,53.3937989069806,38.293659544850456,59.8527678000323,55.678470055385695,59.38499412060039,61.78055403860945,66.39275957717072,49.849858033339686,54.21227239632644,38.293659544850456,50.66044370379913,38.293659544850456,50.66044370379913,38.293659544850456,50.66044370379913,38.293659544850456,49.849858033339686
178.0,33.6011909236584,47.08480571692149,47.006909720798696,61.274835497524684,60.60115212538211,63.610235934654774,58.236681137841984,63.14565556630507,56.72940128741385,66.1159806669553,33.6011909236584,47.006909720798696,33.6011909236584,47.006909720798696,33.6011909236584,47.006909720798696,33.6011909236584,47.006909720798696
179.0,38.62387449104721,55.93391431041346,55.77734445759648,Inf,46.0475336817512,62.115631108345625,60.7538901563903,Inf,56.89210736366668,Inf,38.62387449104721,55.77734445759648,38.62387449104721,47.244381878936316,38.62387449104721,47.244381878936316,38.62387449104721,47.244381878936316
180.0,47.35960140838949,51.368955519002306,65.63543896919963,66.95864468595478,41.81313562211802,60.8549843527369,59.72801288764091,62.41059340160957,56.2629680305134,69.77470535441743,47.35960140838949,51.368955519002306,41.81313562211802,47.35960140838949,41.81313562211802,47.35960140838949,41.81313562211802,47.35960140838949
181.0,41.955701588493056,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,41.955701588493056,Inf,41.955701588493056,Inf,41.955701588493056,Inf,41.955701588493056,Inf
182.0,42.46282529723538,53.02017469032318,57.6774822706832,58.87000524267476,60.79297269818682,65.6426097659241,54.472628109341464,62.087896386505825,45.196219007121215,61.282356964111585,42.46282529723538,53.02017469032318,42.46282529723538,53.02017469032318,42.46282529723538,53.02017469032318,42.46282529723538,50.41012958441042
183.0,61.087270771474515,62.656466556574884,61.620261227473314,Inf,62.05889321171534,Inf,57.56441546859934,Inf,59.02321531104324,68.49224303544,61.087270771474515,62.507073717408076,61.087270771474515,62.05889321171534,57.56441546859934,61.087270771474515,57.56441546859934,59.02321531104324
184.0,69.19484640272601,80.9657128845831,16.873446187154784,Inf,Inf,Inf,Inf,Inf,Inf,Inf,16.873446187154784,70.24626128149895,69.19484640272601,80.9657128845831,69.19484640272601,80.9657128845831,69.19484640272601,80.9657128845831
185.0,69.68569726537979,Inf,Inf,Inf,57.59779521310796,Inf,Inf,Inf,53.69881125041528,Inf,69.68569726537979,Inf,57.59779521310796,69.921151928249,69.68569726537979,Inf,53.69881125041528,69.68569726537979
186.0,41.51364149281164,52.38176763980769,46.80176709329193,62.86205097313434,59.42559647693172,63.12887305321101,41.4458205759005,57.54130812764744,53.831628338985304,66.35285544526069,41.51364149281164,52.08109726036926,41.51364149281164,52.08109726036926,41.4458205759005,46.80176709329193,41.4458205759005,46.80176709329193
187.0,58.618922588120405,72.837137289618,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,58.618922588120405,72.837137289618,58.618922588120405,72.837137289618,58.618922588120405,72.837137289618,58.618922588120405,72.837137289618
188.0,36.13622199248707,45.59329774669254,46.754649939486626,51.84134250233009,46.740968302250785,56.54726891991716,53.976958254772214,59.63521610203229,45.171876058177745,58.21372439108102,36.13622199248707,45.59329774669254,36.13622199248707,45.59329774669254,36.13622199248707,45.59329774669254,36.13622199248707,45.171876058177745
189.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
190.0,37.849754366333144,41.644016360253396,12.94537984180739,45.076617591022305,33.551937109523784,54.14567016806973,38.27850291250347,49.19761295350061,46.27905517890536,49.00909901305776,12.94537984180739,37.849754366333144,12.94537984180739,33.551937109523784,12.94537984180739,33.551937109523784,12.94537984180739,33.551937109523784
191.0,32.29809811216111,41.39725975327213,35.20638567147693,47.20765082222582,34.740417333784144,51.032847400859346,43.456466888053086,52.477526897116434,43.204453659621166,53.060615144529166,32.29809811216111,36.24990200939399,32.29809811216111,35.20638567147693,32.29809811216111,35.20638567147693,32.29809811216111,35.20638567147693
192.0,29.37531363120189,48.19156195958811,52.50365140086164,54.35306935746339,46.117427907344656,48.23921595532295,47.85418997755058,59.58170656762828,48.847269047649505,58.45998879957477,29.37531363120189,48.19156195958811,29.37531363120189,46.117427907344656,29.37531363120189,46.117427907344656,29.37531363120189,46.117427907344656
193.0,45.47105280812435,51.096859043878304,63.722093438822846,65.3263843735292,49.432417547048885,55.99258515668879,58.511015350375814,Inf,58.61106394026893,67.65935685348727,45.47105280812435,51.096859043878304,45.47105280812435,50.329307634847474,45.47105280812435,50.329307634847474,45.47105280812435,50.329307634847474
194.0,38.29770925830747,44.67764223966977,31.46253870997724,45.58239853533688,42.24983792324343,42.613425978903635,45.846834832834126,53.22901324956446,44.704981769105075,47.97098557181218,31.46253870997724,41.601084828966584,31.46253870997724,41.601084828966584,31.46253870997724,41.601084828966584,31.46253870997724,41.601084828966584
195.0,15.905727270736831,68.84080479206753,67.47314160015864,Inf,62.489722827465,Inf,64.59077052681323,Inf,54.136095956547,Inf,15.905727270736831,67.81601371176485,15.905727270736831,64.82517150915464,15.905727270736831,64.59077052681323,15.905727270736831,62.489722827465
196.0,18.9804979114003,46.26995596307734,52.037309488190004,57.67073659830126,47.792359469404616,50.66570577962523,43.97783435227673,57.542521121783246,60.78354484093636,61.738379550760726,18.9804979114003,46.26995596307734,18.9804979114003,46.26995596307734,18.9804979114003,43.97783435227673,18.9804979114003,43.97783435227673
197.0,35.7042957869066,41.30821870932303,49.30392114567919,58.546463150231915,54.163108512266874,58.871140614140764,52.28714836194762,59.45635694224683,21.206163498380967,62.426838323584434,35.7042957869066,41.30821870932303,35.7042957869066,41.30821870932303,35.7042957869066,41.30821870932303,21.206163498380967,37.34601909819036
198.0,36.21844211413778,51.197920133246,51.08490995465363,53.43500331989722,58.08646846068344,63.24897142174403,57.86054577738181,62.94203463901177,66.92777869019237,Inf,36.21844211413778,51.08490995465363,36.21844211413778,51.08490995465363,36.21844211413778,51.08490995465363,36.21844211413778,51.08490995465363
199.0,68.2361053814295,70.36576268007457,65.7498384200445,Inf,61.680753670880016,67.23569915764001,66.4719156923086,Inf,Inf,Inf,65.7498384200445,69.61907501036887,61.680753670880016,65.7498384200445,61.680753670880016,65.7498384200445,68.2361053814295,70.36576268007457
200.0,35.990700989537736,49.080892048157374,43.909460177371024,50.62380407918263,50.69425673743017,56.952636956350155,55.850635678556856,59.26244735140283,55.643509843688825,63.19465924607578,35.990700989537736,48.425159477284794,35.990700989537736,48.425159477284794,35.990700989537736,48.425159477284794,35.990700989537736,48.425159477284794
201.0,38.615356697527886,39.929720491019346,53.51315952648805,55.3305189105326,47.73372761520196,52.11767485721478,52.817995256999176,54.24791631534834,41.48306760141678,53.21727538788948,38.615356697527886,39.929720491019346,38.615356697527886,39.929720491019346,38.615356697527886,39.929720491019346,38.615356697527886,39.929720491019346
202.0,27.19415963899271,48.41943238336913,39.76134827001377,61.55296267293725,59.41295315176484,62.04840663053456,57.1652111609763,65.3100335930202,64.8080765504561,Inf,27.19415963899271,40.56754495048999,27.19415963899271,40.56754495048999,27.19415963899271,40.56754495048999,27.19415963899271,40.56754495048999
203.0,47.240217577698026,63.98601441692845,62.743748807210274,Inf,56.17913255137571,64.71087974427246,59.06936089686506,Inf,Inf,Inf,47.240217577698026,62.743748807210274,47.240217577698026,59.44708062469313,47.240217577698026,59.06936089686506,47.240217577698026,63.98601441692845
204.0,36.21722816643188,48.80535611271603,42.09941339650989,56.92533648063234,42.598297635414475,53.566658398744224,53.51639563675332,63.11057881197493,53.88621699942115,62.68536098856624,36.21722816643188,42.09941339650989,36.21722816643188,42.09941339650989,36.21722816643188,42.09941339650989,36.21722816643188,42.09941339650989
205.0,38.7702862276443,44.470180311351776,56.063448756977536,59.36626969113604,38.277288856275874,62.74042557924348,52.76389273543974,59.48349348009877,54.77421287146695,61.67363871968679,38.7702862276443,44.470180311351776,38.277288856275874,39.571525037418354,38.277288856275874,39.571525037418354,38.277288856275874,39.571525037418354
206.0,41.62177859189272,42.85775970682549,38.51444656302587,54.22849889218051,39.539375835571505,47.20936166036421,47.08426038828389,50.699039786958046,53.143051787714946,55.99090458930864,38.51444656302587,41.86254451292625,38.51444656302587,41.62177859189272,38.51444656302587,41.62177859189272,38.51444656302587,41.62177859189272
207.0,40.54829420192888,51.78335306761538,52.915293775018945,60.443747570794585,55.03750785586831,60.57269453482177,52.160336783192996,63.63879559054632,50.62770704638752,64.44153496748663,40.54829420192888,51.78335306761538,40.54829420192888,51.78335306761538,40.54829420192888,51.78335306761538,40.54829420192888,51.06317692382788
208.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
209.0,39.450221834337334,43.43684872461688,51.94662812150319,55.72547037668515,48.55660549774166,54.34622720262736,34.90516826504659,50.54905433201716,50.620740700812206,57.14470219224327,39.450221834337334,43.43684872461688,39.450221834337334,43.43684872461688,34.90516826504659,40.29136995669527,34.90516826504659,40.29136995669527
210.0,33.77623811587469,47.461586400290045,53.10745765227765,58.39079363112697,56.02026701556106,62.010279302692126,43.51654041073942,54.83696738687461,46.67449880379084,58.84887984223659,33.77623811587469,47.461586400290045,33.77623811587469,47.461586400290045,33.77623811587469,44.180272118520016,33.77623811587469,44.180272118520016
211.0,59.91985593224814,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,59.91985593224814,Inf,59.91985593224814,Inf,59.91985593224814,Inf,59.91985593224814,Inf
212.0,39.145850372181165,40.104608723539485,46.17135834890713,47.86956747696233,23.239387331409784,46.38253722213128,50.123589874669825,51.1843334954422,46.71371340332742,54.426731512246334,39.145850372181165,40.104608723539485,23.239387331409784,39.30865416582747,23.239387331409784,39.30865416582747,23.239387331409784,39.30865416582747
213.0,26.900671279638026,48.6354018351179,61.096499537489706,65.40635647356733,44.79459767344627,60.20562024120359,41.7318865660174,60.71370740233358,51.617562010461285,63.96601868554547,26.900671279638026,48.6354018351179,26.900671279638026,47.53482037409604,26.900671279638026,44.79459767344627,26.900671279638026,44.79459767344627
214.0,41.38923157420558,47.11647654185774,59.39390241908649,59.99907014818826,49.05487184081133,62.07464287436092,61.19382398546614,63.86707199642454,56.173085687817654,62.111154347871995,41.38923157420558,47.11647654185774,41.38923157420558,47.11647654185774,41.38923157420558,47.11647654185774,41.38923157420558,47.11647654185774
215.0,45.98866095199712,47.06025758431085,40.14364932959516,54.08009494397072,50.95634884207969,58.410088918503185,52.45168717277419,57.36288508691458,53.092943813535335,62.374127142643495,40.14364932959516,45.98866095199712,40.14364932959516,45.98866095199712,40.14364932959516,45.98866095199712,40.14364932959516,45.98866095199712
216.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
217.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
218.0,34.617006678787014,48.77419248726669,29.732534996450404,48.97618040536128,42.97001486319765,56.25925760174128,44.81275926070133,59.543829567899294,41.666790909212054,54.35736997413264,29.732534996450404,44.57548227889904,29.732534996450404,42.97001486319765,29.732534996450404,42.97001486319765,29.732534996450404,41.666790909212054
219.0,30.390490845282905,51.92216417911665,59.80586155436076,Inf,52.36843911813698,60.89845082392341,63.49751057131419,Inf,35.75269921561768,64.51652186850936,30.390490845282905,51.92216417911665,30.390490845282905,51.92216417911665,30.390490845282905,51.92216417911665,30.390490845282905,48.78692566832399
220.0,23.439447282373358,43.2034501151507,40.45176531569634,54.51450584565636,55.669859053573795,60.372142814095064,36.89502054098398,54.178521097958736,56.115051267128734,62.328952424700454,23.439447282373358,41.34534190924797,23.439447282373358,41.34534190924797,23.439447282373358,40.45176531569634,23.439447282373358,40.45176531569634
221.0,38.72588996369876,42.604168750473875,43.0796722798703,55.49182561931727,39.5570196329785,54.579091795565304,37.186420354661976,52.35879917258251,35.02483610265827,58.75161829383588,38.72588996369876,42.604168750473875,38.72588996369876,39.5570196329785,37.186420354661976,39.072217438422854,35.02483610265827,38.72588996369876
222.0,41.91953029023866,45.76598206895629,45.15103067481827,57.49720210218815,17.994484194973033,56.429337356309155,40.56332882852425,63.284702923722804,39.54430887388428,57.01778810456791,41.91953029023866,45.58625802371014,17.994484194973033,45.15103067481827,17.994484194973033,41.91953029023866,17.994484194973033,40.56332882852425
223.0,35.74269248119345,48.47174612056702,45.161762391641034,55.39972173244528,48.152167058763865,61.32490246217109,40.11303033503481,59.24543442369527,56.984204498612236,66.54451291151338,35.74269248119345,45.161762391641034,35.74269248119345,45.161762391641034,35.74269248119345,40.70857515527758,35.74269248119345,40.70857515527758
224.0,42.9633878456059,44.65666930743461,45.34075971274132,57.820280671935144,40.69177918919993,56.577056850690994,38.79627200349181,59.74542033902132,53.62238220466599,62.235521350073334,42.9633878456059,44.65666930743461,40.69177918919993,44.636515041220306,38.79627200349181,42.9633878456059,38.79627200349181,42.9633878456059
225.0,34.027356476251434,52.7708178577655,45.68252967162563,62.06315776871361,56.33827167651978,62.45154942217326,59.35613321536136,63.429190478543205,59.96738901052485,63.89470422762472,34.027356476251434,51.287429666226224,34.027356476251434,51.287429666226224,34.027356476251434,51.287429666226224,34.027356476251434,51.287429666226224
226.0,33.50442173558332,46.326156497029075,43.45831159226306,59.4308245059278,54.5152825878526,63.57318499258257,41.39979812176102,64.68554672939904,58.369021829718875,64.75720250485904,33.50442173558332,46.15795338459244,33.50442173558332,46.15795338459244,33.50442173558332,43.45831159226306,33.50442173558332,43.45831159226306
227.0,7.4964255259625805,67.58935922012905,65.94146381813479,Inf,71.48305280541638,Inf,Inf,Inf,Inf,Inf,7.4964255259625805,65.94146381813479,7.4964255259625805,65.94146381813479,7.4964255259625805,67.58935922012905,7.4964255259625805,67.58935922012905
228.0,39.95677819576349,47.60354164812856,47.10811283357502,51.604925467902675,49.2272155395745,56.04028981840861,42.85507472107637,55.94603293989509,57.9898019945629,59.43525624056133,39.95677819576349,47.10811283357502,39.95677819576349,47.10811283357502,39.95677819576349,43.766542464892865,39.95677819576349,43.766542464892865
229.0,37.11041911710876,48.90247151934871,42.412042354955084,56.56869887773677,42.33211380337295,48.127555029022375,33.457483827638505,52.89877194253307,37.4085855827946,58.02839848923438,37.11041911710876,48.7520694992263,37.11041911710876,42.412042354955084,33.457483827638505,42.33211380337295,33.457483827638505,37.4085855827946
230.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
231.0,41.327921623602236,52.61714016119082,51.87891139602029,60.78978268543607,61.86339687189434,63.12580377512003,61.650918917376565,Inf,63.72402938915358,Inf,41.327921623602236,51.87891139602029,41.327921623602236,51.87891139602029,41.327921623602236,51.87891139602029,41.327921623602236,51.87891139602029
232.0,46.8796800610224,60.83610607141465,43.620598316750815,55.38847749844226,50.43455145369391,61.95601556288614,56.857089843579494,60.67927696435707,42.45225491202258,64.66821152919613,43.620598316750815,51.296430576630904,43.620598316750815,50.43455145369391,43.620598316750815,50.43455145369391,42.45225491202258,46.8796800610224
233.0,54.111662457816024,56.96473630662999,38.51485782430138,54.42964926525487,52.53587052616755,60.66446735989758,35.71136448649596,63.18382585223652,64.63407050827988,Inf,38.51485782430138,54.211694212772976,38.51485782430138,54.111662457816024,35.71136448649596,52.53587052616755,35.71136448649596,52.53587052616755
234.0,30.85803664483895,45.00112199577743,53.60262441298834,61.201096778202476,43.0796781229104,61.37706477871513,50.56134091729389,59.253963905666424,49.21720126218231,64.16378619540542,30.85803664483895,45.00112199577743,30.85803664483895,43.0796781229104,30.85803664483895,43.0796781229104,30.85803664483895,43.0796781229104
235.0,47.96467472314026,56.913949625572705,52.70137343787863,61.02710210278998,60.159488950232614,64.00657270418007,66.32837908814865,68.81145341422744,51.00047495260438,61.54684769966515,47.96467472314026,52.94273793974851,47.96467472314026,52.94273793974851,47.96467472314026,52.94273793974851,47.96467472314026,52.70137343787863
236.0,23.722168498726283,48.62323332092066,59.81743737725189,60.87043265377329,38.45923962542221,50.332974777801205,62.44687560134384,69.49648030925822,34.68739446792947,62.95472681940545,23.722168498726283,48.62323332092066,23.722168498726283,38.45923962542221,23.722168498726283,38.45923962542221,23.722168498726283,34.68739446792947
237.0,34.886955632517875,50.449790852812136,47.831203597143784,52.79137929426418,29.968693789113004,59.68664817893619,48.16375044229832,62.46822418928315,45.837760705558615,54.18369462448245,34.886955632517875,48.23945244975163,29.968693789113004,47.831203597143784,29.968693789113004,47.831203597143784,29.968693789113004,45.837760705558615
238.0,45.145059085104215,61.73533144853509,56.44053884034098,62.168785526268216,61.37823091651498,64.25333339715549,65.05354616623599,Inf,59.63689885354458,Inf,45.145059085104215,56.44053884034098,45.145059085104215,56.44053884034098,45.145059085104215,56.44053884034098,45.145059085104215,56.44053884034098
239.0,35.02966062674311,45.66165869282099,53.78883259432121,55.68192805936054,46.31890361018179,55.04747417590953,51.41457465125444,54.329158836744895,54.01571741552424,55.098292462649574,35.02966062674311,45.66165869282099,35.02966062674311,45.66165869282099,35.02966062674311,45.66165869282099,35.02966062674311,45.66165869282099
240.0,68.93286154068237,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,68.93286154068237,Inf,68.93286154068237,Inf,68.93286154068237,Inf,68.93286154068237,Inf
241.0,37.55704345234956,54.271784575160424,62.39002550990537,66.45018861702951,61.41563748682147,70.2259948766974,52.097955008321506,62.61971108934825,58.89668457428577,64.89495391302981,37.55704345234956,54.271784575160424,37.55704345234956,54.271784575160424,37.55704345234956,52.097955008321506,37.55704345234956,52.097955008321506
242.0,43.54698804971114,58.35209646355236,54.467428826214686,62.12811937605943,58.36285111428322,64.06341329580154,48.07605482863183,62.481235941350796,66.89089882190349,Inf,43.54698804971114,58.18085486753017,43.54698804971114,58.18085486753017,43.54698804971114,50.17032215780085,43.54698804971114,50.17032215780085
243.0,37.30303586446867,47.363112215791105,51.46976783525147,54.610231960903164,46.51156972074516,54.668083089657,50.05003160714951,57.722731562340115,47.55725097746701,58.83241049822262,37.30303586446867,47.363112215791105,37.30303586446867,46.51156972074516,37.30303586446867,46.51156972074516,37.30303586446867,46.51156972074516
244.0,45.68003121085439,55.2750053669692,54.0806073261353,61.48252663873492,59.27148452599452,Inf,51.65372178319278,Inf,63.737832231783386,Inf,45.68003121085439,54.0806073261353,45.68003121085439,54.0806073261353,45.68003121085439,51.65372178319278,45.68003121085439,51.65372178319278
245.0,30.89875342338723,47.745552528987865,48.66111081464977,51.72888684912438,52.45443883341619,57.38001834232422,47.362595858263354,64.51799982240759,47.44015504223136,56.93894187755204,30.89875342338723,47.745552528987865,30.89875342338723,47.745552528987865,30.89875342338723,47.362595858263354,30.89875342338723,47.362595858263354
246.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
247.0,59.01645031756418,62.9224838928225,50.50199089359188,62.969816010120724,Inf,Inf,Inf,Inf,Inf,Inf,50.50199089359188,61.107593645238666,59.01645031756418,62.9224838928225,59.01645031756418,62.9224838928225,59.01645031756418,62.9224838928225
248.0,31.137237765691292,47.57610128022682,44.72904821695921,51.7890494024746,56.21355027221812,58.70280580134597,55.861854229513064,57.72469603703449,50.88501469149391,55.476134688955824,31.137237765691292,46.855841814464924,31.137237765691292,46.855841814464924,31.137237765691292,46.855841814464924,31.137237765691292,46.855841814464924
249.0,39.19250269309798,41.69557371965875,30.351774774304054,48.998703674886755,41.149241344225445,47.87261624571772,46.9481199649274,56.21584855799257,51.03258125410464,53.89657405545553,30.351774774304054,40.559771399593785,30.351774774304054,40.559771399593785,30.351774774304054,40.559771399593785,30.351774774304054,40.559771399593785
250.0,45.71774855682461,50.04177121726729,43.08519328879381,53.64916679410504,45.961690893669186,51.893390784402946,54.712170474018365,60.51555009490582,52.804041127426835,56.534254734344145,43.08519328879381,45.71774855682461,43.08519328879381,45.71774855682461,43.08519328879381,45.71774855682461,43.08519328879381,45.71774855682461
251.0,38.73175350109127,42.15036831067515,55.166315205341746,60.09486720342522,63.8028008418865,66.69536440189168,57.38887601925041,62.7167554017186,65.90630481371389,82.66927066782245,38.73175350109127,42.15036831067515,38.73175350109127,42.15036831067515,38.73175350109127,42.15036831067515,38.73175350109127,42.15036831067515
252.0,23.567840053172986,31.147039985541145,32.99483483256175,43.23633865114088,53.639256707067965,54.566746582940645,25.447951385303497,49.32964073142293,20.001928736979508,38.696888750861696,23.567840053172986,31.147039985541145,23.567840053172986,31.147039985541145,23.567840053172986,25.782510893479913,20.001928736979508,25.447951385303497
253.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
254.0,49.420803056570804,54.75876026749392,57.78511476175252,59.160764629707025,55.42914204289302,59.35121189202997,59.37387804039455,65.54988123645249,61.578469729691214,63.344896120407945,49.420803056570804,54.75876026749392,49.420803056570804,54.75876026749392,49.420803056570804,54.75876026749392,49.420803056570804,54.75876026749392
255.0,44.59050686080403,61.697805381360325,51.48971803968195,60.66976202309827,56.454737158661096,61.200624583277744,51.175155502244166,58.69043194898369,50.92727419461916,Inf,44.59050686080403,53.87721328626207,44.59050686080403,53.87721328626207,44.59050686080403,51.48971803968195,44.59050686080403,51.175155502244166
256.0,48.411463860405014,52.31152399851982,54.0200804988434,58.330682648764565,53.69810665666504,57.61808902226718,58.57840614989301,65.21654953884466,61.812635855987835,62.579026112624106,48.411463860405014,52.31152399851982,48.411463860405014,52.31152399851982,48.411463860405014,52.31152399851982,48.411463860405014,52.31152399851982
257.0,67.90252555459644,72.92545069465687,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,67.90252555459644,72.92545069465687,67.90252555459644,72.92545069465687,67.90252555459644,72.92545069465687,67.90252555459644,72.92545069465687
258.0,27.556397900535465,34.77963380327085,44.77742175784008,48.724052406021016,40.96635384208447,46.80297379292449,36.63560758157809,49.13828683019333,42.65835195656078,45.496953049414486,27.556397900535465,34.77963380327085,27.556397900535465,34.77963380327085,27.556397900535465,34.77963380327085,27.556397900535465,34.77963380327085
259.0,38.61957195470316,45.149387248207944,51.44286691726708,54.34559398807122,32.39594449725897,55.03819004597361,52.767259744825665,61.08669512089533,54.41038829133579,57.222378874191264,38.61957195470316,45.149387248207944,32.39594449725897,41.94965206799421,32.39594449725897,41.94965206799421,32.39594449725897,41.94965206799421
260.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
261.0,35.383189627696346,44.975040996132314,48.59540732574389,50.67600935204125,37.900735263318104,54.98156720030232,47.352509191834,56.13990751114192,48.88386300729786,55.06775500446433,35.383189627696346,44.975040996132314,35.383189627696346,37.900735263318104,35.383189627696346,37.900735263318104,35.383189627696346,37.900735263318104
262.0,57.87510849290528,64.79473148424458,63.38835141041262,Inf,59.612000372876444,67.7281304089651,61.1653436130216,Inf,Inf,Inf,57.87510849290528,63.89561831261825,57.87510849290528,63.38835141041262,57.87510849290528,61.1653436130216,57.87510849290528,64.79473148424458
263.0,41.698082028036566,56.524242044507886,59.60566687248938,Inf,Inf,Inf,64.3306919272233,Inf,Inf,Inf,41.698082028036566,56.524242044507886,41.698082028036566,56.524242044507886,41.698082028036566,56.524242044507886,41.698082028036566,56.524242044507886
264.0,70.90329593608242,72.31200898824994,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,70.90329593608242,72.31200898824994,70.90329593608242,72.31200898824994,70.90329593608242,72.31200898824994,70.90329593608242,72.31200898824994
265.0,46.736554410084224,49.81958641306883,58.485582215274874,64.37714321481884,47.13551943163895,57.67647721679461,43.34855125023574,62.65785645979009,51.32087386459261,61.709638862195945,46.736554410084224,49.81958641306883,46.736554410084224,48.63671364873257,43.34855125023574,47.13551943163895,43.34855125023574,47.13551943163895
266.0,61.33507567907766,68.53921909528398,53.475156725689594,Inf,71.67007843423906,Inf,65.91629454988866,Inf,65.93937271769481,Inf,53.475156725689594,63.058486980350594,53.475156725689594,63.058486980350594,53.475156725689594,63.058486980350594,53.475156725689594,63.058486980350594
267.0,43.858469074048344,44.33885546758494,36.34994137208302,49.107478287549334,38.18272207402825,46.86400161997597,52.445998443599386,57.53749560723346,47.394259530903966,58.78655441968076,36.34994137208302,44.255119431052194,36.34994137208302,43.858469074048344,36.34994137208302,43.858469074048344,36.34994137208302,43.858469074048344
