sim_n,ICU_TD,ICU_3TD,PC_TD_min_summer,PC_3TD_min_summer,PC_TD_max_summer,PC_3TD_max_summer,PC_TD_min_winter,PC_3TD_min_winter,PC_TD_max_winter,PC_3TD_max_winter,ICU_PC_TD_min_summer,ICU_PC_3TD_min_summer,ICU_PC_TD_max_summer,ICU_PC_3TD_max_summer,ICU_PC_TD_min_winter,ICU_PC_3TD_min_winter,ICU_PC_TD_max_winter,ICU_PC_3TD_max_winter
466.0,46.08467071241911,59.14232067418392,Inf,Inf,54.48766032813191,Inf,Inf,Inf,63.958937680284976,Inf,46.08467071241911,59.14232067418392,46.08467071241911,55.07942163310286,46.08467071241911,59.14232067418392,46.08467071241911,55.07942163310286
467.0,43.6278286411235,45.27663542798456,58.61528795438292,66.94948582842278,44.14631631573117,62.21787305954071,66.12024840078331,Inf,54.01938535764674,58.078728898940554,43.6278286411235,45.27663542798456,43.6278286411235,44.14631631573117,43.6278286411235,44.14631631573117,43.6278286411235,44.14631631573117
468.0,8.559152764441698,74.3200703059914,Inf,Inf,49.169268944585646,Inf,Inf,Inf,Inf,Inf,8.559152764441698,74.3200703059914,8.559152764441698,49.169268944585646,8.559152764441698,74.3200703059914,8.559152764441698,74.3200703059914
469.0,18.923292397268902,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,18.923292397268902,Inf,18.923292397268902,Inf,18.923292397268902,Inf,18.923292397268902,Inf
470.0,42.74592793928092,59.337360632286924,65.23992249586733,Inf,68.85564603766781,Inf,Inf,Inf,71.07329527879888,Inf,42.74592793928092,59.337360632286924,42.74592793928092,59.337360632286924,42.74592793928092,59.337360632286924,42.74592793928092,59.337360632286924
471.0,47.17851963969274,52.25934985171116,63.02975950449812,Inf,59.306175401666145,Inf,Inf,Inf,58.032075212240606,67.19364899666051,47.17851963969274,52.25934985171116,47.17851963969274,52.25934985171116,47.17851963969274,52.25934985171116,47.17851963969274,52.25934985171116
472.0,37.75585992900065,52.630861880283234,71.69004619570217,Inf,64.82324317510859,Inf,60.235896853006494,Inf,64.95480965860132,70.53874373679146,37.75585992900065,52.630861880283234,37.75585992900065,52.630861880283234,37.75585992900065,52.630861880283234,37.75585992900065,52.630861880283234
473.0,43.92988879613181,52.414247010319464,60.12897813239829,Inf,76.02590307682725,Inf,34.8401312675984,67.58368335082079,11.29012693485684,55.17361395903294,43.92988879613181,52.414247010319464,43.92988879613181,52.414247010319464,34.8401312675984,51.77253828698169,11.29012693485684,43.92988879613181
474.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
475.0,36.85543252589898,46.973087967482606,58.57290508508785,65.70294892260374,42.468086361077795,58.21824467397636,59.370276543850686,64.17802130050606,49.002306509182716,52.09890061797131,36.85543252589898,46.973087967482606,36.85543252589898,46.55300391699923,36.85543252589898,46.55300391699923,36.85543252589898,46.55300391699923
476.0,49.165798984706896,58.642852382069094,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,49.165798984706896,58.642852382069094,49.165798984706896,58.642852382069094,49.165798984706896,58.642852382069094,49.165798984706896,58.642852382069094
477.0,12.074048392786064,35.09001809173986,46.28212826666539,59.2749847309801,49.51797241835831,58.81959548066617,54.4544727674747,61.31978124475044,43.6822452957164,48.69814892982552,12.074048392786064,35.09001809173986,12.074048392786064,35.09001809173986,12.074048392786064,35.09001809173986,12.074048392786064,35.09001809173986
478.0,36.34534732864414,46.947494194037205,Inf,Inf,69.3561184381521,Inf,58.80915843874938,Inf,55.28127233683447,61.990261066565594,36.34534732864414,46.947494194037205,36.34534732864414,46.947494194037205,36.34534732864414,46.947494194037205,36.34534732864414,46.947494194037205
479.0,34.33590668330219,50.37376909917063,Inf,Inf,61.532224549296316,Inf,Inf,Inf,53.16096983108879,Inf,34.33590668330219,50.37376909917063,34.33590668330219,50.37376909917063,34.33590668330219,50.37376909917063,34.33590668330219,50.37376909917063
480.0,47.074849667105426,50.669583422302836,54.617272567440914,Inf,63.86096499809109,Inf,Inf,Inf,58.317184796424904,67.95847773194119,47.074849667105426,50.669583422302836,47.074849667105426,50.669583422302836,47.074849667105426,50.669583422302836,47.074849667105426,50.669583422302836
481.0,42.56151987160232,60.384571056975616,Inf,Inf,72.89817825549498,Inf,Inf,Inf,58.5463860739641,65.31371242085278,42.56151987160232,60.384571056975616,42.56151987160232,60.384571056975616,42.56151987160232,60.384571056975616,42.56151987160232,58.5463860739641
482.0,52.17307614487326,54.8250232914498,59.24820512371295,Inf,64.56385902362334,Inf,Inf,Inf,64.69826081661151,70.25306081492684,52.17307614487326,54.8250232914498,52.17307614487326,54.8250232914498,52.17307614487326,54.8250232914498,52.17307614487326,54.8250232914498
483.0,54.869644218317966,55.224970692397456,64.05099006956569,Inf,Inf,Inf,Inf,Inf,54.366212572202514,Inf,54.869644218317966,55.224970692397456,54.869644218317966,55.224970692397456,54.869644218317966,55.224970692397456,54.366212572202514,54.97347775514897
484.0,41.83619548020129,46.49571219875549,68.51277441317258,Inf,63.34192402300691,Inf,65.09364904654926,Inf,59.68806676006121,62.19880422902998,41.83619548020129,46.49571219875549,41.83619548020129,46.49571219875549,41.83619548020129,46.49571219875549,41.83619548020129,46.49571219875549
485.0,33.893721223348805,48.36415152350311,55.31285038147335,58.642910580478286,60.76353008514412,Inf,Inf,Inf,38.50104751347434,56.40547276769079,33.893721223348805,48.36415152350311,33.893721223348805,48.36415152350311,33.893721223348805,48.36415152350311,33.893721223348805,38.50104751347434
486.0,36.177877612043474,52.8704439375588,61.25704378501344,Inf,Inf,Inf,58.98404975239769,69.17575266877061,56.66909266158517,61.551985065056236,36.177877612043474,52.8704439375588,36.177877612043474,52.8704439375588,36.177877612043474,52.8704439375588,36.177877612043474,52.8704439375588
487.0,86.08173939182595,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,86.08173939182595,Inf,86.08173939182595,Inf,86.08173939182595,Inf,86.08173939182595,Inf
488.0,65.34955686322998,74.94588092831712,Inf,Inf,Inf,Inf,Inf,Inf,63.23371363160131,Inf,65.34955686322998,74.94588092831712,65.34955686322998,74.94588092831712,65.34955686322998,74.94588092831712,63.23371363160131,65.90681289013666
489.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
490.0,43.19297399698816,44.82108533948913,57.51578961833668,64.23216911269694,42.70232635314789,61.15380036016987,53.077932904384475,68.35228136114891,39.553470093842044,47.996816166889424,43.19297399698816,44.82108533948913,42.70232635314789,44.50137061634402,42.70232635314789,44.50137061634402,39.553470093842044,42.70232635314789
491.0,39.59194179076439,41.39508938068819,59.76335594835446,63.09607347397761,35.17127419662342,55.02050972477499,52.78667326964297,59.750260871520425,47.16519752329209,55.10862331242543,39.59194179076439,41.39508938068819,35.17127419662342,40.93332020871356,35.17127419662342,40.93332020871356,35.17127419662342,40.93332020871356
492.0,43.53813032883174,48.41297230643085,62.101006752936065,Inf,63.23449945480956,Inf,62.43556497793298,66.61765724058218,57.85965323152749,63.24061075615066,43.53813032883174,48.41297230643085,43.53813032883174,48.41297230643085,43.53813032883174,48.41297230643085,43.53813032883174,48.41297230643085
493.0,68.937793989022,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,68.937793989022,Inf,68.937793989022,Inf,68.937793989022,Inf,68.937793989022,Inf
494.0,71.03354895765341,86.60947340516225,Inf,Inf,Inf,Inf,59.888395966004204,Inf,Inf,Inf,71.03354895765341,86.60947340516225,71.03354895765341,86.60947340516225,59.888395966004204,83.03493555236689,71.03354895765341,86.60947340516225
495.0,40.62505595268978,48.219899964295784,66.81034327404804,70.12898077158847,47.09875108733552,61.65400970388833,65.2580229723608,Inf,53.92693717627444,62.74851537284868,40.62505595268978,48.219899964295784,40.62505595268978,47.09875108733552,40.62505595268978,47.09875108733552,40.62505595268978,47.09875108733552
496.0,44.231052031083564,49.62544226597606,53.88049614166872,60.7636185202092,59.57962454956627,62.98436221903322,59.73926844519349,68.97723806104314,48.110521439584296,63.32995189485003,44.231052031083564,49.62544226597606,44.231052031083564,49.62544226597606,44.231052031083564,49.62544226597606,44.231052031083564,48.110521439584296
497.0,52.92302107104577,59.76972914555318,58.525555705689136,Inf,Inf,Inf,68.64765978173747,Inf,60.5164165969733,Inf,52.92302107104577,58.525555705689136,52.92302107104577,59.76972914555318,52.92302107104577,58.525555705689136,52.92302107104577,58.525555705689136
498.0,55.87231071571806,68.43971627111254,Inf,Inf,Inf,Inf,68.6977363759158,Inf,Inf,Inf,55.87231071571806,68.43971627111254,55.87231071571806,68.43971627111254,55.87231071571806,68.43971627111254,55.87231071571806,68.43971627111254
499.0,15.21743336619031,29.721934753610668,Inf,Inf,Inf,Inf,51.70631366895415,Inf,53.67792589314496,65.71718067613179,15.21743336619031,29.721934753610668,15.21743336619031,29.721934753610668,15.21743336619031,29.721934753610668,15.21743336619031,29.721934753610668
500.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
501.0,26.14305118089819,56.79276449860345,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,26.14305118089819,56.79276449860345,26.14305118089819,56.79276449860345,26.14305118089819,56.79276449860345,26.14305118089819,56.79276449860345
502.0,44.526327349214455,49.583554471588826,58.17496146182619,63.105760932293386,48.44537415090534,Inf,64.38008488373386,Inf,55.250580897194816,62.32205021481666,44.526327349214455,49.583554471588826,44.526327349214455,49.091198242015146,44.526327349214455,49.091198242015146,44.526327349214455,49.091198242015146
503.0,46.69819909683758,49.57116792246076,62.66935137784084,Inf,56.80896751635224,63.925371866944154,61.214641487446,Inf,56.72028059909689,60.7878659940499,46.69819909683758,49.57116792246076,46.69819909683758,49.57116792246076,46.69819909683758,49.57116792246076,46.69819909683758,49.57116792246076
504.0,43.34084739926388,47.88352624985176,64.05504897808952,65.22910632674599,64.3586872769905,66.89345028246919,61.711133594762416,72.526085126149,50.3362082728752,55.75171826841346,43.34084739926388,47.88352624985176,43.34084739926388,47.88352624985176,43.34084739926388,47.88352624985176,43.34084739926388,47.88352624985176
505.0,56.913064887930815,62.419413062578286,Inf,Inf,63.759322469466504,Inf,Inf,Inf,68.50609686005362,Inf,56.913064887930815,62.419413062578286,56.913064887930815,62.419413062578286,56.913064887930815,62.419413062578286,56.913064887930815,62.419413062578286
506.0,26.29070482236449,44.90378670588546,52.21780570782634,58.5453538372387,57.11879545826718,59.86418380543251,62.48731854376842,70.30679621902176,47.393371427841004,49.897754597199764,26.29070482236449,44.90378670588546,26.29070482236449,44.90378670588546,26.29070482236449,44.90378670588546,26.29070482236449,44.90378670588546
507.0,41.825351281318945,49.194004422581756,66.08658011237559,Inf,63.109947413739256,65.00438997371178,65.7032182476125,Inf,38.96261840356372,53.37461677506036,41.825351281318945,49.194004422581756,41.825351281318945,49.194004422581756,41.825351281318945,49.194004422581756,38.96261840356372,44.18167889232993
508.0,43.321164312412485,47.232227168983236,61.08687631396034,Inf,64.06776381729014,Inf,Inf,Inf,54.11376569660425,58.27707756383762,43.321164312412485,47.232227168983236,43.321164312412485,47.232227168983236,43.321164312412485,47.232227168983236,43.321164312412485,47.232227168983236
509.0,72.35922310520601,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,72.35922310520601,Inf,72.35922310520601,Inf,72.35922310520601,Inf,72.35922310520601,Inf
510.0,35.23099913855167,46.520484999235876,47.07727741676797,64.60974841286658,59.86345973165786,Inf,54.105107041289926,Inf,50.78209159645557,56.57937709233287,35.23099913855167,46.520484999235876,35.23099913855167,46.520484999235876,35.23099913855167,46.520484999235876,35.23099913855167,46.520484999235876
511.0,58.23659480439747,59.2500597171679,69.98242540587174,Inf,65.5696949423059,Inf,62.337614006085104,Inf,47.31574027297375,Inf,58.23659480439747,59.2500597171679,58.23659480439747,59.2500597171679,58.23659480439747,59.2500597171679,47.31574027297375,59.139255196017004
512.0,43.163878873951724,56.081908825588464,62.7316458780253,Inf,63.56813267452478,Inf,Inf,Inf,56.388953494974054,65.42260632280282,43.163878873951724,56.081908825588464,43.163878873951724,56.081908825588464,43.163878873951724,56.081908825588464,43.163878873951724,56.081908825588464
513.0,42.5651521636502,45.86356917959781,56.44700941369254,63.85835491124151,59.15923556281501,62.421823721804095,58.89340907079892,70.0738329646364,47.81612701829694,52.17919051796082,42.5651521636502,45.86356917959781,42.5651521636502,45.86356917959781,42.5651521636502,45.86356917959781,42.5651521636502,45.86356917959781
514.0,47.30506950557861,49.76474567246947,65.18551137617928,Inf,63.358963254940114,Inf,58.96956815511983,64.86802508403728,32.889569494723254,63.51204009651856,47.30506950557861,49.76474567246947,47.30506950557861,49.76474567246947,47.30506950557861,49.76474567246947,32.889569494723254,48.21556494117356
515.0,58.082084894401916,60.23894119391066,Inf,Inf,65.39926304838527,Inf,Inf,Inf,Inf,Inf,58.082084894401916,60.23894119391066,58.082084894401916,60.23894119391066,58.082084894401916,60.23894119391066,58.082084894401916,60.23894119391066
516.0,47.63233511155092,56.139341042664306,59.95369477861829,63.429740797761674,61.60725695648802,Inf,45.65563956944788,Inf,51.50587492151945,55.18347113410361,47.63233511155092,56.139341042664306,47.63233511155092,56.139341042664306,45.65563956944788,50.55972850885663,45.65563956944788,50.55972850885663
517.0,47.693635058335396,50.31077705731316,51.25046091250522,62.2343023985821,45.68164179328253,59.9087809351563,62.599025679755584,Inf,42.482275169041536,55.04538528795698,47.693635058335396,50.31077705731316,45.68164179328253,49.871135333801135,45.68164179328253,49.871135333801135,42.482275169041536,47.693635058335396
518.0,34.3974108883818,38.61190696422819,53.903622487424244,60.45928497237133,53.90341587137895,60.093336506570324,41.62026052508961,61.24661816639401,52.54238499635942,56.62234185006755,34.3974108883818,38.61190696422819,34.3974108883818,38.61190696422819,34.3974108883818,38.61190696422819,34.3974108883818,38.61190696422819
519.0,46.27207844157565,77.07654864730809,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,46.27207844157565,77.07654864730809,46.27207844157565,77.07654864730809,46.27207844157565,77.07654864730809,46.27207844157565,77.07654864730809
520.0,45.99487063430645,50.2055647930865,59.49195698856767,67.81264724506643,68.60291817624574,77.85558173334623,59.79295434219287,Inf,54.077496851307465,63.65761242856749,45.99487063430645,50.2055647930865,45.99487063430645,50.2055647930865,45.99487063430645,50.2055647930865,45.99487063430645,50.2055647930865
521.0,34.31359258063813,47.725107833410235,59.15423581385964,64.28712746701231,51.69122189678023,64.42475903772488,69.68913959373475,Inf,50.45304794806093,56.939606136197504,34.31359258063813,47.725107833410235,34.31359258063813,47.725107833410235,34.31359258063813,47.725107833410235,34.31359258063813,47.725107833410235
522.0,48.806628725026556,61.13526147506358,67.228391537358,Inf,Inf,Inf,Inf,Inf,59.48817073810148,Inf,48.806628725026556,61.13526147506358,48.806628725026556,61.13526147506358,48.806628725026556,61.13526147506358,48.806628725026556,59.48817073810148
523.0,44.98099802435227,53.469073878721,63.21705510264081,Inf,62.60784099391092,Inf,Inf,Inf,Inf,Inf,44.98099802435227,53.469073878721,44.98099802435227,53.469073878721,44.98099802435227,53.469073878721,44.98099802435227,53.469073878721
524.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
525.0,39.02970834258601,44.78612002150976,46.47520716180843,62.182430569543875,60.36238375901021,66.58051294211867,54.93530523513458,Inf,58.63315202481385,60.55589505476693,39.02970834258601,44.78612002150976,39.02970834258601,44.78612002150976,39.02970834258601,44.78612002150976,39.02970834258601,44.78612002150976
526.0,66.35873517468953,84.5143008627359,Inf,Inf,Inf,Inf,Inf,Inf,67.89729062586657,Inf,66.35873517468953,84.5143008627359,66.35873517468953,84.5143008627359,66.35873517468953,84.5143008627359,66.35873517468953,81.33103311876339
527.0,45.54674815042304,53.671414324365074,65.63152128910825,74.24416405842068,55.27439266412266,57.446537644735415,68.08366896671367,Inf,60.91439962383276,65.58089913554197,45.54674815042304,53.671414324365074,45.54674815042304,53.671414324365074,45.54674815042304,53.671414324365074,45.54674815042304,53.671414324365074
528.0,46.04577284989377,56.570069234912495,55.047310926053186,Inf,Inf,Inf,58.78733681721475,Inf,25.603501464446758,54.117577695687494,46.04577284989377,55.047310926053186,46.04577284989377,56.570069234912495,46.04577284989377,55.047310926053186,25.603501464446758,47.55470183759601
529.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
530.0,74.46472122206505,87.25503531319085,Inf,Inf,Inf,Inf,Inf,Inf,65.44247855279349,Inf,74.46472122206505,87.25503531319085,74.46472122206505,87.25503531319085,74.46472122206505,87.25503531319085,65.44247855279349,75.81956398554954
531.0,38.36396469112978,45.90650128005824,61.11338552362887,66.52916356124253,59.05552602045806,67.85147728295411,61.525708575576495,Inf,44.22676874135679,63.60085084608343,38.36396469112978,45.90650128005824,38.36396469112978,45.90650128005824,38.36396469112978,45.90650128005824,38.36396469112978,44.73832021561189
532.0,63.116775253793726,68.6209373161178,66.54505507702447,Inf,Inf,Inf,Inf,Inf,Inf,Inf,63.116775253793726,66.54505507702447,63.116775253793726,68.6209373161178,63.116775253793726,68.6209373161178,63.116775253793726,68.6209373161178
533.0,35.909571562715115,38.752154092068864,36.33905913446392,51.040121990006924,47.01044372870476,51.42470335950008,62.97149307382311,66.19798547636577,45.714617530112214,50.23254803828773,35.909571562715115,37.832223388856036,35.909571562715115,37.832223388856036,35.909571562715115,37.832223388856036,35.909571562715115,37.832223388856036
534.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
535.0,43.59457040936818,48.11354007803015,55.14011911135788,64.21150313500085,58.23374978733373,67.86417592731284,55.10505566923675,Inf,48.9672871438684,65.9408776979972,43.59457040936818,48.11354007803015,43.59457040936818,48.11354007803015,43.59457040936818,48.11354007803015,43.59457040936818,48.11354007803015
536.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
537.0,44.20307311569694,57.985826032598084,71.34974580889396,Inf,56.54463798570134,67.2184635757305,Inf,Inf,40.875967662684126,60.956784419956186,44.20307311569694,57.985826032598084,44.20307311569694,56.54463798570134,44.20307311569694,57.985826032598084,40.875967662684126,53.47892259273216
538.0,44.14353197187677,55.25301825731873,58.45445848698335,73.91277964256734,67.16891348273538,Inf,Inf,Inf,58.176192503179166,64.10168100200742,44.14353197187677,55.25301825731873,44.14353197187677,55.25301825731873,44.14353197187677,55.25301825731873,44.14353197187677,55.25301825731873
539.0,27.98445218753885,42.804722606882684,50.75173083358193,56.26079366430447,58.10310421468172,62.954019249692685,64.66345010564524,65.35302750757987,48.138942149008756,60.488695496585194,27.98445218753885,42.804722606882684,27.98445218753885,42.804722606882684,27.98445218753885,42.804722606882684,27.98445218753885,42.804722606882684
540.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
541.0,59.531592090741015,64.29027320042749,62.432888829547764,Inf,Inf,Inf,Inf,Inf,Inf,Inf,59.531592090741015,64.01959890856142,59.531592090741015,64.29027320042749,59.531592090741015,64.29027320042749,59.531592090741015,64.29027320042749
542.0,50.07565474153025,57.62531651559826,64.20347901096535,71.18181224669476,52.39581271005245,Inf,Inf,Inf,62.50613263341794,68.15323829793361,50.07565474153025,57.62531651559826,50.07565474153025,57.575952722985726,50.07565474153025,57.62531651559826,50.07565474153025,57.575952722985726
543.0,63.2710747468101,65.60854500248405,65.57962632162405,Inf,Inf,Inf,Inf,Inf,Inf,Inf,63.2710747468101,65.57962632162405,63.2710747468101,65.60854500248405,63.2710747468101,65.60854500248405,63.2710747468101,65.60854500248405
544.0,50.528497948865784,54.91538559621614,67.00303784544647,Inf,68.77639807186627,Inf,61.37956566497899,Inf,57.033715314299606,Inf,50.528497948865784,54.91538559621614,50.528497948865784,54.91538559621614,50.528497948865784,54.91538559621614,50.528497948865784,54.91538559621614
545.0,48.96119793620918,62.15090785378281,Inf,Inf,Inf,Inf,Inf,Inf,63.16554514125501,Inf,48.96119793620918,62.15090785378281,48.96119793620918,62.15090785378281,48.96119793620918,62.15090785378281,48.96119793620918,62.15090785378281
546.0,42.28107509201169,43.452798665058246,59.04271833474652,Inf,52.2747893094625,Inf,70.66119003692708,Inf,61.63879859130183,67.24603006429314,42.28107509201169,43.452798665058246,42.28107509201169,43.452798665058246,42.28107509201169,43.452798665058246,42.28107509201169,43.452798665058246
547.0,42.562674482185486,57.478757389944406,Inf,Inf,Inf,Inf,Inf,Inf,65.09683129333327,66.15101954749444,42.562674482185486,57.478757389944406,42.562674482185486,57.478757389944406,42.562674482185486,57.478757389944406,42.562674482185486,57.478757389944406
548.0,38.9683546474661,42.03299412905634,62.208131370344915,71.5659055087475,51.31502647991687,64.8883319338406,63.35824720090212,67.65694648313581,19.06633639035524,54.86600071180809,38.9683546474661,42.03299412905634,38.9683546474661,42.03299412905634,38.9683546474661,42.03299412905634,19.06633639035524,40.32761950650021
549.0,16.699462737876903,40.52723559581682,Inf,Inf,68.42523276136889,Inf,Inf,Inf,61.62946713899002,Inf,16.699462737876903,40.52723559581682,16.699462737876903,40.52723559581682,16.699462737876903,40.52723559581682,16.699462737876903,40.52723559581682
550.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
551.0,35.216086169159844,46.96118237243072,55.96936475296329,62.47536632659922,50.30965634783381,60.58895487984472,Inf,Inf,45.45288087159667,54.927992313281855,35.216086169159844,46.96118237243072,35.216086169159844,46.96118237243072,35.216086169159844,46.96118237243072,35.216086169159844,45.45288087159667
552.0,42.85491576231687,50.11477125881895,67.59903633966378,Inf,62.192055731329035,Inf,Inf,Inf,63.67185205590565,Inf,42.85491576231687,50.11477125881895,42.85491576231687,50.11477125881895,42.85491576231687,50.11477125881895,42.85491576231687,50.11477125881895
553.0,62.299140921003804,67.51868356406939,Inf,Inf,64.44752168734738,Inf,Inf,Inf,59.57997327434565,Inf,62.299140921003804,67.51868356406939,62.299140921003804,64.44752168734738,62.299140921003804,67.51868356406939,59.57997327434565,63.8183958685063
554.0,18.164070962020325,46.38548027958965,61.654551848984774,Inf,55.22470946820245,Inf,72.7871365393575,Inf,51.86396005773953,52.19372884931222,18.164070962020325,46.38548027958965,18.164070962020325,46.38548027958965,18.164070962020325,46.38548027958965,18.164070962020325,46.38548027958965
555.0,38.19875881252091,45.89703611685546,49.3624938508196,66.20374542130126,59.26608347715875,Inf,Inf,Inf,63.192267574599875,84.1217042335432,38.19875881252091,45.89703611685546,38.19875881252091,45.89703611685546,38.19875881252091,45.89703611685546,38.19875881252091,45.89703611685546
556.0,25.109212223602746,44.692709899852304,58.96522666845171,Inf,49.694326082589555,Inf,49.533930570520184,66.0457912056275,49.374810010561745,55.62580185595137,25.109212223602746,44.692709899852304,25.109212223602746,44.692709899852304,25.109212223602746,44.692709899852304,25.109212223602746,44.692709899852304
557.0,51.35189660161056,64.3178782666263,64.43626384010398,Inf,Inf,Inf,64.21481772808093,Inf,50.86805278044674,67.11500678601685,51.35189660161056,64.3178782666263,51.35189660161056,64.3178782666263,51.35189660161056,64.21481772808093,50.86805278044674,52.888092083141906
558.0,30.5715198971074,49.75243408507018,Inf,Inf,44.900950391338505,59.37781653712323,64.9148351076853,Inf,60.691163878811246,63.706151165990796,30.5715198971074,49.75243408507018,30.5715198971074,49.340025106282106,30.5715198971074,49.340025106282106,30.5715198971074,49.340025106282106
559.0,48.413062793865365,52.3872608420801,67.4875975143641,Inf,63.71241237570162,68.03739480502249,60.76551956448655,Inf,46.78425066956985,57.20705073547227,48.413062793865365,52.3872608420801,48.413062793865365,52.3872608420801,48.413062793865365,52.3872608420801,46.78425066956985,51.10938007112907
560.0,47.99545076339289,54.289537614800324,Inf,Inf,Inf,Inf,Inf,Inf,62.22877115268341,Inf,47.99545076339289,54.289537614800324,47.99545076339289,54.289537614800324,47.99545076339289,54.289537614800324,47.99545076339289,54.289537614800324
561.0,54.82162698317904,58.99587063037325,Inf,Inf,Inf,Inf,61.238011472700464,68.71781489521521,64.18761703005038,68.78357292776347,54.82162698317904,58.99587063037325,54.82162698317904,58.99587063037325,54.82162698317904,58.99587063037325,54.82162698317904,58.99587063037325
562.0,42.10522471410644,48.82363342918694,45.909730631327434,71.2897464603769,53.070028662760755,Inf,50.902070823263365,64.76158240462779,47.04963616858734,52.68585012397847,42.10522471410644,45.909730631327434,42.10522471410644,45.909730631327434,42.10522471410644,45.909730631327434,42.10522471410644,45.909730631327434
563.0,33.52986918857899,37.4239843667278,62.37337731720619,Inf,48.846510014161744,64.25874898898746,70.45589169406662,Inf,45.594539518232345,56.47838920201063,33.52986918857899,37.4239843667278,33.52986918857899,37.4239843667278,33.52986918857899,37.4239843667278,33.52986918857899,37.4239843667278
564.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
565.0,33.39897702204279,52.897274615467694,Inf,Inf,60.531419175417334,Inf,Inf,Inf,53.831970621769166,59.52340674567052,33.39897702204279,52.897274615467694,33.39897702204279,52.897274615467694,33.39897702204279,52.897274615467694,33.39897702204279,52.897274615467694
566.0,34.271100816482296,56.2705810057762,39.57318457203664,Inf,59.44943085229069,63.76068407727369,65.34796811840035,Inf,54.62287544494957,61.834798464708584,34.271100816482296,54.07832717839346,34.271100816482296,54.07832717839346,34.271100816482296,54.07832717839346,34.271100816482296,54.07832717839346
567.0,40.782655898802375,53.810006661469146,83.08198836361055,Inf,Inf,Inf,55.46827250872945,Inf,Inf,Inf,40.782655898802375,53.810006661469146,40.782655898802375,53.810006661469146,40.782655898802375,53.810006661469146,40.782655898802375,53.810006661469146
568.0,27.155481399008774,46.78411116313676,53.00146507811487,Inf,52.33717118946997,64.50608452435296,66.55140512784789,Inf,58.55555599007057,62.565650518392594,27.155481399008774,46.78411116313676,27.155481399008774,46.78411116313676,27.155481399008774,46.78411116313676,27.155481399008774,46.78411116313676
569.0,52.34791423204605,61.968878962849175,Inf,Inf,53.903283648214945,Inf,Inf,Inf,54.0519053058454,Inf,52.34791423204605,61.968878962849175,52.34791423204605,54.22383350645407,52.34791423204605,61.968878962849175,52.34791423204605,54.0519053058454
570.0,35.12330415118055,43.51072075918038,54.83028449220099,63.70251986564006,40.737050695271144,58.02409568769696,60.94883933254718,Inf,46.57062595354337,56.108138040760075,35.12330415118055,43.51072075918038,35.12330415118055,40.737050695271144,35.12330415118055,40.737050695271144,35.12330415118055,40.737050695271144
571.0,39.994617603239604,49.52266104607628,51.89751564014156,68.31571974335469,49.62620157321911,58.32600118441131,53.73728555719885,64.41735829205169,36.000217043649414,52.946144366437856,39.994617603239604,49.52266104607628,39.994617603239604,49.52266104607628,39.994617603239604,49.52266104607628,36.000217043649414,45.53442114626768
572.0,50.320315777180795,53.77703740852975,Inf,Inf,65.34829124205112,Inf,Inf,Inf,57.746015852884305,62.96738887150992,50.320315777180795,53.77703740852975,50.320315777180795,53.77703740852975,50.320315777180795,53.77703740852975,50.320315777180795,53.77703740852975
573.0,44.299046908525455,65.80980044723668,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,44.299046908525455,65.80980044723668,44.299046908525455,65.80980044723668,44.299046908525455,65.80980044723668,44.299046908525455,65.80980044723668
