sim_n,ICU_TD,ICU_3TD,PC_TD_min_summer,PC_3TD_min_summer,PC_TD_max_summer,PC_3TD_max_summer,PC_TD_min_winter,PC_3TD_min_winter,PC_TD_max_winter,PC_3TD_max_winter,ICU_PC_TD_min_summer,ICU_PC_3TD_min_summer,ICU_PC_TD_max_summer,ICU_PC_3TD_max_summer,ICU_PC_TD_min_winter,ICU_PC_3TD_min_winter,ICU_PC_TD_max_winter,ICU_PC_3TD_max_winter
507.0,43.5016052441923,49.955432817988346,20.462249906189328,29.20615971660316,Inf,Inf,Inf,Inf,Inf,Inf,20.462249906189328,29.20615971660316,Inf,Inf,Inf,Inf,Inf,Inf
508.0,40.28446353047745,41.61122644909579,10.590456568787591,20.88113589446004,Inf,Inf,Inf,Inf,Inf,Inf,10.590456568787591,20.88113589446004,Inf,Inf,Inf,Inf,Inf,Inf
509.0,59.492813891958676,71.70205372868183,50.08328123728203,52.02925407856936,Inf,Inf,Inf,Inf,Inf,Inf,50.08328123728203,52.02925407856936,Inf,Inf,Inf,Inf,Inf,Inf
510.0,47.10423930895322,51.72577591565416,20.154087481654457,25.38892260522443,Inf,Inf,Inf,Inf,Inf,Inf,20.154087481654457,25.38892260522443,Inf,Inf,Inf,Inf,Inf,Inf
511.0,50.02972177115444,51.79099252489199,19.681080756252065,39.23173981114464,Inf,Inf,Inf,Inf,Inf,Inf,19.681080756252065,39.23173981114464,Inf,Inf,Inf,Inf,Inf,Inf
512.0,40.44475705700061,57.03872297035157,29.511579184695044,40.69431084771529,Inf,Inf,Inf,Inf,Inf,Inf,29.511579184695044,40.44475705700061,Inf,Inf,Inf,Inf,Inf,Inf
513.0,34.67998703839214,45.45128436383462,16.858655618042423,21.432881898579044,Inf,Inf,Inf,Inf,Inf,Inf,16.858655618042423,21.432881898579044,Inf,Inf,Inf,Inf,Inf,Inf
514.0,40.147611953397536,46.923821725749846,8.405661586727287,29.543140087015583,Inf,Inf,Inf,Inf,Inf,Inf,8.405661586727287,29.543140087015583,Inf,Inf,Inf,Inf,Inf,Inf
515.0,56.763954773794026,59.259002365916466,27.994808121538636,39.102448323034714,Inf,Inf,Inf,Inf,Inf,Inf,27.994808121538636,39.102448323034714,Inf,Inf,Inf,Inf,Inf,Inf
516.0,42.35252523285263,47.441811820126,23.14774558521342,29.958978397073935,Inf,Inf,Inf,Inf,Inf,Inf,23.14774558521342,29.958978397073935,Inf,Inf,Inf,Inf,Inf,Inf
517.0,38.99118823958035,45.05576262408675,11.384361637887151,25.72083433413343,Inf,Inf,Inf,Inf,Inf,Inf,11.384361637887151,25.72083433413343,Inf,Inf,Inf,Inf,Inf,Inf
518.0,34.14268125792197,44.316170544290685,8.538518265019398,24.578646890835667,Inf,Inf,Inf,Inf,Inf,Inf,8.538518265019398,24.578646890835667,Inf,Inf,Inf,Inf,Inf,Inf
519.0,56.411633817637124,67.69539317481303,23.238865927567197,39.45425379119484,Inf,Inf,Inf,Inf,Inf,Inf,23.238865927567197,39.45425379119484,Inf,Inf,Inf,Inf,Inf,Inf
520.0,55.0976700328712,55.365748368262174,10.611019238023292,29.671150432155304,Inf,Inf,Inf,Inf,Inf,Inf,10.611019238023292,29.671150432155304,Inf,Inf,Inf,Inf,Inf,Inf
521.0,40.0558931570433,46.51091000420736,11.951551402388045,22.155096876151113,Inf,Inf,Inf,Inf,Inf,Inf,11.951551402388045,22.155096876151113,Inf,Inf,Inf,Inf,Inf,Inf
522.0,43.07820227008442,59.479598022072764,36.859348248364405,39.32150500648564,Inf,Inf,Inf,Inf,Inf,Inf,36.859348248364405,39.32150500648564,Inf,Inf,Inf,Inf,Inf,Inf
523.0,46.05701002091756,52.02526354510037,17.757250546088134,23.416016007214562,Inf,Inf,Inf,Inf,Inf,Inf,17.757250546088134,23.416016007214562,Inf,Inf,Inf,Inf,Inf,Inf
524.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
525.0,40.942638882666266,44.594416778979834,14.851266958428523,25.674648243325628,Inf,Inf,Inf,Inf,Inf,Inf,14.851266958428523,25.674648243325628,Inf,Inf,Inf,Inf,Inf,Inf
526.0,24.55154515511456,77.53570431086236,26.096921002557938,52.853431193855975,Inf,Inf,Inf,Inf,Inf,Inf,24.55154515511456,43.216207784670544,Inf,Inf,Inf,Inf,Inf,Inf
527.0,43.6171189899678,49.117358842859474,20.65951138698725,28.459198049371594,Inf,Inf,Inf,Inf,Inf,Inf,20.65951138698725,28.459198049371594,Inf,Inf,Inf,Inf,Inf,Inf
528.0,54.13626937847768,57.23047852249111,16.601438259671482,31.039543455244154,Inf,Inf,Inf,Inf,Inf,Inf,16.601438259671482,31.039543455244154,Inf,Inf,Inf,Inf,Inf,Inf
529.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
530.0,57.571433356669196,75.06371913360952,45.39783229023211,51.635369024616296,Inf,Inf,Inf,Inf,Inf,Inf,45.39783229023211,51.635369024616296,Inf,Inf,Inf,Inf,Inf,Inf
531.0,39.57179859548927,52.03223286421639,11.127030450203657,19.406414091739954,Inf,Inf,Inf,Inf,Inf,Inf,11.127030450203657,19.406414091739954,Inf,Inf,Inf,Inf,Inf,Inf
532.0,53.2728650256168,77.20424279676983,10.556963967901085,21.311096972485764,Inf,Inf,Inf,Inf,Inf,Inf,10.556963967901085,21.311096972485764,Inf,Inf,Inf,Inf,Inf,Inf
533.0,32.11384617348874,41.62102620813247,17.975401602496873,19.579559331202404,Inf,Inf,Inf,Inf,Inf,Inf,17.975401602496873,19.579559331202404,Inf,Inf,Inf,Inf,Inf,Inf
534.0,16.58788376381358,Inf,57.51397199029592,59.74093460980646,Inf,Inf,Inf,Inf,Inf,Inf,16.58788376381358,58.30599535713961,Inf,Inf,Inf,Inf,Inf,Inf
535.0,40.90306963476754,47.261227608496924,16.477313979642872,22.093918005317555,Inf,Inf,Inf,Inf,Inf,Inf,16.477313979642872,22.093918005317555,Inf,Inf,Inf,Inf,Inf,Inf
536.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
537.0,48.9962655341824,56.65158796026995,30.919971897390628,36.423074251531304,Inf,Inf,Inf,Inf,Inf,Inf,30.919971897390628,36.423074251531304,Inf,Inf,Inf,Inf,Inf,Inf
538.0,53.58706139599861,55.19477222493041,20.637361662766388,34.09302392922579,Inf,Inf,Inf,Inf,Inf,Inf,20.637361662766388,34.09302392922579,Inf,Inf,Inf,Inf,Inf,Inf
539.0,30.770076157970045,37.33426130830628,20.61514551775146,25.13539679141267,Inf,Inf,Inf,Inf,Inf,Inf,20.61514551775146,25.13539679141267,Inf,Inf,Inf,Inf,Inf,Inf
540.0,45.77877005387218,Inf,11.288031495271605,Inf,Inf,Inf,Inf,Inf,Inf,Inf,11.288031495271605,62.81644965981028,Inf,Inf,Inf,Inf,Inf,Inf
541.0,54.95189395600526,57.17005943941095,31.911763707822622,39.031243645535014,Inf,Inf,Inf,Inf,Inf,Inf,31.911763707822622,39.031243645535014,Inf,Inf,Inf,Inf,Inf,Inf
542.0,45.80016134891872,59.1637823706377,23.06842958069403,44.09892937382702,Inf,Inf,Inf,Inf,Inf,Inf,23.06842958069403,44.09892937382702,Inf,Inf,Inf,Inf,Inf,Inf
543.0,60.747899315885824,66.57477973488915,45.89724556650132,50.31112518617007,Inf,Inf,Inf,Inf,Inf,Inf,45.89724556650132,50.31112518617007,Inf,Inf,Inf,Inf,Inf,Inf
544.0,48.45235503696169,53.500858519569874,6.212100509978863,28.362152719873418,Inf,Inf,Inf,Inf,Inf,Inf,6.212100509978863,28.362152719873418,Inf,Inf,Inf,Inf,Inf,Inf
545.0,44.10026626406323,58.46623659805899,35.151028760304364,39.30015254975771,Inf,Inf,Inf,Inf,Inf,Inf,35.151028760304364,39.30015254975771,Inf,Inf,Inf,Inf,Inf,Inf
546.0,35.970332709858134,50.85674123707118,16.46419828883008,27.613423999188715,Inf,Inf,Inf,Inf,Inf,Inf,16.46419828883008,27.613423999188715,Inf,Inf,Inf,Inf,Inf,Inf
547.0,40.71032664119751,56.079583056137096,21.659490840468116,31.46121391635658,Inf,Inf,Inf,Inf,Inf,Inf,21.659490840468116,31.46121391635658,Inf,Inf,Inf,Inf,Inf,Inf
548.0,43.97276731481765,45.06020187272974,16.218603377173785,24.880124843278722,Inf,Inf,Inf,Inf,Inf,Inf,16.218603377173785,24.880124843278722,Inf,Inf,Inf,Inf,Inf,Inf
549.0,18.109166196198366,64.43062601160595,38.28396713408825,43.08961664600334,Inf,Inf,Inf,Inf,Inf,Inf,18.109166196198366,42.30205318973811,Inf,Inf,Inf,Inf,Inf,Inf
550.0,Inf,Inf,61.24519475727468,Inf,Inf,Inf,Inf,Inf,Inf,Inf,61.24519475727468,Inf,Inf,Inf,Inf,Inf,Inf,Inf
551.0,44.62965304261491,47.995190788404415,28.441615345342,31.98053923190677,Inf,Inf,Inf,Inf,Inf,Inf,28.441615345342,31.98053923190677,Inf,Inf,Inf,Inf,Inf,Inf
552.0,24.182892815763697,42.43767163283561,3.299672541409926,27.026406243070237,Inf,Inf,Inf,Inf,Inf,Inf,3.299672541409926,24.182892815763697,Inf,Inf,Inf,Inf,Inf,Inf
553.0,59.222344502480645,67.4913864570221,26.50177279104148,43.95730737021782,Inf,Inf,Inf,Inf,Inf,Inf,26.50177279104148,43.95730737021782,Inf,Inf,Inf,Inf,Inf,Inf
554.0,40.3573791258119,51.449993878480996,12.027921864164027,33.20108145377111,Inf,Inf,Inf,Inf,Inf,Inf,12.027921864164027,33.20108145377111,Inf,Inf,Inf,Inf,Inf,Inf
555.0,36.518073238919385,55.86275667900228,6.198541231973108,37.29320202587765,Inf,Inf,Inf,Inf,Inf,Inf,6.198541231973108,36.518073238919385,Inf,Inf,Inf,Inf,Inf,Inf
556.0,14.6708344715083,46.0877626754749,15.561362309994392,21.666540101729744,Inf,Inf,Inf,Inf,Inf,Inf,14.6708344715083,16.786672010449024,Inf,Inf,Inf,Inf,Inf,Inf
557.0,55.79287871167779,62.136964625771064,17.4145340474907,43.51520873336456,Inf,Inf,Inf,Inf,Inf,Inf,17.4145340474907,43.51520873336456,Inf,Inf,Inf,Inf,Inf,Inf
558.0,52.68382345795401,58.3779469741797,33.220549477587355,36.995706302534,Inf,Inf,Inf,Inf,Inf,Inf,33.220549477587355,36.995706302534,Inf,Inf,Inf,Inf,Inf,Inf
559.0,40.57032615586561,52.13392672688002,26.447123984696226,31.8656592740655,Inf,Inf,Inf,Inf,Inf,Inf,26.447123984696226,31.8656592740655,Inf,Inf,Inf,Inf,Inf,Inf
560.0,42.42948812241333,59.660048173175994,31.724328226450076,37.08340765932075,Inf,Inf,Inf,Inf,Inf,Inf,31.724328226450076,37.08340765932075,Inf,Inf,Inf,Inf,Inf,Inf
561.0,54.42364603581867,56.668105020076574,25.036523021585175,29.67501307824614,Inf,Inf,Inf,Inf,Inf,Inf,25.036523021585175,29.67501307824614,Inf,Inf,Inf,Inf,Inf,Inf
562.0,37.80832525216174,48.085648589563,19.114528535331324,27.38773486248358,Inf,Inf,Inf,Inf,Inf,Inf,19.114528535331324,27.38773486248358,Inf,Inf,Inf,Inf,Inf,Inf
563.0,32.68549522346297,48.92625476781163,18.518241898586144,26.008905843700322,Inf,Inf,Inf,Inf,Inf,Inf,18.518241898586144,26.008905843700322,Inf,Inf,Inf,Inf,Inf,Inf
564.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
565.0,46.09341723263035,54.24636497389265,24.76247603590356,30.513607650154853,Inf,Inf,Inf,Inf,Inf,Inf,24.76247603590356,30.513607650154853,Inf,Inf,Inf,Inf,Inf,Inf
566.0,50.10545415874392,52.120332132152484,18.55048151758482,26.058572976592885,Inf,Inf,Inf,Inf,Inf,Inf,18.55048151758482,26.058572976592885,Inf,Inf,Inf,Inf,Inf,Inf
567.0,41.51954218922454,57.85945519874255,16.429648529885185,35.744540206978805,Inf,Inf,Inf,Inf,Inf,Inf,16.429648529885185,35.744540206978805,Inf,Inf,Inf,Inf,Inf,Inf
568.0,11.707588268147571,46.686783308131936,24.93521367777647,28.363580545311144,Inf,Inf,Inf,Inf,Inf,Inf,11.707588268147571,25.79775022018312,Inf,Inf,Inf,Inf,Inf,Inf
569.0,60.38953284587093,72.45528742352914,16.830475592282696,47.31533298615818,Inf,Inf,Inf,Inf,Inf,Inf,16.830475592282696,47.31533298615818,Inf,Inf,Inf,Inf,Inf,Inf
570.0,40.39622511728324,46.437824325126165,13.124143346044768,22.519792320813902,Inf,Inf,Inf,Inf,Inf,Inf,13.124143346044768,22.519792320813902,Inf,Inf,Inf,Inf,Inf,Inf
571.0,37.71254582216071,49.40457341440378,18.201862038991475,25.85682646052536,Inf,Inf,Inf,Inf,Inf,Inf,18.201862038991475,25.85682646052536,Inf,Inf,Inf,Inf,Inf,Inf
572.0,52.27978112195659,58.55971242507876,26.184783300588986,30.080253328852038,Inf,Inf,Inf,Inf,Inf,Inf,26.184783300588986,30.080253328852038,Inf,Inf,Inf,Inf,Inf,Inf
573.0,55.9101672754403,62.95898495869202,36.65553962992142,45.26126149348895,Inf,Inf,Inf,Inf,Inf,Inf,36.65553962992142,45.26126149348895,Inf,Inf,Inf,Inf,Inf,Inf
574.0,49.227533939156146,56.00523084016775,29.483448045854715,37.19299150838377,Inf,Inf,Inf,Inf,Inf,Inf,29.483448045854715,37.19299150838377,Inf,Inf,Inf,Inf,Inf,Inf
575.0,52.68003301271777,60.70217961759228,14.018537556909656,21.42538811939174,Inf,Inf,Inf,Inf,Inf,Inf,14.018537556909656,21.42538811939174,Inf,Inf,Inf,Inf,Inf,Inf
576.0,34.684103526155944,47.14521493906516,14.804001535847842,30.88016294720577,Inf,Inf,Inf,Inf,Inf,Inf,14.804001535847842,30.88016294720577,Inf,Inf,Inf,Inf,Inf,Inf
577.0,69.30915278527456,91.98341430068905,57.775773341790895,61.560588413905776,Inf,Inf,Inf,Inf,Inf,Inf,57.775773341790895,61.560588413905776,Inf,Inf,Inf,Inf,Inf,Inf
578.0,46.33626588641356,48.01871425883614,23.240975245443288,28.798915011171626,Inf,Inf,Inf,Inf,Inf,Inf,23.240975245443288,28.798915011171626,Inf,Inf,Inf,Inf,Inf,Inf
579.0,39.39980623123816,47.570902076761996,24.50738194205449,30.07250537222655,Inf,Inf,Inf,Inf,Inf,Inf,24.50738194205449,30.07250537222655,Inf,Inf,Inf,Inf,Inf,Inf
580.0,30.891084870190575,41.73305483932233,10.349514038382852,29.28332262872063,Inf,Inf,Inf,Inf,Inf,Inf,10.349514038382852,29.28332262872063,Inf,Inf,Inf,Inf,Inf,Inf
581.0,Inf,Inf,13.185706324431155,Inf,Inf,Inf,Inf,Inf,Inf,Inf,13.185706324431155,Inf,Inf,Inf,Inf,Inf,Inf,Inf
582.0,58.034580763116146,61.31730127684881,27.32500502862118,42.71265513484207,Inf,Inf,Inf,Inf,Inf,Inf,27.32500502862118,42.71265513484207,Inf,Inf,Inf,Inf,Inf,Inf
583.0,Inf,Inf,65.40254203812603,Inf,Inf,Inf,Inf,Inf,Inf,Inf,65.40254203812603,Inf,Inf,Inf,Inf,Inf,Inf,Inf
584.0,50.716547607278365,66.04922913853622,8.701774627349135,52.58720866318957,Inf,Inf,Inf,Inf,Inf,Inf,8.701774627349135,50.716547607278365,Inf,Inf,Inf,Inf,Inf,Inf
585.0,45.00103274803955,64.93777784880699,16.98411445598776,43.182193592259495,Inf,Inf,Inf,Inf,Inf,Inf,16.98411445598776,43.182193592259495,Inf,Inf,Inf,Inf,Inf,Inf
586.0,23.917496914758765,45.91459762174009,19.359994347111485,22.236510037920205,Inf,Inf,Inf,Inf,Inf,Inf,19.359994347111485,22.236510037920205,Inf,Inf,Inf,Inf,Inf,Inf
587.0,41.86458380209405,48.298425978411096,14.987166707182993,23.37076172848678,Inf,Inf,Inf,Inf,Inf,Inf,14.987166707182993,23.37076172848678,Inf,Inf,Inf,Inf,Inf,Inf
588.0,44.49975928585345,60.47463103376114,30.673791616676034,40.84633307001969,Inf,Inf,Inf,Inf,Inf,Inf,30.673791616676034,40.84633307001969,Inf,Inf,Inf,Inf,Inf,Inf
589.0,37.24288842498991,51.0452893204038,31.044609182203946,32.536732789471394,Inf,Inf,Inf,Inf,Inf,Inf,31.044609182203946,32.536732789471394,Inf,Inf,Inf,Inf,Inf,Inf
590.0,40.577478956550166,47.47842256443457,16.752574640925275,25.9504062748665,Inf,Inf,Inf,Inf,Inf,Inf,16.752574640925275,25.9504062748665,Inf,Inf,Inf,Inf,Inf,Inf
591.0,39.52683782147703,50.27936722449125,15.536916431531042,25.76337097351807,Inf,Inf,Inf,Inf,Inf,Inf,15.536916431531042,25.76337097351807,Inf,Inf,Inf,Inf,Inf,Inf
592.0,41.2007052825856,60.4454558454868,46.50254929134194,48.77967553920169,Inf,Inf,Inf,Inf,Inf,Inf,41.2007052825856,47.17244292074101,Inf,Inf,Inf,Inf,Inf,Inf
593.0,50.972320696970385,51.35906027411035,26.458593111263696,29.209495643211348,Inf,Inf,Inf,Inf,Inf,Inf,26.458593111263696,29.209495643211348,Inf,Inf,Inf,Inf,Inf,Inf
594.0,31.324129865862325,38.062901270317944,21.186218498412988,27.570957368565246,Inf,Inf,Inf,Inf,Inf,Inf,21.186218498412988,27.570957368565246,Inf,Inf,Inf,Inf,Inf,Inf
595.0,72.39638495761997,Inf,40.40154830468475,45.86074996912937,Inf,Inf,Inf,Inf,Inf,Inf,40.40154830468475,45.86074996912937,Inf,Inf,Inf,Inf,Inf,Inf
596.0,41.10171529490448,45.826608198136555,10.47189242479876,21.046253710375442,Inf,Inf,Inf,Inf,Inf,Inf,10.47189242479876,21.046253710375442,Inf,Inf,Inf,Inf,Inf,Inf
597.0,35.84795445513454,58.542390824441114,46.17044315760083,49.063219596167386,Inf,Inf,Inf,Inf,Inf,Inf,35.84795445513454,47.09729512113201,Inf,Inf,Inf,Inf,Inf,Inf
598.0,46.6946037495744,54.819130522889076,24.558527078018958,26.934840997195426,Inf,Inf,Inf,Inf,Inf,Inf,24.558527078018958,26.934840997195426,Inf,Inf,Inf,Inf,Inf,Inf
599.0,38.549569780473,42.94384394132385,12.53224705197244,24.737721266569523,Inf,Inf,Inf,Inf,Inf,Inf,12.53224705197244,24.737721266569523,Inf,Inf,Inf,Inf,Inf,Inf
600.0,17.7744236790411,39.04935896302577,17.979422358949584,20.64875624584817,Inf,Inf,Inf,Inf,Inf,Inf,17.7744236790411,20.482434075964925,Inf,Inf,Inf,Inf,Inf,Inf
601.0,36.450013689818704,51.61199886547564,26.79147162612993,30.735595621447327,Inf,Inf,Inf,Inf,Inf,Inf,26.79147162612993,30.735595621447327,Inf,Inf,Inf,Inf,Inf,Inf
602.0,45.97753398338469,58.21384955639251,35.33824662721153,36.92718826052975,Inf,Inf,Inf,Inf,Inf,Inf,35.33824662721153,36.92718826052975,Inf,Inf,Inf,Inf,Inf,Inf
603.0,27.360060607368084,32.39805618693322,24.32748315924745,26.432081671131204,Inf,Inf,Inf,Inf,Inf,Inf,24.32748315924745,26.432081671131204,Inf,Inf,Inf,Inf,Inf,Inf
604.0,38.96460771938894,50.78492158073448,25.120323834437617,27.031467351381774,Inf,Inf,Inf,Inf,Inf,Inf,25.120323834437617,27.031467351381774,Inf,Inf,Inf,Inf,Inf,Inf
605.0,Inf,Inf,61.39891234260341,Inf,Inf,Inf,Inf,Inf,Inf,Inf,61.39891234260341,Inf,Inf,Inf,Inf,Inf,Inf,Inf
606.0,37.720206096165,52.1325399994558,8.517137946876836,33.78056251984731,Inf,Inf,Inf,Inf,Inf,Inf,8.517137946876836,33.78056251984731,Inf,Inf,Inf,Inf,Inf,Inf
607.0,32.114735016794064,39.20027619081621,11.576207100550052,21.9097766126637,Inf,Inf,Inf,Inf,Inf,Inf,11.576207100550052,21.9097766126637,Inf,Inf,Inf,Inf,Inf,Inf
608.0,56.17343934172776,58.561688509916806,38.26228942812911,40.61742068804111,Inf,Inf,Inf,Inf,Inf,Inf,38.26228942812911,40.61742068804111,Inf,Inf,Inf,Inf,Inf,Inf
609.0,52.2510902215632,58.66319432842881,30.45357855098898,32.70661039643178,Inf,Inf,Inf,Inf,Inf,Inf,30.45357855098898,32.70661039643178,Inf,Inf,Inf,Inf,Inf,Inf
610.0,38.78694581261555,49.935826387535656,10.080000686939059,13.846785724265363,Inf,Inf,Inf,Inf,Inf,Inf,10.080000686939059,13.846785724265363,Inf,Inf,Inf,Inf,Inf,Inf
611.0,34.4146799476089,53.46010763621017,12.341480635616742,32.08714211029587,Inf,Inf,Inf,Inf,Inf,Inf,12.341480635616742,32.08714211029587,Inf,Inf,Inf,Inf,Inf,Inf
612.0,47.92036102300424,51.49981674235578,9.587376795634524,20.23812797292303,Inf,Inf,Inf,Inf,Inf,Inf,9.587376795634524,20.23812797292303,Inf,Inf,Inf,Inf,Inf,Inf
613.0,44.07335745397928,52.62237739513476,17.597081895188207,31.163768623769997,Inf,Inf,Inf,Inf,Inf,Inf,17.597081895188207,31.163768623769997,Inf,Inf,Inf,Inf,Inf,Inf
614.0,40.409712455673734,52.10886449256282,36.77625349522885,42.00532521234132,Inf,Inf,Inf,Inf,Inf,Inf,36.77625349522885,40.409712455673734,Inf,Inf,Inf,Inf,Inf,Inf
615.0,37.49955573437579,47.14543472229767,7.605305212016722,20.037149915401322,Inf,Inf,Inf,Inf,Inf,Inf,7.605305212016722,20.037149915401322,Inf,Inf,Inf,Inf,Inf,Inf
616.0,36.35473997972683,60.49415166647117,4.7267960156938225,23.26530416947221,Inf,Inf,Inf,Inf,Inf,Inf,4.7267960156938225,23.26530416947221,Inf,Inf,Inf,Inf,Inf,Inf
617.0,46.40141370347905,66.14689904091898,36.507421504990326,40.23375387570332,Inf,Inf,Inf,Inf,Inf,Inf,36.507421504990326,40.23375387570332,Inf,Inf,Inf,Inf,Inf,Inf
618.0,30.8421412328076,41.73433251544199,14.924609198245427,28.706432763175254,Inf,Inf,Inf,Inf,Inf,Inf,14.924609198245427,28.706432763175254,Inf,Inf,Inf,Inf,Inf,Inf
619.0,34.85332789473601,36.35184958519683,12.671267739581225,24.682805974676462,Inf,Inf,Inf,Inf,Inf,Inf,12.671267739581225,24.682805974676462,Inf,Inf,Inf,Inf,Inf,Inf
620.0,48.50631238541749,50.66062791156438,17.60169974968285,34.59444107848529,Inf,Inf,Inf,Inf,Inf,Inf,17.60169974968285,34.59444107848529,Inf,Inf,Inf,Inf,Inf,Inf
621.0,56.841836565179584,60.400928277175254,43.7660001680684,47.27937836182554,Inf,Inf,Inf,Inf,Inf,Inf,43.7660001680684,47.27937836182554,Inf,Inf,Inf,Inf,Inf,Inf
622.0,45.89676382584709,73.89637813457621,26.807641906573462,51.598582466780414,Inf,Inf,Inf,Inf,Inf,Inf,26.807641906573462,47.631769541210424,Inf,Inf,Inf,Inf,Inf,Inf
623.0,31.375308406184523,47.10833127138437,24.755603871824523,31.36442116144867,Inf,Inf,Inf,Inf,Inf,Inf,24.755603871824523,31.36442116144867,Inf,Inf,Inf,Inf,Inf,Inf
624.0,20.282834135999344,36.76486761074965,14.999649048508843,19.540289314764298,Inf,Inf,Inf,Inf,Inf,Inf,14.999649048508843,19.540289314764298,Inf,Inf,Inf,Inf,Inf,Inf
625.0,33.65393232334412,48.4739158103393,10.935672263705227,22.174728997233103,Inf,Inf,Inf,Inf,Inf,Inf,10.935672263705227,22.174728997233103,Inf,Inf,Inf,Inf,Inf,Inf
626.0,48.46882319711558,56.47944199450504,21.42091795565576,33.8514736191241,Inf,Inf,Inf,Inf,Inf,Inf,21.42091795565576,33.8514736191241,Inf,Inf,Inf,Inf,Inf,Inf
627.0,26.729823080182967,44.73436622006721,17.976501582971867,21.644113438816525,Inf,Inf,Inf,Inf,Inf,Inf,17.976501582971867,21.644113438816525,Inf,Inf,Inf,Inf,Inf,Inf
628.0,52.58406804104434,54.517409950266526,21.812662866684935,36.42967276872509,Inf,Inf,Inf,Inf,Inf,Inf,21.812662866684935,36.42967276872509,Inf,Inf,Inf,Inf,Inf,Inf
629.0,31.158190088479852,43.18173801065606,25.916770392370218,30.603983517683353,Inf,Inf,Inf,Inf,Inf,Inf,25.916770392370218,30.603983517683353,Inf,Inf,Inf,Inf,Inf,Inf
630.0,46.83352948986059,55.1198140562723,12.016496920463762,21.83472438960488,Inf,Inf,Inf,Inf,Inf,Inf,12.016496920463762,21.83472438960488,Inf,Inf,Inf,Inf,Inf,Inf
631.0,63.46380946856441,70.52364500194145,43.47161135729556,47.735242646000444,Inf,Inf,Inf,Inf,Inf,Inf,43.47161135729556,47.735242646000444,Inf,Inf,Inf,Inf,Inf,Inf
632.0,47.34091476451656,54.581886980773284,22.49170324500747,41.15863381718455,Inf,Inf,Inf,Inf,Inf,Inf,22.49170324500747,41.15863381718455,Inf,Inf,Inf,Inf,Inf,Inf
633.0,56.43623011179284,65.91982450105662,28.40111504764636,33.52887694109209,Inf,Inf,Inf,Inf,Inf,Inf,28.40111504764636,33.52887694109209,Inf,Inf,Inf,Inf,Inf,Inf
634.0,30.621557680951792,48.76320213311587,20.293278993641493,33.44749760041571,Inf,Inf,Inf,Inf,Inf,Inf,20.293278993641493,33.43056187062717,Inf,Inf,Inf,Inf,Inf,Inf
635.0,39.470234805751474,44.75808589955715,15.806501417798057,23.030990611964338,Inf,Inf,Inf,Inf,Inf,Inf,15.806501417798057,23.030990611964338,Inf,Inf,Inf,Inf,Inf,Inf
636.0,29.76440872642212,42.367640628250186,15.08263282516781,21.606546501559283,Inf,Inf,Inf,Inf,Inf,Inf,15.08263282516781,21.606546501559283,Inf,Inf,Inf,Inf,Inf,Inf
637.0,39.31475420896675,53.63434640729853,22.029694210052316,34.62616511932772,Inf,Inf,Inf,Inf,Inf,Inf,22.029694210052316,34.62616511932772,Inf,Inf,Inf,Inf,Inf,Inf
638.0,29.765099803778657,42.93809825030954,6.114287160266446,18.431391226132547,Inf,Inf,Inf,Inf,Inf,Inf,6.114287160266446,18.431391226132547,Inf,Inf,Inf,Inf,Inf,Inf
639.0,Inf,Inf,6.189534869867218,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6.189534869867218,Inf,Inf,Inf,Inf,Inf,Inf,Inf
640.0,53.91592364839764,67.88727382898071,41.921077129900034,51.4332047370637,Inf,Inf,Inf,Inf,Inf,Inf,41.921077129900034,51.4332047370637,Inf,Inf,Inf,Inf,Inf,Inf
641.0,67.4167945988878,Inf,47.53429006615464,62.74051586162088,Inf,Inf,Inf,Inf,Inf,Inf,47.53429006615464,62.74051586162088,Inf,Inf,Inf,Inf,Inf,Inf
642.0,54.30014165413767,58.70524311091956,29.74581684021564,35.83393665563843,Inf,Inf,Inf,Inf,Inf,Inf,29.74581684021564,35.83393665563843,Inf,Inf,Inf,Inf,Inf,Inf
643.0,Inf,Inf,49.1040032390664,62.741221382596606,Inf,Inf,Inf,Inf,Inf,Inf,49.1040032390664,62.741221382596606,Inf,Inf,Inf,Inf,Inf,Inf
644.0,30.213129329861093,70.54740228077577,26.553297851862062,52.38814736303378,Inf,Inf,Inf,Inf,Inf,Inf,26.553297851862062,47.83265266630407,Inf,Inf,Inf,Inf,Inf,Inf
645.0,63.107711262950616,67.94318304790795,20.70782469054726,57.800112213220686,Inf,Inf,Inf,Inf,Inf,Inf,20.70782469054726,57.800112213220686,Inf,Inf,Inf,Inf,Inf,Inf
