sim_n,ICU_TD,ICU_3TD,PC_TD_min_summer,PC_3TD_min_summer,PC_TD_max_summer,PC_3TD_max_summer,PC_TD_min_winter,PC_3TD_min_winter,PC_TD_max_winter,PC_3TD_max_winter,ICU_PC_TD_min_summer,ICU_PC_3TD_min_summer,ICU_PC_TD_max_summer,ICU_PC_3TD_max_summer,ICU_PC_TD_min_winter,ICU_PC_3TD_min_winter,ICU_PC_TD_max_winter,ICU_PC_3TD_max_winter
251.0,44.181078140240295,52.52843914912928,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,44.181078140240295,52.52843914912928,44.181078140240295,52.52843914912928,44.181078140240295,52.52843914912928,44.181078140240295,52.52843914912928
252.0,19.73968351376559,35.21915806571519,57.42255855396076,63.16117856578985,46.65821979382381,Inf,67.49381344524134,Inf,62.53042465661179,Inf,19.73968351376559,35.21915806571519,19.73968351376559,35.21915806571519,19.73968351376559,35.21915806571519,19.73968351376559,35.21915806571519
253.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
254.0,38.37609276734063,48.98782531883354,Inf,Inf,65.9681481443883,Inf,Inf,Inf,73.8894364615548,Inf,38.37609276734063,48.98782531883354,38.37609276734063,48.98782531883354,38.37609276734063,48.98782531883354,38.37609276734063,48.98782531883354
255.0,47.90857605042889,64.02948805872563,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.90857605042889,64.02948805872563,47.90857605042889,64.02948805872563,47.90857605042889,64.02948805872563,47.90857605042889,64.02948805872563
256.0,47.10078741713421,55.08262691423966,Inf,Inf,66.45961846040979,Inf,Inf,Inf,66.43087143073632,Inf,47.10078741713421,55.08262691423966,47.10078741713421,55.08262691423966,47.10078741713421,55.08262691423966,47.10078741713421,55.08262691423966
257.0,65.09895144490197,66.80652185316292,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,65.09895144490197,66.80652185316292,65.09895144490197,66.80652185316292,65.09895144490197,66.80652185316292,65.09895144490197,66.80652185316292
258.0,25.03252721467137,41.006965625183696,49.50062996649157,Inf,58.06969462684045,62.826189216766764,Inf,Inf,66.80081364065768,Inf,25.03252721467137,41.006965625183696,25.03252721467137,41.006965625183696,25.03252721467137,41.006965625183696,25.03252721467137,41.006965625183696
259.0,37.424916726711395,46.39745291423658,62.683456300596866,Inf,72.95248370414964,Inf,Inf,Inf,Inf,Inf,37.424916726711395,46.39745291423658,37.424916726711395,46.39745291423658,37.424916726711395,46.39745291423658,37.424916726711395,46.39745291423658
260.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
261.0,29.213707809863102,42.19246695710336,58.449603882346366,Inf,Inf,Inf,Inf,Inf,Inf,Inf,29.213707809863102,42.19246695710336,29.213707809863102,42.19246695710336,29.213707809863102,42.19246695710336,29.213707809863102,42.19246695710336
262.0,53.076358482636145,65.86192902320974,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,53.076358482636145,65.86192902320974,53.076358482636145,65.86192902320974,53.076358482636145,65.86192902320974,53.076358482636145,65.86192902320974
263.0,43.67400254645784,59.03679126750713,Inf,Inf,Inf,Inf,76.89943701603603,Inf,Inf,Inf,43.67400254645784,59.03679126750713,43.67400254645784,59.03679126750713,43.67400254645784,59.03679126750713,43.67400254645784,59.03679126750713
264.0,60.112526241784614,74.90212166054118,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,60.112526241784614,74.90212166054118,60.112526241784614,74.90212166054118,60.112526241784614,74.90212166054118,60.112526241784614,74.90212166054118
265.0,49.65481964388616,50.095335334048464,Inf,Inf,63.51478131546121,Inf,Inf,Inf,Inf,Inf,49.65481964388616,50.095335334048464,49.65481964388616,50.095335334048464,49.65481964388616,50.095335334048464,49.65481964388616,50.095335334048464
266.0,60.62404758488866,63.76205634231348,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,60.62404758488866,63.76205634231348,60.62404758488866,63.76205634231348,60.62404758488866,63.76205634231348,60.62404758488866,63.76205634231348
267.0,44.27701646475901,46.37318377065774,Inf,Inf,56.304373774804745,Inf,Inf,Inf,Inf,Inf,44.27701646475901,46.37318377065774,44.27701646475901,46.37318377065774,44.27701646475901,46.37318377065774,44.27701646475901,46.37318377065774
268.0,41.179636365175476,44.20582824591674,Inf,Inf,42.674249822338396,Inf,62.556523546046584,68.59044463427199,Inf,Inf,41.179636365175476,44.20582824591674,41.179636365175476,42.72250986042672,41.179636365175476,42.72250986042672,41.179636365175476,44.20582824591674
269.0,56.06251011104464,68.59742865387963,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,56.06251011104464,68.59742865387963,56.06251011104464,68.59742865387963,56.06251011104464,68.59742865387963,56.06251011104464,68.59742865387963
270.0,27.863630877149127,49.92240183202883,Inf,Inf,65.04129398122,Inf,Inf,Inf,Inf,Inf,27.863630877149127,49.92240183202883,27.863630877149127,49.92240183202883,27.863630877149127,49.92240183202883,27.863630877149127,49.92240183202883
271.0,50.03680580827106,58.6581503532526,Inf,Inf,56.98166564818128,Inf,Inf,Inf,Inf,Inf,50.03680580827106,58.6581503532526,50.03680580827106,58.31712874580636,50.03680580827106,58.6581503532526,50.03680580827106,58.6581503532526
272.0,29.51041506051267,37.289615703427536,Inf,Inf,66.8137771469838,Inf,Inf,Inf,53.781320105888916,67.89880186833444,29.51041506051267,37.289615703427536,29.51041506051267,37.289615703427536,29.51041506051267,37.289615703427536,29.51041506051267,37.289615703427536
273.0,62.87955083724852,78.73262223043872,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,62.87955083724852,78.73262223043872,62.87955083724852,78.73262223043872,62.87955083724852,78.73262223043872,62.87955083724852,78.73262223043872
274.0,55.00621972599594,58.04017226516408,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,55.00621972599594,58.04017226516408,55.00621972599594,58.04017226516408,55.00621972599594,58.04017226516408,55.00621972599594,58.04017226516408
275.0,41.26744852612467,48.893142910167185,Inf,Inf,53.465928061247325,Inf,Inf,Inf,Inf,Inf,41.26744852612467,48.893142910167185,41.26744852612467,48.893142910167185,41.26744852612467,48.893142910167185,41.26744852612467,48.893142910167185
276.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
277.0,48.67630883587437,56.03336949699736,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,48.67630883587437,56.03336949699736,48.67630883587437,56.03336949699736,48.67630883587437,56.03336949699736,48.67630883587437,56.03336949699736
278.0,54.435582099565345,63.1315966157455,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,54.435582099565345,63.1315966157455,54.435582099565345,63.1315966157455,54.435582099565345,63.1315966157455,54.435582099565345,63.1315966157455
279.0,49.66165322397952,71.83256760598881,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,49.66165322397952,71.83256760598881,49.66165322397952,71.83256760598881,49.66165322397952,71.83256760598881,49.66165322397952,71.83256760598881
280.0,44.69792898847098,54.005491097920256,Inf,Inf,Inf,Inf,63.22241458127051,Inf,Inf,Inf,44.69792898847098,54.005491097920256,44.69792898847098,54.005491097920256,44.69792898847098,54.005491097920256,44.69792898847098,54.005491097920256
281.0,55.68040608077495,62.04530453656182,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,55.68040608077495,62.04530453656182,55.68040608077495,62.04530453656182,55.68040608077495,62.04530453656182,55.68040608077495,62.04530453656182
282.0,44.22228157795742,51.83815586691495,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,44.22228157795742,51.83815586691495,44.22228157795742,51.83815586691495,44.22228157795742,51.83815586691495,44.22228157795742,51.83815586691495
283.0,42.46604812129909,46.35942379823384,Inf,Inf,Inf,Inf,54.12320319147987,Inf,65.65433640187534,Inf,42.46604812129909,46.35942379823384,42.46604812129909,46.35942379823384,42.46604812129909,46.35942379823384,42.46604812129909,46.35942379823384
284.0,39.849921343854426,61.00111981934905,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,39.849921343854426,61.00111981934905,39.849921343854426,61.00111981934905,39.849921343854426,61.00111981934905,39.849921343854426,61.00111981934905
285.0,48.17872499891998,60.17854195362443,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,48.17872499891998,60.17854195362443,48.17872499891998,60.17854195362443,48.17872499891998,60.17854195362443,48.17872499891998,60.17854195362443
286.0,38.84391146071047,45.08547140385737,56.21084493966518,Inf,67.02850974258125,Inf,Inf,Inf,Inf,Inf,38.84391146071047,45.08547140385737,38.84391146071047,45.08547140385737,38.84391146071047,45.08547140385737,38.84391146071047,45.08547140385737
287.0,53.92402794400221,61.34079372348129,Inf,Inf,63.93831959813418,Inf,Inf,Inf,Inf,Inf,53.92402794400221,61.34079372348129,53.92402794400221,61.34079372348129,53.92402794400221,61.34079372348129,53.92402794400221,61.34079372348129
288.0,40.846790689147895,45.96789915374648,Inf,Inf,Inf,Inf,67.01914221558185,Inf,Inf,Inf,40.846790689147895,45.96789915374648,40.846790689147895,45.96789915374648,40.846790689147895,45.96789915374648,40.846790689147895,45.96789915374648
289.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
290.0,63.886421397480134,65.98543032723256,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,63.886421397480134,65.98543032723256,63.886421397480134,65.98543032723256,63.886421397480134,65.98543032723256,63.886421397480134,65.98543032723256
291.0,36.60260410782328,49.381257992083796,64.86716913875925,Inf,Inf,Inf,Inf,Inf,Inf,Inf,36.60260410782328,49.381257992083796,36.60260410782328,49.381257992083796,36.60260410782328,49.381257992083796,36.60260410782328,49.381257992083796
292.0,66.67192979644427,68.01349987497882,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,66.67192979644427,68.01349987497882,66.67192979644427,68.01349987497882,66.67192979644427,68.01349987497882,66.67192979644427,68.01349987497882
293.0,49.764209986950384,57.845886184945975,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,49.764209986950384,57.845886184945975,49.764209986950384,57.845886184945975,49.764209986950384,57.845886184945975,49.764209986950384,57.845886184945975
294.0,32.0759620333129,44.5498203255509,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,32.0759620333129,44.5498203255509,32.0759620333129,44.5498203255509,32.0759620333129,44.5498203255509,32.0759620333129,44.5498203255509
295.0,44.50633641231746,49.0290288877082,65.95129523265769,Inf,61.40957315686092,Inf,Inf,Inf,Inf,Inf,44.50633641231746,49.0290288877082,44.50633641231746,49.0290288877082,44.50633641231746,49.0290288877082,44.50633641231746,49.0290288877082
296.0,43.617781086622905,53.05693584095166,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,43.617781086622905,53.05693584095166,43.617781086622905,53.05693584095166,43.617781086622905,53.05693584095166,43.617781086622905,53.05693584095166
297.0,35.477828924710856,50.34726419979971,61.32306001564266,Inf,Inf,Inf,Inf,Inf,Inf,Inf,35.477828924710856,50.34726419979971,35.477828924710856,50.34726419979971,35.477828924710856,50.34726419979971,35.477828924710856,50.34726419979971
298.0,39.57465073921857,48.305660358011565,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,39.57465073921857,48.305660358011565,39.57465073921857,48.305660358011565,39.57465073921857,48.305660358011565,39.57465073921857,48.305660358011565
299.0,39.824221724070995,45.1881890694715,Inf,Inf,68.66678393696778,Inf,Inf,Inf,Inf,Inf,39.824221724070995,45.1881890694715,39.824221724070995,45.1881890694715,39.824221724070995,45.1881890694715,39.824221724070995,45.1881890694715
300.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
301.0,59.106740962230504,61.847049611448824,Inf,Inf,Inf,Inf,66.62983531302613,Inf,Inf,Inf,59.106740962230504,61.847049611448824,59.106740962230504,61.847049611448824,59.106740962230504,61.847049611448824,59.106740962230504,61.847049611448824
302.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
303.0,42.16648039722545,58.38416453175049,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,42.16648039722545,58.38416453175049,42.16648039722545,58.38416453175049,42.16648039722545,58.38416453175049,42.16648039722545,58.38416453175049
304.0,51.05770135671852,54.23183533497678,65.28997163366516,Inf,Inf,Inf,Inf,Inf,75.06573206491791,Inf,51.05770135671852,54.23183533497678,51.05770135671852,54.23183533497678,51.05770135671852,54.23183533497678,51.05770135671852,54.23183533497678
305.0,22.175047119947905,46.38910733623286,Inf,Inf,60.893750244317054,Inf,Inf,Inf,Inf,Inf,22.175047119947905,46.38910733623286,22.175047119947905,46.38910733623286,22.175047119947905,46.38910733623286,22.175047119947905,46.38910733623286
306.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
307.0,80.34618009287173,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,80.34618009287173,Inf,80.34618009287173,Inf,80.34618009287173,Inf,80.34618009287173,Inf
308.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
309.0,31.69633516488714,37.80895051457273,Inf,Inf,50.79087451716717,63.39393612333389,59.35096325143027,Inf,63.38631592703885,Inf,31.69633516488714,37.80895051457273,31.69633516488714,37.80895051457273,31.69633516488714,37.80895051457273,31.69633516488714,37.80895051457273
310.0,51.720264906062035,56.56209050628439,Inf,Inf,Inf,Inf,Inf,Inf,69.32438698817047,Inf,51.720264906062035,56.56209050628439,51.720264906062035,56.56209050628439,51.720264906062035,56.56209050628439,51.720264906062035,56.56209050628439
311.0,40.895650486899754,45.935441295371376,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,40.895650486899754,45.935441295371376,40.895650486899754,45.935441295371376,40.895650486899754,45.935441295371376,40.895650486899754,45.935441295371376
312.0,43.40872218457918,46.25414501586232,Inf,Inf,58.518459773979615,Inf,Inf,Inf,Inf,Inf,43.40872218457918,46.25414501586232,43.40872218457918,46.25414501586232,43.40872218457918,46.25414501586232,43.40872218457918,46.25414501586232
313.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
314.0,29.035644055065312,58.427569756904695,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,29.035644055065312,58.427569756904695,29.035644055065312,58.427569756904695,29.035644055065312,58.427569756904695,29.035644055065312,58.427569756904695
315.0,66.32321413862346,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,66.32321413862346,Inf,66.32321413862346,Inf,66.32321413862346,Inf,66.32321413862346,Inf
316.0,37.151360527486666,40.27778001424942,69.8207160695095,Inf,63.565699243760484,68.73514924409794,Inf,Inf,Inf,Inf,37.151360527486666,40.27778001424942,37.151360527486666,40.27778001424942,37.151360527486666,40.27778001424942,37.151360527486666,40.27778001424942
317.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
318.0,58.93845264539526,63.032221992286566,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,58.93845264539526,63.032221992286566,58.93845264539526,63.032221992286566,58.93845264539526,63.032221992286566,58.93845264539526,63.032221992286566
319.0,47.862395529982166,49.12234281841802,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.862395529982166,49.12234281841802,47.862395529982166,49.12234281841802,47.862395529982166,49.12234281841802,47.862395529982166,49.12234281841802
320.0,58.752572197576434,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,58.752572197576434,Inf,58.752572197576434,Inf,58.752572197576434,Inf,58.752572197576434,Inf
321.0,40.234597701200784,52.9121147195455,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,40.234597701200784,52.9121147195455,40.234597701200784,52.9121147195455,40.234597701200784,52.9121147195455,40.234597701200784,52.9121147195455
322.0,58.67882963287585,59.34863671238166,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,58.67882963287585,59.34863671238166,58.67882963287585,59.34863671238166,58.67882963287585,59.34863671238166,58.67882963287585,59.34863671238166
323.0,40.744866579004864,57.505261162025306,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,40.744866579004864,57.505261162025306,40.744866579004864,57.505261162025306,40.744866579004864,57.505261162025306,40.744866579004864,57.505261162025306
324.0,44.21184086428999,64.49908110666422,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,44.21184086428999,64.49908110666422,44.21184086428999,64.49908110666422,44.21184086428999,64.49908110666422,44.21184086428999,64.49908110666422
325.0,65.1017056434486,70.37675461943978,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,65.1017056434486,70.37675461943978,65.1017056434486,70.37675461943978,65.1017056434486,70.37675461943978,65.1017056434486,70.37675461943978
326.0,56.12370414919614,59.724209439549114,Inf,Inf,58.06113052699539,Inf,Inf,Inf,Inf,Inf,56.12370414919614,59.724209439549114,56.12370414919614,58.726637045594295,56.12370414919614,59.724209439549114,56.12370414919614,59.724209439549114
327.0,43.43771468198438,51.87452861672084,Inf,Inf,54.814234937888585,Inf,Inf,Inf,Inf,Inf,43.43771468198438,51.87452861672084,43.43771468198438,51.87452861672084,43.43771468198438,51.87452861672084,43.43771468198438,51.87452861672084
328.0,64.61600725417021,67.97257093222962,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,64.61600725417021,67.97257093222962,64.61600725417021,67.97257093222962,64.61600725417021,67.97257093222962,64.61600725417021,67.97257093222962
329.0,47.335305655773276,70.68750568858727,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.335305655773276,70.68750568858727,47.335305655773276,70.68750568858727,47.335305655773276,70.68750568858727,47.335305655773276,70.68750568858727
330.0,40.112375460735194,54.1928806758306,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,40.112375460735194,54.1928806758306,40.112375460735194,54.1928806758306,40.112375460735194,54.1928806758306,40.112375460735194,54.1928806758306
331.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
332.0,60.50249126579153,66.73666507904275,Inf,Inf,63.808076147030164,Inf,Inf,Inf,Inf,Inf,60.50249126579153,66.73666507904275,60.50249126579153,64.5224205161772,60.50249126579153,66.73666507904275,60.50249126579153,66.73666507904275
333.0,73.50822840511717,77.34810041554559,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,73.50822840511717,77.34810041554559,73.50822840511717,77.34810041554559,73.50822840511717,77.34810041554559,73.50822840511717,77.34810041554559
334.0,41.321891857530794,48.91424337041975,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,41.321891857530794,48.91424337041975,41.321891857530794,48.91424337041975,41.321891857530794,48.91424337041975,41.321891857530794,48.91424337041975
335.0,37.88632385524894,45.58524167459769,Inf,Inf,61.1057264967328,63.73314486923432,65.79794486597766,Inf,Inf,Inf,37.88632385524894,45.58524167459769,37.88632385524894,45.58524167459769,37.88632385524894,45.58524167459769,37.88632385524894,45.58524167459769
336.0,44.47862028965307,51.91739673240289,Inf,Inf,Inf,Inf,Inf,Inf,74.33692222350302,Inf,44.47862028965307,51.91739673240289,44.47862028965307,51.91739673240289,44.47862028965307,51.91739673240289,44.47862028965307,51.91739673240289
337.0,39.83313442478101,46.36615648483368,Inf,Inf,79.04527121310394,Inf,66.10588508793668,Inf,Inf,Inf,39.83313442478101,46.36615648483368,39.83313442478101,46.36615648483368,39.83313442478101,46.36615648483368,39.83313442478101,46.36615648483368
338.0,54.019508752156305,58.21089948213657,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,54.019508752156305,58.21089948213657,54.019508752156305,58.21089948213657,54.019508752156305,58.21089948213657,54.019508752156305,58.21089948213657
339.0,30.5826280345482,46.81962347398717,Inf,Inf,64.66342090220927,69.58074464725726,Inf,Inf,63.553703899496774,68.68933699562267,30.5826280345482,46.81962347398717,30.5826280345482,46.81962347398717,30.5826280345482,46.81962347398717,30.5826280345482,46.81962347398717
340.0,38.3060189435218,45.72111504065866,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,38.3060189435218,45.72111504065866,38.3060189435218,45.72111504065866,38.3060189435218,45.72111504065866,38.3060189435218,45.72111504065866
341.0,44.47187133784933,51.70711226491539,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,44.47187133784933,51.70711226491539,44.47187133784933,51.70711226491539,44.47187133784933,51.70711226491539,44.47187133784933,51.70711226491539
342.0,47.129450623057714,50.10616773857792,Inf,Inf,65.76027216691507,Inf,Inf,Inf,Inf,Inf,47.129450623057714,50.10616773857792,47.129450623057714,50.10616773857792,47.129450623057714,50.10616773857792,47.129450623057714,50.10616773857792
343.0,78.89428459560226,87.7955399238527,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,78.89428459560226,87.7955399238527,78.89428459560226,87.7955399238527,78.89428459560226,87.7955399238527,78.89428459560226,87.7955399238527
344.0,37.986451647424595,40.868499682816754,58.60437492200584,Inf,Inf,Inf,Inf,Inf,62.96311034545399,70.61660876221215,37.986451647424595,40.868499682816754,37.986451647424595,40.868499682816754,37.986451647424595,40.868499682816754,37.986451647424595,40.868499682816754
345.0,46.60040049714883,55.02703737724522,55.36080651109702,Inf,65.68201713422644,Inf,Inf,Inf,Inf,Inf,46.60040049714883,55.02703737724522,46.60040049714883,55.02703737724522,46.60040049714883,55.02703737724522,46.60040049714883,55.02703737724522
346.0,42.02649771221551,44.50943661864382,69.68634786260432,Inf,58.48359601065424,66.29779819429902,59.22565543567432,64.41827814958931,74.75121078063196,Inf,42.02649771221551,44.50943661864382,42.02649771221551,44.50943661864382,42.02649771221551,44.50943661864382,42.02649771221551,44.50943661864382
347.0,46.06846848516624,52.836599983919136,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,46.06846848516624,52.836599983919136,46.06846848516624,52.836599983919136,46.06846848516624,52.836599983919136,46.06846848516624,52.836599983919136
348.0,27.683350535722152,49.16323912160709,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,27.683350535722152,49.16323912160709,27.683350535722152,49.16323912160709,27.683350535722152,49.16323912160709,27.683350535722152,49.16323912160709
349.0,37.38182199723299,48.63637875586695,65.19417004064799,Inf,Inf,Inf,Inf,Inf,70.69325650043957,Inf,37.38182199723299,48.63637875586695,37.38182199723299,48.63637875586695,37.38182199723299,48.63637875586695,37.38182199723299,48.63637875586695
350.0,39.68466133889743,47.15016258759438,Inf,Inf,67.43427295109109,Inf,Inf,Inf,Inf,Inf,39.68466133889743,47.15016258759438,39.68466133889743,47.15016258759438,39.68466133889743,47.15016258759438,39.68466133889743,47.15016258759438
351.0,58.63254423789608,62.41817133444307,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,58.63254423789608,62.41817133444307,58.63254423789608,62.41817133444307,58.63254423789608,62.41817133444307,58.63254423789608,62.41817133444307
352.0,50.329326027026625,52.9305375001893,65.64041869103485,Inf,Inf,Inf,Inf,Inf,Inf,Inf,50.329326027026625,52.9305375001893,50.329326027026625,52.9305375001893,50.329326027026625,52.9305375001893,50.329326027026625,52.9305375001893
353.0,41.00197072935881,57.03196139426208,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,41.00197072935881,57.03196139426208,41.00197072935881,57.03196139426208,41.00197072935881,57.03196139426208,41.00197072935881,57.03196139426208
354.0,42.33077041159903,59.162707319085825,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,42.33077041159903,59.162707319085825,42.33077041159903,59.162707319085825,42.33077041159903,59.162707319085825,42.33077041159903,59.162707319085825
355.0,34.06334670737848,51.633416663422686,Inf,Inf,65.01163733153557,Inf,Inf,Inf,Inf,Inf,34.06334670737848,51.633416663422686,34.06334670737848,51.633416663422686,34.06334670737848,51.633416663422686,34.06334670737848,51.633416663422686
356.0,37.9677524315271,39.32373409899739,Inf,Inf,68.83724596972593,Inf,Inf,Inf,59.25516114839778,Inf,37.9677524315271,39.32373409899739,37.9677524315271,39.32373409899739,37.9677524315271,39.32373409899739,37.9677524315271,39.32373409899739
357.0,43.51949190431557,48.7959632002608,Inf,Inf,66.0594462183322,Inf,50.6368279893584,Inf,Inf,Inf,43.51949190431557,48.7959632002608,43.51949190431557,48.7959632002608,43.51949190431557,48.7959632002608,43.51949190431557,48.7959632002608
358.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
359.0,48.44842868750162,55.21955747554871,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,48.44842868750162,55.21955747554871,48.44842868750162,55.21955747554871,48.44842868750162,55.21955747554871,48.44842868750162,55.21955747554871
360.0,41.478814008483056,44.137009140234106,64.94483187205553,Inf,64.38608158145554,Inf,Inf,Inf,Inf,Inf,41.478814008483056,44.137009140234106,41.478814008483056,44.137009140234106,41.478814008483056,44.137009140234106,41.478814008483056,44.137009140234106
361.0,18.241209730607853,52.576681466832525,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,18.241209730607853,52.576681466832525,18.241209730607853,52.576681466832525,18.241209730607853,52.576681466832525,18.241209730607853,52.576681466832525
362.0,70.46969418529994,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,70.46969418529994,Inf,70.46969418529994,Inf,70.46969418529994,Inf,70.46969418529994,Inf
363.0,33.02212527447433,37.800595142887204,50.478655252050224,Inf,58.84099692973777,67.94360945187805,Inf,Inf,57.67007776781761,Inf,33.02212527447433,37.800595142887204,33.02212527447433,37.800595142887204,33.02212527447433,37.800595142887204,33.02212527447433,37.800595142887204
364.0,49.85029067915377,63.40207588413266,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,49.85029067915377,63.40207588413266,49.85029067915377,63.40207588413266,49.85029067915377,63.40207588413266,49.85029067915377,63.40207588413266
365.0,50.05381927577565,62.674022311031074,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,50.05381927577565,62.674022311031074,50.05381927577565,62.674022311031074,50.05381927577565,62.674022311031074,50.05381927577565,62.674022311031074
366.0,37.12490550673117,42.16407180806732,Inf,Inf,Inf,Inf,70.25074160372186,Inf,62.46891417707474,Inf,37.12490550673117,42.16407180806732,37.12490550673117,42.16407180806732,37.12490550673117,42.16407180806732,37.12490550673117,42.16407180806732
367.0,30.781497002945905,46.58290961577435,53.11933232846971,Inf,Inf,Inf,Inf,Inf,68.28884924996441,Inf,30.781497002945905,46.58290961577435,30.781497002945905,46.58290961577435,30.781497002945905,46.58290961577435,30.781497002945905,46.58290961577435
368.0,40.36878568468017,44.55226902998061,Inf,Inf,Inf,Inf,65.1801789135273,Inf,52.064249002030074,Inf,40.36878568468017,44.55226902998061,40.36878568468017,44.55226902998061,40.36878568468017,44.55226902998061,40.36878568468017,44.55226902998061
369.0,42.196732418427246,52.77531243042909,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,42.196732418427246,52.77531243042909,42.196732418427246,52.77531243042909,42.196732418427246,52.77531243042909,42.196732418427246,52.77531243042909
370.0,42.17950760656698,45.97004879692117,Inf,Inf,Inf,Inf,Inf,Inf,68.17210664714571,Inf,42.17950760656698,45.97004879692117,42.17950760656698,45.97004879692117,42.17950760656698,45.97004879692117,42.17950760656698,45.97004879692117
