sim_n,ICU_TD,ICU_3TD,PC_TD_min_summer,PC_3TD_min_summer,PC_TD_max_summer,PC_3TD_max_summer,PC_TD_min_winter,PC_3TD_min_winter,PC_TD_max_winter,PC_3TD_max_winter,ICU_PC_TD_min_summer,ICU_PC_3TD_min_summer,ICU_PC_TD_max_summer,ICU_PC_3TD_max_summer,ICU_PC_TD_min_winter,ICU_PC_3TD_min_winter,ICU_PC_TD_max_winter,ICU_PC_3TD_max_winter
396.0,51.96058585523948,63.929684725841575,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
397.0,44.29554063515949,51.75952238963605,Inf,Inf,Inf,Inf,Inf,Inf,65.93879908774878,Inf,Inf,Inf,Inf,Inf,Inf,Inf,44.29554063515949,51.75952238963605
398.0,28.369576038433088,51.04787456762851,Inf,Inf,63.74316449354669,Inf,Inf,Inf,Inf,Inf,Inf,Inf,28.369576038433088,51.04787456762851,Inf,Inf,Inf,Inf
399.0,35.612735346231865,43.16004952391052,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
400.0,95.44641554654504,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
401.0,40.495153740343795,43.17319523759279,Inf,Inf,60.287893893508894,Inf,Inf,Inf,Inf,Inf,Inf,Inf,40.495153740343795,43.17319523759279,Inf,Inf,Inf,Inf
402.0,49.03461280715952,51.93190878406202,59.566481536022934,Inf,68.55086797909638,Inf,Inf,Inf,Inf,Inf,49.03461280715952,51.93190878406202,49.03461280715952,51.93190878406202,Inf,Inf,Inf,Inf
403.0,60.12023658134784,61.48842101756951,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
404.0,34.843593626035634,37.68270639252265,70.96205676239393,Inf,Inf,Inf,Inf,Inf,49.77573819824522,Inf,34.843593626035634,37.68270639252265,Inf,Inf,Inf,Inf,34.843593626035634,37.68270639252265
405.0,47.13507214850922,53.832504828930134,53.123579035071764,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.13507214850922,53.123579035071764,Inf,Inf,Inf,Inf,Inf,Inf
406.0,62.7652246978392,67.4957838807464,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
407.0,26.51041206742695,57.99497642799502,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
408.0,24.52204072292951,42.69943513837246,63.81673851435275,Inf,59.75188175739692,67.29159898129139,Inf,Inf,59.933277953153684,70.64464315129202,24.52204072292951,42.69943513837246,24.52204072292951,42.69943513837246,Inf,Inf,24.52204072292951,42.69943513837246
409.0,39.379716508608446,49.73269250192973,39.201567195243236,Inf,65.62551814003072,Inf,Inf,Inf,Inf,Inf,39.201567195243236,49.47582468525576,39.201567195243236,49.47582468525576,Inf,Inf,Inf,Inf
410.0,33.74442752381304,39.06351179462018,65.56747270053874,Inf,60.65927528059543,Inf,Inf,Inf,63.67059653838185,Inf,33.74442752381304,39.06351179462018,33.74442752381304,39.06351179462018,Inf,Inf,33.74442752381304,39.06351179462018
411.0,60.21692658057258,68.2763279166439,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
412.0,32.12798143735525,50.04228891028828,Inf,Inf,65.37263062912751,Inf,Inf,Inf,Inf,Inf,Inf,Inf,32.12798143735525,50.04228891028828,Inf,Inf,Inf,Inf
413.0,43.20246762388034,55.98146279558543,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
414.0,44.87592194350792,65.35753433288818,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
415.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
416.0,25.782780401369717,41.279599184421755,57.203605986544964,77.87727660940308,63.28771037436682,Inf,Inf,Inf,58.5058629540298,Inf,25.782780401369717,41.279599184421755,25.782780401369717,41.279599184421755,Inf,Inf,25.782780401369717,41.279599184421755
417.0,59.57734206833801,68.80277309037922,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
418.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
419.0,48.643176623862054,53.026145478710674,66.51128269027251,Inf,Inf,Inf,Inf,Inf,Inf,Inf,48.643176623862054,53.026145478710674,Inf,Inf,Inf,Inf,Inf,Inf
420.0,52.78911194235625,69.8843552798736,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
421.0,36.389012439768486,48.1784591230506,Inf,Inf,63.70470432392267,Inf,56.09473734270905,Inf,62.883595224181626,Inf,Inf,Inf,36.389012439768486,48.1784591230506,36.389012439768486,48.1784591230506,36.389012439768486,48.1784591230506
422.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
423.0,34.73557256751514,53.808429882367925,Inf,Inf,64.17404435325525,Inf,Inf,Inf,Inf,Inf,Inf,Inf,34.73557256751514,53.808429882367925,Inf,Inf,Inf,Inf
424.0,52.04879655871364,63.092463065917656,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
425.0,38.00721024756267,54.086903527037144,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
426.0,32.36923714370769,49.824704091342724,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
427.0,48.57665318833584,59.500643011181445,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
428.0,42.90295211254507,47.26448134777782,Inf,Inf,63.89320670891916,Inf,Inf,Inf,Inf,Inf,Inf,Inf,42.90295211254507,47.26448134777782,Inf,Inf,Inf,Inf
429.0,39.08677026397364,39.97874735264306,62.65729160074562,Inf,64.89770902101517,Inf,Inf,Inf,56.54095349910048,68.45123837905392,39.08677026397364,39.97874735264306,39.08677026397364,39.97874735264306,Inf,Inf,39.08677026397364,39.97874735264306
430.0,37.494704433618075,42.22072950913995,Inf,Inf,70.63137707511595,Inf,Inf,Inf,Inf,Inf,Inf,Inf,37.494704433618075,42.22072950913995,Inf,Inf,Inf,Inf
431.0,25.21296862337262,42.74481547154673,Inf,Inf,63.35089353234477,Inf,Inf,Inf,62.68311224872065,Inf,Inf,Inf,25.21296862337262,42.74481547154673,Inf,Inf,25.21296862337262,42.74481547154673
432.0,29.26663069318758,48.54792125833957,Inf,Inf,55.573563585825,Inf,Inf,Inf,Inf,Inf,Inf,Inf,29.26663069318758,48.54792125833957,Inf,Inf,Inf,Inf
433.0,40.23532117531353,53.46273229090965,Inf,Inf,56.17424058282579,Inf,Inf,Inf,Inf,Inf,Inf,Inf,40.23532117531353,53.46273229090965,Inf,Inf,Inf,Inf
434.0,27.576595475084343,49.41839254722761,49.274582177103404,Inf,69.44591841868586,Inf,Inf,Inf,Inf,Inf,27.576595475084343,49.274582177103404,27.576595475084343,49.274582177103404,Inf,Inf,Inf,Inf
435.0,46.96462510601193,54.055686817757476,Inf,Inf,Inf,Inf,Inf,Inf,53.091419888124264,Inf,Inf,Inf,Inf,Inf,Inf,Inf,46.96462510601193,53.683997401746566
436.0,48.109448250213035,51.032551351938075,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
437.0,31.2426910884186,39.15401846578972,Inf,Inf,57.77470997151904,Inf,63.20112183109478,Inf,Inf,Inf,Inf,Inf,31.2426910884186,39.15401846578972,31.2426910884186,39.15401846578972,Inf,Inf
438.0,39.81731156691839,43.22130098659946,45.594713133742104,65.7350781008987,31.851753379622494,Inf,62.432988581623796,Inf,60.500804091369915,Inf,39.81731156691839,43.22130098659946,31.851753379622494,43.06180075293258,31.851753379622494,43.06180075293258,31.851753379622494,43.06180075293258
439.0,27.906721082945918,44.630678517533916,63.348387952499095,Inf,63.603998922220626,Inf,63.33604036274429,Inf,Inf,Inf,27.906721082945918,44.630678517533916,27.906721082945918,44.630678517533916,27.906721082945918,44.630678517533916,Inf,Inf
440.0,33.289981396217044,42.682890164546976,59.82833572149617,Inf,65.9704299022243,73.06146456192165,62.85112514368465,Inf,59.60637890933599,Inf,33.289981396217044,42.682890164546976,33.289981396217044,42.682890164546976,33.289981396217044,42.682890164546976,33.289981396217044,42.682890164546976
441.0,22.90500265499979,52.70724686831469,Inf,Inf,63.897338993588875,Inf,Inf,Inf,Inf,Inf,Inf,Inf,22.90500265499979,52.70724686831469,Inf,Inf,Inf,Inf
442.0,53.634238999411515,60.74863415909458,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
443.0,31.240852997545097,45.98209160514173,62.29998187488539,Inf,Inf,Inf,Inf,Inf,Inf,Inf,31.240852997545097,45.98209160514173,Inf,Inf,Inf,Inf,Inf,Inf
444.0,52.771212482488025,55.96687007771936,54.02172677425712,Inf,65.0802201369866,Inf,Inf,Inf,Inf,Inf,52.771212482488025,54.02172677425712,52.771212482488025,54.02172677425712,Inf,Inf,Inf,Inf
445.0,20.936862656175826,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
446.0,22.996458037722252,55.684557898665,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
447.0,50.73705733961225,58.5947051858365,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
448.0,39.82164119822845,48.36676296494976,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
449.0,44.56136811657228,47.83922221953576,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
450.0,34.40999128217696,43.61932478992771,Inf,Inf,65.11174854855032,Inf,Inf,Inf,Inf,Inf,Inf,Inf,34.40999128217696,43.61932478992771,Inf,Inf,Inf,Inf
451.0,45.33631983181884,48.2284367370834,Inf,Inf,70.75224941870879,Inf,Inf,Inf,Inf,Inf,Inf,Inf,45.33631983181884,48.2284367370834,Inf,Inf,Inf,Inf
452.0,63.16486317441578,68.04008904703765,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
453.0,55.50150033013084,60.18422449486842,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
454.0,43.59008904780509,48.98940363550985,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
455.0,81.84784286130883,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
456.0,52.41886228621908,54.30758421019524,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
457.0,40.777979421434985,47.59598585912575,64.84196306170209,Inf,Inf,Inf,71.29534092798457,Inf,65.89852750593867,Inf,40.777979421434985,47.59598585912575,Inf,Inf,40.777979421434985,47.59598585912575,40.777979421434985,47.59598585912575
458.0,32.0789283945322,49.80746040159718,Inf,Inf,67.53240160305954,Inf,Inf,Inf,50.89161794206084,66.96520620206448,Inf,Inf,32.0789283945322,49.80746040159718,Inf,Inf,32.0789283945322,49.80746040159718
459.0,50.24399123078312,54.02145249554197,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
460.0,57.87279270237015,60.401850854908496,Inf,Inf,51.19121682533803,Inf,Inf,Inf,Inf,Inf,Inf,Inf,51.19121682533803,60.35349888546669,Inf,Inf,Inf,Inf
461.0,44.54494232312334,51.13290539080788,Inf,Inf,66.01301923532351,Inf,Inf,Inf,Inf,Inf,Inf,Inf,44.54494232312334,51.13290539080788,Inf,Inf,Inf,Inf
462.0,32.22905741417172,37.88095547665568,Inf,Inf,66.79277031827152,Inf,58.4884889453141,Inf,64.75255210665578,Inf,Inf,Inf,32.22905741417172,37.88095547665568,32.22905741417172,37.88095547665568,32.22905741417172,37.88095547665568
463.0,24.35208026891435,35.74549730426359,55.37228388410746,69.07143775882126,54.737054612242055,64.95173020535444,61.39992037188188,Inf,Inf,Inf,24.35208026891435,35.74549730426359,24.35208026891435,35.74549730426359,24.35208026891435,35.74549730426359,Inf,Inf
464.0,27.68374931093534,37.653996671956875,49.531457457183556,68.1186967280612,45.11379699266403,55.97525557799261,60.72573810892777,67.07156825238465,53.075248232450164,60.9581910753683,27.68374931093534,37.653996671956875,27.68374931093534,37.653996671956875,27.68374931093534,37.653996671956875,27.68374931093534,37.653996671956875
465.0,31.28308002791759,44.39409822811607,Inf,Inf,57.931665420285924,63.4318505505147,60.92688838562103,Inf,55.2956669709137,69.54148851576542,Inf,Inf,31.28308002791759,44.39409822811607,31.28308002791759,44.39409822811607,31.28308002791759,44.39409822811607
466.0,48.7388594004499,54.79166775027666,Inf,Inf,59.929037697911255,Inf,Inf,Inf,Inf,Inf,Inf,Inf,48.7388594004499,54.79166775027666,Inf,Inf,Inf,Inf
467.0,45.83305008261418,49.74846109768616,Inf,Inf,Inf,Inf,Inf,Inf,63.395340350394235,Inf,Inf,Inf,Inf,Inf,Inf,Inf,45.83305008261418,49.74846109768616
468.0,13.861634239225165,61.709212270259414,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
469.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
470.0,59.314436073536335,63.97619007973576,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
471.0,36.48982491095408,44.846484674729794,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
472.0,46.110028655204005,47.03927917592139,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
473.0,37.891971864287925,40.25192073629219,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
474.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
475.0,43.98000314116748,48.53115865891662,53.53639381305525,Inf,61.36570730152077,Inf,Inf,Inf,65.87921231562888,Inf,43.98000314116748,48.53115865891662,43.98000314116748,48.53115865891662,Inf,Inf,43.98000314116748,48.53115865891662
476.0,46.703593691427926,57.18228206553494,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
477.0,11.748366674156632,42.38386657740733,48.26620407556647,Inf,63.5253248527262,66.18850232149181,59.4755907455286,Inf,60.777265000769106,69.15098342430011,11.748366674156632,42.38386657740733,11.748366674156632,42.38386657740733,11.748366674156632,42.38386657740733,11.748366674156632,42.38386657740733
478.0,34.379281334285665,43.5698103909236,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
479.0,28.22275431267945,54.38060131673757,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
480.0,40.12019875888373,56.068824807729136,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
481.0,45.04641092587457,55.25193879786821,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
482.0,31.12539134050714,44.13687986485952,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
483.0,65.26526640910633,66.97280329795399,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
484.0,44.59384541681672,52.388831765341685,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
485.0,35.43733648011788,41.36830264903705,62.54445395516692,Inf,Inf,Inf,Inf,Inf,Inf,Inf,35.43733648011788,41.36830264903705,Inf,Inf,Inf,Inf,Inf,Inf
486.0,37.88997426621002,49.835231461327716,59.3655378998069,Inf,Inf,Inf,Inf,Inf,Inf,Inf,37.88997426621002,49.835231461327716,Inf,Inf,Inf,Inf,Inf,Inf
487.0,72.76411622734796,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
488.0,45.4734595733514,61.52552314718532,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
489.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
490.0,37.946512110446136,43.889286098301255,Inf,Inf,68.4348575977439,Inf,69.89173043827081,Inf,61.74757413951295,Inf,Inf,Inf,37.946512110446136,43.889286098301255,37.946512110446136,43.889286098301255,37.946512110446136,43.889286098301255
491.0,38.92762077786435,46.61633661536326,55.27624493244305,Inf,Inf,Inf,Inf,Inf,Inf,Inf,38.92762077786435,46.61633661536326,Inf,Inf,Inf,Inf,Inf,Inf
492.0,51.54783039133479,53.351218272260446,59.76468089769202,Inf,72.32370465377045,Inf,59.028982487571646,Inf,Inf,Inf,51.54783039133479,53.351218272260446,51.54783039133479,53.351218272260446,51.54783039133479,53.351218272260446,Inf,Inf
493.0,71.8540011199386,84.15006872746014,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
494.0,63.051908633251905,71.86275842367598,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
495.0,48.22090987220987,51.64921614932891,Inf,Inf,55.031837966343616,Inf,Inf,Inf,54.49585514930556,Inf,Inf,Inf,48.22090987220987,51.64921614932891,Inf,Inf,48.22090987220987,51.64921614932891
496.0,40.29571242306595,49.497402631454655,Inf,Inf,62.48155628913212,Inf,62.1534225825714,Inf,56.83312815275117,Inf,Inf,Inf,40.29571242306595,49.497402631454655,40.29571242306595,49.497402631454655,40.29571242306595,49.497402631454655
497.0,54.75238538185596,61.26085895108066,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
498.0,56.88725772365267,75.94694982681217,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
499.0,28.073420287170247,65.48641253913144,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
500.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
501.0,33.288838544318935,65.02323241989714,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
502.0,36.95611875652083,45.67690375908605,70.54089317065389,Inf,Inf,Inf,Inf,Inf,Inf,Inf,36.95611875652083,45.67690375908605,Inf,Inf,Inf,Inf,Inf,Inf
503.0,34.037569301895715,46.24379624241047,Inf,Inf,Inf,Inf,Inf,Inf,67.6412248170795,Inf,Inf,Inf,Inf,Inf,Inf,Inf,34.037569301895715,46.24379624241047
504.0,37.256539736002516,44.26705454424739,66.13945889281484,Inf,Inf,Inf,Inf,Inf,55.2169611077849,Inf,37.256539736002516,44.26705454424739,Inf,Inf,Inf,Inf,37.256539736002516,44.26705454424739
505.0,46.643544482856456,55.65886096007888,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
506.0,41.179018647132736,43.71751462393864,66.42283237509038,Inf,Inf,Inf,61.37155812844344,Inf,Inf,Inf,41.179018647132736,43.71751462393864,Inf,Inf,41.179018647132736,43.71751462393864,Inf,Inf
507.0,44.49889064860824,50.74153875008466,Inf,Inf,56.466723582443976,69.52918150249441,76.85584621621942,Inf,Inf,Inf,Inf,Inf,44.49889064860824,50.74153875008466,44.49889064860824,50.74153875008466,Inf,Inf
508.0,43.08797824101939,48.15954506730168,Inf,Inf,47.70479263770439,Inf,Inf,Inf,63.25943482888284,Inf,Inf,Inf,43.08797824101939,47.70479263770439,Inf,Inf,43.08797824101939,47.70479263770439
509.0,51.61639547755945,67.74758039596759,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
510.0,32.84493205037106,47.07615332258513,Inf,Inf,61.08096707256094,Inf,Inf,Inf,44.60604819340448,Inf,Inf,Inf,32.84493205037106,47.07615332258513,Inf,Inf,32.84493205037106,44.60604819340448
511.0,49.639127114201145,63.71980554518021,Inf,Inf,69.65493447013108,Inf,Inf,Inf,71.45683668335646,Inf,Inf,Inf,49.639127114201145,63.71980554518021,Inf,Inf,49.639127114201145,63.71980554518021
512.0,45.53368826023379,56.966908629880216,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
513.0,49.63315055328064,50.7029604064203,67.97715210470152,Inf,Inf,Inf,Inf,Inf,61.9987373366339,Inf,49.63315055328064,50.7029604064203,Inf,Inf,Inf,Inf,49.63315055328064,50.7029604064203
514.0,39.62836364761439,54.958266313303795,Inf,Inf,68.34743249132224,Inf,Inf,Inf,Inf,Inf,Inf,Inf,39.62836364761439,54.958266313303795,Inf,Inf,Inf,Inf
515.0,60.73486149488235,66.68327768011697,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
516.0,40.9562065835211,48.30363436977342,Inf,Inf,61.14301812168195,Inf,Inf,Inf,63.403864990040276,Inf,Inf,Inf,40.9562065835211,48.30363436977342,Inf,Inf,40.9562065835211,48.30363436977342
517.0,36.82549501221378,48.25820754702663,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
518.0,35.61412364575169,43.0794045484799,Inf,Inf,42.835690446681504,Inf,Inf,Inf,Inf,Inf,Inf,Inf,35.61412364575169,42.835690446681504,Inf,Inf,Inf,Inf
519.0,59.662913898836386,65.60490282714512,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
520.0,34.395973394123125,42.844565111960236,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
521.0,33.499946707392965,48.262203877738315,Inf,Inf,43.661799025442136,Inf,Inf,Inf,Inf,Inf,Inf,Inf,33.499946707392965,43.661799025442136,Inf,Inf,Inf,Inf
522.0,54.7236073755224,60.9688909720647,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
523.0,54.9875781556769,58.47822842143624,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
524.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
525.0,31.277451614765084,45.67963173851767,66.1569596834546,Inf,Inf,Inf,Inf,Inf,60.7032950336435,Inf,31.277451614765084,45.67963173851767,Inf,Inf,Inf,Inf,31.277451614765084,45.67963173851767
526.0,70.22338613658223,75.2834153226774,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
527.0,51.84156705568823,53.36978886267885,64.98631032146722,Inf,66.21214849427362,Inf,Inf,Inf,Inf,Inf,51.84156705568823,53.36978886267885,51.84156705568823,53.36978886267885,Inf,Inf,Inf,Inf
528.0,47.381637357865905,57.213803350918354,Inf,Inf,Inf,Inf,Inf,Inf,65.98675421037686,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.381637357865905,57.213803350918354
529.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
530.0,63.86495163228926,69.80185450324934,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
531.0,53.06954197159676,54.512093601911495,Inf,Inf,63.00609418284404,Inf,Inf,Inf,Inf,Inf,Inf,Inf,53.06954197159676,54.512093601911495,Inf,Inf,Inf,Inf
532.0,65.53209486872929,74.46294083433914,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
533.0,31.29124652352468,35.536242140555785,Inf,Inf,40.41735183329578,64.14343471698236,54.30357739885046,66.44116503488294,Inf,Inf,Inf,Inf,31.29124652352468,35.536242140555785,31.29124652352468,35.536242140555785,Inf,Inf
534.0,70.01312288568882,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
535.0,47.6071692385096,52.875927324267806,Inf,Inf,Inf,Inf,Inf,Inf,72.50610638448778,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.6071692385096,52.875927324267806
536.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
537.0,42.989240445640334,58.93182003112778,Inf,Inf,66.10151159203426,Inf,Inf,Inf,Inf,Inf,Inf,Inf,42.989240445640334,58.93182003112778,Inf,Inf,Inf,Inf
538.0,49.73334504340992,54.63915752755893,Inf,Inf,Inf,Inf,68.02109410788124,Inf,Inf,Inf,Inf,Inf,Inf,Inf,49.73334504340992,54.63915752755893,Inf,Inf
539.0,33.15213305247568,42.54359276320263,Inf,Inf,51.56065806979723,Inf,Inf,Inf,Inf,Inf,Inf,Inf,33.15213305247568,42.54359276320263,Inf,Inf,Inf,Inf
540.0,66.03107538023674,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
