sim_n,ICU_TD,ICU_3TD,PC_TD_min_summer,PC_3TD_min_summer,PC_TD_max_summer,PC_3TD_max_summer,PC_TD_min_winter,PC_3TD_min_winter,PC_TD_max_winter,PC_3TD_max_winter,ICU_PC_TD_min_summer,ICU_PC_3TD_min_summer,ICU_PC_TD_max_summer,ICU_PC_3TD_max_summer,ICU_PC_TD_min_winter,ICU_PC_3TD_min_winter,ICU_PC_TD_max_winter,ICU_PC_3TD_max_winter
470.0,19.94131243760848,60.406461638150134,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,19.94131243760848,60.406461638150134,19.94131243760848,60.406461638150134,19.94131243760848,60.406461638150134,19.94131243760848,60.406461638150134
471.0,48.84787173039477,50.46395209079237,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,48.84787173039477,50.46395209079237,48.84787173039477,50.46395209079237,48.84787173039477,50.46395209079237,48.84787173039477,50.46395209079237
472.0,39.147800962102295,45.27619844803278,Inf,Inf,72.7789733553088,Inf,Inf,Inf,Inf,Inf,39.147800962102295,45.27619844803278,39.147800962102295,45.27619844803278,39.147800962102295,45.27619844803278,39.147800962102295,45.27619844803278
473.0,25.92343797002414,38.161350990403626,Inf,Inf,65.04169521009324,Inf,Inf,Inf,67.67575366280887,Inf,25.92343797002414,38.161350990403626,25.92343797002414,38.161350990403626,25.92343797002414,38.161350990403626,25.92343797002414,38.161350990403626
474.0,96.86377016416276,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,96.86377016416276,Inf,96.86377016416276,Inf,96.86377016416276,Inf,96.86377016416276,Inf
475.0,41.34442377874024,45.67224219625077,61.74062993105963,Inf,Inf,Inf,64.64136265652982,Inf,55.400288832538344,66.64552835069452,41.34442377874024,45.67224219625077,41.34442377874024,45.67224219625077,41.34442377874024,45.67224219625077,41.34442377874024,45.67224219625077
476.0,50.72628335578541,62.29691421117239,Inf,Inf,Inf,Inf,Inf,Inf,67.68041442777418,Inf,50.72628335578541,62.29691421117239,50.72628335578541,62.29691421117239,50.72628335578541,62.29691421117239,50.72628335578541,62.29691421117239
477.0,28.220373575448573,34.9360255503224,57.69380248507675,62.78341562049574,67.70240603069767,Inf,60.98289852112933,64.86824431338421,57.746671033980405,63.39330074830933,28.220373575448573,34.9360255503224,28.220373575448573,34.9360255503224,28.220373575448573,34.9360255503224,28.220373575448573,34.9360255503224
478.0,31.8220966221191,47.34687113819043,Inf,Inf,72.55108377349431,Inf,Inf,Inf,62.50343788134382,Inf,31.8220966221191,47.34687113819043,31.8220966221191,47.34687113819043,31.8220966221191,47.34687113819043,31.8220966221191,47.34687113819043
479.0,45.32837200100812,64.8068954433015,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,45.32837200100812,64.8068954433015,45.32837200100812,64.8068954433015,45.32837200100812,64.8068954433015,45.32837200100812,64.8068954433015
480.0,50.10196452324589,55.62350580316803,Inf,Inf,54.665429698676874,Inf,71.18034053387845,Inf,Inf,Inf,50.10196452324589,55.62350580316803,50.10196452324589,54.665429698676874,50.10196452324589,54.665429698676874,50.10196452324589,55.62350580316803
481.0,40.09527281626124,56.169230200021616,Inf,Inf,49.05179829072041,Inf,Inf,Inf,Inf,Inf,40.09527281626124,56.169230200021616,40.09527281626124,49.05179829072041,40.09527281626124,56.169230200021616,40.09527281626124,56.169230200021616
482.0,31.016089081493536,49.71628350018199,61.323102899948196,Inf,66.77438861813621,Inf,Inf,Inf,60.103514140766265,Inf,31.016089081493536,49.71628350018199,31.016089081493536,49.71628350018199,31.016089081493536,49.71628350018199,31.016089081493536,49.71628350018199
483.0,40.615772207870535,60.16258542128091,65.89001017693867,Inf,69.55932751891825,Inf,Inf,Inf,68.87489383965394,Inf,40.615772207870535,60.16258542128091,40.615772207870535,60.16258542128091,40.615772207870535,60.16258542128091,40.615772207870535,60.16258542128091
484.0,26.645311082073583,48.724039541732395,49.493135856155185,Inf,64.61063782448078,Inf,Inf,Inf,Inf,Inf,26.645311082073583,48.724039541732395,26.645311082073583,48.724039541732395,26.645311082073583,48.724039541732395,26.645311082073583,48.724039541732395
485.0,27.31543819395136,40.72811252478432,61.446007114591104,67.43835337598559,62.62699131673739,Inf,62.93649321103139,Inf,56.604245811156616,Inf,27.31543819395136,40.72811252478432,27.31543819395136,40.72811252478432,27.31543819395136,40.72811252478432,27.31543819395136,40.72811252478432
486.0,39.517290237597805,51.8007939336724,39.66146999890314,64.05673307170096,69.62252128628604,Inf,66.95803719835871,Inf,Inf,Inf,39.517290237597805,49.41802115653735,39.517290237597805,49.41802115653735,39.517290237597805,49.41802115653735,39.517290237597805,51.8007939336724
487.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
488.0,56.031782684263995,69.12883169275109,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,56.031782684263995,69.12883169275109,56.031782684263995,69.12883169275109,56.031782684263995,69.12883169275109,56.031782684263995,69.12883169275109
489.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
490.0,28.05816417085242,44.11883617951524,57.77809982868343,61.05816171296505,64.13156040807606,Inf,59.870098308990954,Inf,64.03260358102594,Inf,28.05816417085242,44.11883617951524,28.05816417085242,44.11883617951524,28.05816417085242,44.11883617951524,28.05816417085242,44.11883617951524
491.0,35.10703705312007,39.4753086897322,56.85840979596466,Inf,61.87933974456537,78.08573259486886,Inf,Inf,60.55166293289936,66.23272992537191,35.10703705312007,39.4753086897322,35.10703705312007,39.4753086897322,35.10703705312007,39.4753086897322,35.10703705312007,39.4753086897322
492.0,47.05546875401146,56.84095445915057,Inf,Inf,64.42289595359455,Inf,Inf,Inf,52.9519038461627,72.90133997077434,47.05546875401146,56.84095445915057,47.05546875401146,56.84095445915057,47.05546875401146,56.84095445915057,47.05546875401146,52.9519038461627
493.0,60.41320993893066,74.56332026891772,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,60.41320993893066,74.56332026891772,60.41320993893066,74.56332026891772,60.41320993893066,74.56332026891772,60.41320993893066,74.56332026891772
494.0,66.50483152439435,67.88046543841618,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,66.50483152439435,67.88046543841618,66.50483152439435,67.88046543841618,66.50483152439435,67.88046543841618,66.50483152439435,67.88046543841618
495.0,34.00641892391962,44.42173295235908,56.51089653790093,Inf,Inf,Inf,64.42186501086368,Inf,Inf,Inf,34.00641892391962,44.42173295235908,34.00641892391962,44.42173295235908,34.00641892391962,44.42173295235908,34.00641892391962,44.42173295235908
496.0,31.254695345334895,46.065429903715305,Inf,Inf,59.92066796674338,65.25046602266995,59.59603066238348,Inf,64.09215254207614,Inf,31.254695345334895,46.065429903715305,31.254695345334895,46.065429903715305,31.254695345334895,46.065429903715305,31.254695345334895,46.065429903715305
497.0,48.76284296011866,53.47751514290517,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,48.76284296011866,53.47751514290517,48.76284296011866,53.47751514290517,48.76284296011866,53.47751514290517,48.76284296011866,53.47751514290517
498.0,43.224016330704266,64.17844597059134,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,43.224016330704266,64.17844597059134,43.224016330704266,64.17844597059134,43.224016330704266,64.17844597059134,43.224016330704266,64.17844597059134
499.0,10.90907107447084,60.638831190230576,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,10.90907107447084,60.638831190230576,10.90907107447084,60.638831190230576,10.90907107447084,60.638831190230576,10.90907107447084,60.638831190230576
500.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
501.0,25.066678137941445,69.34866669866491,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,25.066678137941445,69.34866669866491,25.066678137941445,69.34866669866491,25.066678137941445,69.34866669866491,25.066678137941445,69.34866669866491
502.0,19.8061087710865,45.30077154393922,Inf,Inf,51.12758552862123,Inf,Inf,Inf,66.7411371564935,Inf,19.8061087710865,45.30077154393922,19.8061087710865,45.30077154393922,19.8061087710865,45.30077154393922,19.8061087710865,45.30077154393922
503.0,28.46636187558473,42.91858899171585,Inf,Inf,60.13716168728575,Inf,Inf,Inf,65.52974746309987,Inf,28.46636187558473,42.91858899171585,28.46636187558473,42.91858899171585,28.46636187558473,42.91858899171585,28.46636187558473,42.91858899171585
504.0,38.890510804768184,49.78851868017879,57.539245250472874,Inf,56.37981553265928,Inf,67.40726180501721,Inf,43.756443624588535,Inf,38.890510804768184,49.78851868017879,38.890510804768184,49.78851868017879,38.890510804768184,49.78851868017879,38.890510804768184,43.756443624588535
505.0,32.380712821267096,48.63238570768927,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,32.380712821267096,48.63238570768927,32.380712821267096,48.63238570768927,32.380712821267096,48.63238570768927,32.380712821267096,48.63238570768927
506.0,30.594761543131767,41.58620163786286,61.877453363822376,68.68551329596818,62.63043755905897,Inf,Inf,Inf,46.624011270929685,66.59133489555956,30.594761543131767,41.58620163786286,30.594761543131767,41.58620163786286,30.594761543131767,41.58620163786286,30.594761543131767,41.58620163786286
507.0,46.63199146943536,53.97722423829715,Inf,Inf,59.11641110239088,Inf,64.7016947955024,Inf,68.89220593440284,Inf,46.63199146943536,53.97722423829715,46.63199146943536,53.97722423829715,46.63199146943536,53.97722423829715,46.63199146943536,53.97722423829715
508.0,27.358244319748785,47.67834620797976,58.77964333085025,Inf,63.586726862883545,Inf,66.5895761850134,Inf,63.23988984285665,66.59575107986177,27.358244319748785,47.67834620797976,27.358244319748785,47.67834620797976,27.358244319748785,47.67834620797976,27.358244319748785,47.67834620797976
509.0,67.55955809091758,80.39771705823192,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,67.55955809091758,80.39771705823192,67.55955809091758,80.39771705823192,67.55955809091758,80.39771705823192,67.55955809091758,80.39771705823192
510.0,47.49436542782922,51.17064511141937,56.939548809700156,Inf,66.81251544347906,68.57737133613334,Inf,Inf,Inf,Inf,47.49436542782922,51.17064511141937,47.49436542782922,51.17064511141937,47.49436542782922,51.17064511141937,47.49436542782922,51.17064511141937
511.0,48.68534567636526,58.418278515649064,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,48.68534567636526,58.418278515649064,48.68534567636526,58.418278515649064,48.68534567636526,58.418278515649064,48.68534567636526,58.418278515649064
512.0,52.07274932340194,59.22491907288521,Inf,Inf,61.513450255344345,Inf,66.2381595822834,Inf,Inf,Inf,52.07274932340194,59.22491907288521,52.07274932340194,59.22491907288521,52.07274932340194,59.22491907288521,52.07274932340194,59.22491907288521
513.0,40.968887034903986,45.4330890320271,61.9171408095993,Inf,61.680894833460414,Inf,57.33435763680089,61.43205876333155,55.28016359979348,63.75538557990489,40.968887034903986,45.4330890320271,40.968887034903986,45.4330890320271,40.968887034903986,45.4330890320271,40.968887034903986,45.4330890320271
514.0,43.13914919099652,50.51526019649427,67.1374290579896,Inf,65.23061729097181,Inf,Inf,Inf,Inf,Inf,43.13914919099652,50.51526019649427,43.13914919099652,50.51526019649427,43.13914919099652,50.51526019649427,43.13914919099652,50.51526019649427
515.0,55.00129369040741,61.289176791795846,67.30931878036166,Inf,Inf,Inf,Inf,Inf,Inf,Inf,55.00129369040741,61.289176791795846,55.00129369040741,61.289176791795846,55.00129369040741,61.289176791795846,55.00129369040741,61.289176791795846
516.0,27.348047682298223,44.20058485609694,60.006578541086924,Inf,65.03155496356777,Inf,Inf,Inf,64.34935339642576,68.02588724693112,27.348047682298223,44.20058485609694,27.348047682298223,44.20058485609694,27.348047682298223,44.20058485609694,27.348047682298223,44.20058485609694
517.0,24.51083167237409,48.142352507638016,60.315449611884624,Inf,63.515399418399525,Inf,Inf,Inf,46.26298448286486,66.33183613683083,24.51083167237409,48.142352507638016,24.51083167237409,48.142352507638016,24.51083167237409,48.142352507638016,24.51083167237409,46.26298448286486
518.0,40.814612743422906,43.42946536874076,53.90680933224108,65.3739196534437,56.20894416431616,76.48461775737604,61.97008946755322,Inf,46.37363833436178,63.312234999991254,40.814612743422906,43.42946536874076,40.814612743422906,43.42946536874076,40.814612743422906,43.42946536874076,40.814612743422906,43.42946536874076
519.0,42.13906077625754,73.13020158544253,65.82642717124264,Inf,Inf,Inf,Inf,Inf,Inf,Inf,42.13906077625754,70.40045518014429,42.13906077625754,73.13020158544253,42.13906077625754,73.13020158544253,42.13906077625754,73.13020158544253
520.0,38.33329132052289,49.95423315057835,71.45768287003625,Inf,Inf,Inf,Inf,Inf,63.24495828597225,75.33132286507566,38.33329132052289,49.95423315057835,38.33329132052289,49.95423315057835,38.33329132052289,49.95423315057835,38.33329132052289,49.95423315057835
521.0,38.89132996979236,41.00081134796825,55.60315687017659,64.02766727320478,Inf,Inf,61.079839666957255,Inf,Inf,Inf,38.89132996979236,41.00081134796825,38.89132996979236,41.00081134796825,38.89132996979236,41.00081134796825,38.89132996979236,41.00081134796825
522.0,46.92832525895039,56.907731800723354,51.32282983536156,Inf,Inf,Inf,Inf,Inf,Inf,Inf,46.92832525895039,55.83787535853155,46.92832525895039,56.907731800723354,46.92832525895039,56.907731800723354,46.92832525895039,56.907731800723354
523.0,59.963840282925645,62.943021066497046,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,59.963840282925645,62.943021066497046,59.963840282925645,62.943021066497046,59.963840282925645,62.943021066497046,59.963840282925645,62.943021066497046
524.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
525.0,46.864405594923085,48.04272549332476,62.4623452461373,Inf,Inf,Inf,Inf,Inf,73.7126035203446,Inf,46.864405594923085,48.04272549332476,46.864405594923085,48.04272549332476,46.864405594923085,48.04272549332476,46.864405594923085,48.04272549332476
526.0,68.84196472143648,79.50547801175358,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,68.84196472143648,79.50547801175358,68.84196472143648,79.50547801175358,68.84196472143648,79.50547801175358,68.84196472143648,79.50547801175358
527.0,32.81583490360777,45.04917361527559,31.51454694906694,Inf,75.39924830809349,Inf,64.14549537883347,Inf,62.368108541944494,Inf,31.51454694906694,41.70434499830424,31.51454694906694,41.70434499830424,31.51454694906694,41.70434499830424,31.51454694906694,41.70434499830424
528.0,53.0540306165502,60.164064672534515,70.64669800609259,Inf,Inf,Inf,58.8956274457414,Inf,62.44255539571052,Inf,53.0540306165502,60.164064672534515,53.0540306165502,60.164064672534515,53.0540306165502,58.8956274457414,53.0540306165502,58.8956274457414
529.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
530.0,57.09846663966633,72.94236530421662,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,57.09846663966633,72.94236530421662,57.09846663966633,72.94236530421662,57.09846663966633,72.94236530421662,57.09846663966633,72.94236530421662
531.0,36.92301538976939,47.76374635992765,Inf,Inf,70.94436956363815,Inf,65.69173050465591,Inf,59.76233914341237,Inf,36.92301538976939,47.76374635992765,36.92301538976939,47.76374635992765,36.92301538976939,47.76374635992765,36.92301538976939,47.76374635992765
532.0,41.071861356006444,67.05569018455695,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,41.071861356006444,67.05569018455695,41.071861356006444,67.05569018455695,41.071861356006444,67.05569018455695,41.071861356006444,67.05569018455695
533.0,37.50251944684438,40.37652377576782,60.49708494583851,64.37145933426788,50.92750587024211,62.87772129038982,57.78798091237398,65.95478158608225,56.43010584388626,62.64363941321883,37.50251944684438,40.37652377576782,37.50251944684438,40.37652377576782,37.50251944684438,40.37652377576782,37.50251944684438,40.37652377576782
534.0,65.62559941607901,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,65.62559941607901,Inf,65.62559941607901,Inf,65.62559941607901,Inf,65.62559941607901,Inf
535.0,34.90771006445615,41.00751580538124,49.14099759730259,52.73276939409534,63.39208045142902,Inf,60.90080742296511,Inf,45.229838706066374,Inf,34.90771006445615,41.00751580538124,34.90771006445615,41.00751580538124,34.90771006445615,41.00751580538124,34.90771006445615,41.00751580538124
536.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
537.0,43.962297351370815,45.4080733839704,Inf,Inf,Inf,Inf,Inf,Inf,59.532211898197616,68.87329336104656,43.962297351370815,45.4080733839704,43.962297351370815,45.4080733839704,43.962297351370815,45.4080733839704,43.962297351370815,45.4080733839704
538.0,46.20851595352998,54.49587771319092,Inf,Inf,Inf,Inf,Inf,Inf,68.19775870858281,Inf,46.20851595352998,54.49587771319092,46.20851595352998,54.49587771319092,46.20851595352998,54.49587771319092,46.20851595352998,54.49587771319092
539.0,31.328106056893297,47.79069922846763,65.57252775413443,Inf,66.11168681399626,Inf,50.493934339786705,Inf,64.99441386525203,Inf,31.328106056893297,47.79069922846763,31.328106056893297,47.79069922846763,31.328106056893297,47.79069922846763,31.328106056893297,47.79069922846763
540.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
541.0,22.9430207156581,46.87053898919451,Inf,Inf,71.97244691401113,Inf,Inf,Inf,Inf,Inf,22.9430207156581,46.87053898919451,22.9430207156581,46.87053898919451,22.9430207156581,46.87053898919451,22.9430207156581,46.87053898919451
542.0,33.95023690429559,58.17238216686856,Inf,Inf,Inf,Inf,70.80167068844094,Inf,Inf,Inf,33.95023690429559,58.17238216686856,33.95023690429559,58.17238216686856,33.95023690429559,58.17238216686856,33.95023690429559,58.17238216686856
543.0,57.31788393132808,67.82948038917341,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,57.31788393132808,67.82948038917341,57.31788393132808,67.82948038917341,57.31788393132808,67.82948038917341,57.31788393132808,67.82948038917341
544.0,55.727472172987845,60.87191116913942,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,55.727472172987845,60.87191116913942,55.727472172987845,60.87191116913942,55.727472172987845,60.87191116913942,55.727472172987845,60.87191116913942
545.0,37.90573978591479,56.58025801284248,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,37.90573978591479,56.58025801284248,37.90573978591479,56.58025801284248,37.90573978591479,56.58025801284248,37.90573978591479,56.58025801284248
546.0,34.94673934626246,47.55099530763719,Inf,Inf,Inf,Inf,Inf,Inf,44.00742581695346,Inf,34.94673934626246,47.55099530763719,34.94673934626246,47.55099530763719,34.94673934626246,47.55099530763719,34.94673934626246,45.97326429779794
547.0,43.16749705797233,54.2938932721349,Inf,Inf,Inf,Inf,Inf,Inf,62.85527049189585,Inf,43.16749705797233,54.2938932721349,43.16749705797233,54.2938932721349,43.16749705797233,54.2938932721349,43.16749705797233,54.2938932721349
548.0,37.51491490812371,44.715964991491994,65.06876009401785,Inf,33.717473050635114,63.30333573814205,Inf,Inf,65.72247315919972,Inf,37.51491490812371,44.715964991491994,33.717473050635114,39.04233653229318,37.51491490812371,44.715964991491994,33.717473050635114,39.04233653229318
549.0,56.1916297348552,59.625048082733215,Inf,Inf,67.24637336866283,Inf,Inf,Inf,Inf,Inf,56.1916297348552,59.625048082733215,56.1916297348552,59.625048082733215,56.1916297348552,59.625048082733215,56.1916297348552,59.625048082733215
550.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
551.0,42.85035170742796,49.92279663193189,Inf,Inf,66.73675480062168,Inf,Inf,Inf,53.94154320400041,Inf,42.85035170742796,49.92279663193189,42.85035170742796,49.92279663193189,42.85035170742796,49.92279663193189,42.85035170742796,49.92279663193189
552.0,29.62028379270953,53.520968042279875,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,29.62028379270953,53.520968042279875,29.62028379270953,53.520968042279875,29.62028379270953,53.520968042279875,29.62028379270953,53.520968042279875
553.0,58.34719714514169,66.84900285814973,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,58.34719714514169,66.84900285814973,58.34719714514169,66.84900285814973,58.34719714514169,66.84900285814973,58.34719714514169,66.84900285814973
554.0,41.23070325288499,48.6155907648351,62.645734465322775,Inf,59.11901531952742,Inf,Inf,Inf,46.71328598683104,64.1606279986331,41.23070325288499,48.6155907648351,41.23070325288499,48.6155907648351,41.23070325288499,48.6155907648351,41.23070325288499,46.77200228151412
555.0,49.795690891152134,53.256669888007075,67.02188767431613,Inf,67.67455352725223,Inf,Inf,Inf,Inf,Inf,49.795690891152134,53.256669888007075,49.795690891152134,53.256669888007075,49.795690891152134,53.256669888007075,49.795690891152134,53.256669888007075
556.0,28.061062513230144,37.9897585101902,Inf,Inf,65.47969693113662,Inf,Inf,Inf,63.313898375427804,Inf,28.061062513230144,37.9897585101902,28.061062513230144,37.9897585101902,28.061062513230144,37.9897585101902,28.061062513230144,37.9897585101902
557.0,62.01371803112184,65.75440088885755,Inf,Inf,60.92768445527655,Inf,Inf,Inf,Inf,Inf,62.01371803112184,65.75440088885755,60.92768445527655,64.72063789832752,62.01371803112184,65.75440088885755,62.01371803112184,65.75440088885755
558.0,52.00258174623798,54.40216888524216,Inf,Inf,Inf,Inf,68.50952967109612,Inf,Inf,Inf,52.00258174623798,54.40216888524216,52.00258174623798,54.40216888524216,52.00258174623798,54.40216888524216,52.00258174623798,54.40216888524216
559.0,45.282442822031314,54.21270508625695,Inf,Inf,Inf,Inf,Inf,Inf,65.08097432732505,Inf,45.282442822031314,54.21270508625695,45.282442822031314,54.21270508625695,45.282442822031314,54.21270508625695,45.282442822031314,54.21270508625695
560.0,39.93988656808816,53.50659460609723,Inf,Inf,68.80546025367308,Inf,Inf,Inf,Inf,Inf,39.93988656808816,53.50659460609723,39.93988656808816,53.50659460609723,39.93988656808816,53.50659460609723,39.93988656808816,53.50659460609723
561.0,50.09071678627599,53.169294011745066,Inf,Inf,67.44865438474537,Inf,Inf,Inf,Inf,Inf,50.09071678627599,53.169294011745066,50.09071678627599,53.169294011745066,50.09071678627599,53.169294011745066,50.09071678627599,53.169294011745066
562.0,46.576810765575445,49.110080575614774,60.085874521604985,Inf,57.25924625570322,66.33119298287606,Inf,Inf,63.4047551984447,69.88859276762149,46.576810765575445,49.110080575614774,46.576810765575445,49.110080575614774,46.576810765575445,49.110080575614774,46.576810765575445,49.110080575614774
563.0,33.03563090765742,40.65237881511636,63.74306515895869,Inf,44.51613498038032,Inf,63.18397037774051,Inf,59.03249605115048,Inf,33.03563090765742,40.65237881511636,33.03563090765742,40.65237881511636,33.03563090765742,40.65237881511636,33.03563090765742,40.65237881511636
564.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
565.0,35.90393431209323,47.02807486829652,Inf,Inf,53.98007236529601,Inf,Inf,Inf,53.95721882259346,Inf,35.90393431209323,47.02807486829652,35.90393431209323,47.02807486829652,35.90393431209323,47.02807486829652,35.90393431209323,47.02807486829652
566.0,50.69298854390128,53.531362732646045,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,50.69298854390128,53.531362732646045,50.69298854390128,53.531362732646045,50.69298854390128,53.531362732646045,50.69298854390128,53.531362732646045
567.0,45.27966341656494,52.54361414063598,61.81739825361961,Inf,Inf,Inf,Inf,Inf,Inf,Inf,45.27966341656494,52.54361414063598,45.27966341656494,52.54361414063598,45.27966341656494,52.54361414063598,45.27966341656494,52.54361414063598
568.0,43.34059236425472,50.5028899656184,57.96668499350494,64.9584355799054,69.61407795500749,Inf,Inf,Inf,75.32577974493145,Inf,43.34059236425472,50.5028899656184,43.34059236425472,50.5028899656184,43.34059236425472,50.5028899656184,43.34059236425472,50.5028899656184
569.0,57.93938006657866,66.16358122280428,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,57.93938006657866,66.16358122280428,57.93938006657866,66.16358122280428,57.93938006657866,66.16358122280428,57.93938006657866,66.16358122280428
570.0,24.85233285104183,40.442085082558336,60.23111321778694,Inf,61.94174352053498,Inf,65.63994363007775,Inf,Inf,Inf,24.85233285104183,40.442085082558336,24.85233285104183,40.442085082558336,24.85233285104183,40.442085082558336,24.85233285104183,40.442085082558336
571.0,47.71567985226265,50.123435058943514,54.12078238914525,Inf,Inf,Inf,66.70058259583634,Inf,60.904222465047894,65.63439099827033,47.71567985226265,50.123435058943514,47.71567985226265,50.123435058943514,47.71567985226265,50.123435058943514,47.71567985226265,50.123435058943514
572.0,56.76835719326013,61.92488087004107,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,56.76835719326013,61.92488087004107,56.76835719326013,61.92488087004107,56.76835719326013,61.92488087004107,56.76835719326013,61.92488087004107
573.0,53.97238138345049,64.66289323904759,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,53.97238138345049,64.66289323904759,53.97238138345049,64.66289323904759,53.97238138345049,64.66289323904759,53.97238138345049,64.66289323904759
574.0,52.45245935849218,64.85120705068786,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,52.45245935849218,64.85120705068786,52.45245935849218,64.85120705068786,52.45245935849218,64.85120705068786,52.45245935849218,64.85120705068786
575.0,50.07292251258853,55.469780393863886,Inf,Inf,Inf,Inf,Inf,Inf,71.25504576835866,Inf,50.07292251258853,55.469780393863886,50.07292251258853,55.469780393863886,50.07292251258853,55.469780393863886,50.07292251258853,55.469780393863886
576.0,30.275885793803972,49.43211264676342,68.68373005881351,Inf,Inf,Inf,43.54107005769209,Inf,66.5679064827522,Inf,30.275885793803972,49.43211264676342,30.275885793803972,49.43211264676342,30.275885793803972,48.759989529029255,30.275885793803972,48.759989529029255
577.0,59.63581737822128,75.99151708910667,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,59.63581737822128,75.99151708910667,59.63581737822128,75.99151708910667,59.63581737822128,75.99151708910667,59.63581737822128,75.99151708910667
578.0,34.316489694774084,41.75096117988577,62.23764335898639,71.52560790967472,63.57907648838116,Inf,Inf,Inf,Inf,Inf,34.316489694774084,41.75096117988577,34.316489694774084,41.75096117988577,34.316489694774084,41.75096117988577,34.316489694774084,41.75096117988577
579.0,43.594294926971166,52.876372032535706,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,43.594294926971166,52.876372032535706,43.594294926971166,52.876372032535706,43.594294926971166,52.876372032535706,43.594294926971166,52.876372032535706
580.0,38.2022665622351,43.01683448296433,63.58940027959374,Inf,56.09957556163342,Inf,67.69135919534477,Inf,56.3164409852394,Inf,38.2022665622351,43.01683448296433,38.2022665622351,43.01683448296433,38.2022665622351,43.01683448296433,38.2022665622351,43.01683448296433
581.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
582.0,55.345748541976455,62.748002039437374,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,55.345748541976455,62.748002039437374,55.345748541976455,62.748002039437374,55.345748541976455,62.748002039437374,55.345748541976455,62.748002039437374
583.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
584.0,62.884093138454915,67.41937874561667,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,62.884093138454915,67.41937874561667,62.884093138454915,67.41937874561667,62.884093138454915,67.41937874561667,62.884093138454915,67.41937874561667
