sim_n,ICU_TD,ICU_3TD,PC_TD_min_summer,PC_3TD_min_summer,PC_TD_max_summer,PC_3TD_max_summer,PC_TD_min_winter,PC_3TD_min_winter,PC_TD_max_winter,PC_3TD_max_winter,ICU_PC_TD_min_summer,ICU_PC_3TD_min_summer,ICU_PC_TD_max_summer,ICU_PC_3TD_max_summer,ICU_PC_TD_min_winter,ICU_PC_3TD_min_winter,ICU_PC_TD_max_winter,ICU_PC_3TD_max_winter
448.0,41.457740282609095,53.178088156314416,16.46222145106867,31.941149629837124,Inf,Inf,Inf,Inf,Inf,Inf,16.46222145106867,31.941149629837124,Inf,Inf,Inf,Inf,Inf,Inf
449.0,20.148949087224086,45.777063901616714,26.17596811921168,31.518707420984253,Inf,Inf,Inf,Inf,Inf,Inf,20.148949087224086,28.087314859401527,Inf,Inf,Inf,Inf,Inf,Inf
450.0,43.227115080475286,50.101910875857826,27.497271633129102,32.42329935071517,Inf,Inf,Inf,Inf,Inf,Inf,27.497271633129102,32.42329935071517,Inf,Inf,Inf,Inf,Inf,Inf
451.0,46.26888739637023,48.468455763250844,9.703668884599171,18.960590909789264,Inf,Inf,Inf,Inf,Inf,Inf,9.703668884599171,18.960590909789264,Inf,Inf,Inf,Inf,Inf,Inf
452.0,67.69696193914547,Inf,41.853901696861165,51.99857823652342,Inf,Inf,Inf,Inf,Inf,Inf,41.853901696861165,51.99857823652342,Inf,Inf,Inf,Inf,Inf,Inf
453.0,59.73304885189171,61.75106522685812,39.073352059689434,49.27556630298289,Inf,Inf,Inf,Inf,Inf,Inf,39.073352059689434,49.27556630298289,Inf,Inf,Inf,Inf,Inf,Inf
454.0,46.41638051037189,53.669001707528466,24.64491087703667,37.100700426056775,Inf,Inf,Inf,Inf,Inf,Inf,24.64491087703667,37.100700426056775,Inf,Inf,Inf,Inf,Inf,Inf
455.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
456.0,50.040016478729186,51.973620626941,31.251073087964045,36.14272831095015,Inf,Inf,Inf,Inf,Inf,Inf,31.251073087964045,36.14272831095015,Inf,Inf,Inf,Inf,Inf,Inf
457.0,33.212129302478026,42.23615545152354,21.373626101671505,27.138232027339843,Inf,Inf,Inf,Inf,Inf,Inf,21.373626101671505,27.138232027339843,Inf,Inf,Inf,Inf,Inf,Inf
458.0,18.51420920091143,42.73896219774914,21.67239283909823,25.801246662635563,Inf,Inf,Inf,Inf,Inf,Inf,18.51420920091143,22.757758765223528,Inf,Inf,Inf,Inf,Inf,Inf
459.0,39.70028641672833,55.773941335325055,28.17903891014087,33.99484587158506,Inf,Inf,Inf,Inf,Inf,Inf,28.17903891014087,33.99484587158506,Inf,Inf,Inf,Inf,Inf,Inf
460.0,56.73340058308816,60.678941088287296,17.27845420711715,31.656180537482374,Inf,Inf,Inf,Inf,Inf,Inf,17.27845420711715,31.656180537482374,Inf,Inf,Inf,Inf,Inf,Inf
461.0,41.0066379325664,46.92045381099983,29.178251741082526,32.88122302944634,Inf,Inf,Inf,Inf,Inf,Inf,29.178251741082526,32.88122302944634,Inf,Inf,Inf,Inf,Inf,Inf
462.0,35.049736519501295,41.913364721874714,11.086678552164527,25.962187287504648,Inf,Inf,Inf,Inf,Inf,Inf,11.086678552164527,25.962187287504648,Inf,Inf,Inf,Inf,Inf,Inf
463.0,31.32179556778058,39.93439715943076,13.903979199217863,19.068710629032697,Inf,Inf,Inf,Inf,Inf,Inf,13.903979199217863,19.068710629032697,Inf,Inf,Inf,Inf,Inf,Inf
464.0,30.467552735249182,34.435969568090705,18.28718680079419,19.685848822932854,Inf,Inf,Inf,Inf,Inf,Inf,18.28718680079419,19.685848822932854,Inf,Inf,Inf,Inf,Inf,Inf
465.0,33.15804271247965,38.69593032457407,19.157477827196082,24.96352563163233,Inf,Inf,Inf,Inf,Inf,Inf,19.157477827196082,24.96352563163233,Inf,Inf,Inf,Inf,Inf,Inf
466.0,45.59560830276363,64.11174823167838,11.665350366836428,29.793490063574453,Inf,Inf,Inf,Inf,Inf,Inf,11.665350366836428,29.793490063574453,Inf,Inf,Inf,Inf,Inf,Inf
467.0,44.99337793834709,49.40244219973645,25.632207426410655,31.178026151313947,Inf,Inf,Inf,Inf,Inf,Inf,25.632207426410655,31.178026151313947,Inf,Inf,Inf,Inf,Inf,Inf
468.0,67.32571242738331,72.92743951816988,35.661510927740636,46.544766814514446,Inf,Inf,Inf,Inf,Inf,Inf,35.661510927740636,46.544766814514446,Inf,Inf,Inf,Inf,Inf,Inf
469.0,59.28920612663853,Inf,38.925573816294786,59.92285963969462,Inf,Inf,Inf,Inf,Inf,Inf,38.925573816294786,59.28920612663853,Inf,Inf,Inf,Inf,Inf,Inf
470.0,53.3554593946507,63.46044643765944,5.613598560071485,14.952741882313822,Inf,Inf,Inf,Inf,Inf,Inf,5.613598560071485,14.952741882313822,Inf,Inf,Inf,Inf,Inf,Inf
471.0,41.29304185487131,54.88518399635879,30.477194849976087,33.328715361540205,Inf,Inf,Inf,Inf,Inf,Inf,30.477194849976087,33.328715361540205,Inf,Inf,Inf,Inf,Inf,Inf
472.0,50.94198055052662,58.8996592950389,25.3018016891014,33.912677630632224,Inf,Inf,Inf,Inf,Inf,Inf,25.3018016891014,33.912677630632224,Inf,Inf,Inf,Inf,Inf,Inf
473.0,38.198947878971424,39.39222217939557,19.378911223442632,31.33014657393603,Inf,Inf,Inf,Inf,Inf,Inf,19.378911223442632,31.33014657393603,Inf,Inf,Inf,Inf,Inf,Inf
474.0,Inf,Inf,51.073976299155,63.61066405697974,Inf,Inf,Inf,Inf,Inf,Inf,19.378911223442632,31.33014657393603,Inf,Inf,Inf,Inf,Inf,Inf
475.0,46.86470380782425,48.49763450200239,14.79580016150246,22.242555629177495,Inf,Inf,Inf,Inf,Inf,Inf,14.79580016150246,22.242555629177495,Inf,Inf,Inf,Inf,Inf,Inf
476.0,53.22657614540961,68.35185048476094,47.51879596549103,49.34668120325106,Inf,Inf,Inf,Inf,Inf,Inf,47.51879596549103,49.34668120325106,Inf,Inf,Inf,Inf,Inf,Inf
477.0,30.341043142615106,39.01546561287661,6.661376336475937,20.088071398497718,Inf,Inf,Inf,Inf,Inf,Inf,6.661376336475937,20.088071398497718,Inf,Inf,Inf,Inf,Inf,Inf
478.0,45.43216239335714,55.086575573514146,6.771836689306759,28.25240965479261,Inf,Inf,Inf,Inf,Inf,Inf,6.771836689306759,28.25240965479261,Inf,Inf,Inf,Inf,Inf,Inf
479.0,32.6166208808835,53.07494102161735,5.330270649695709,38.931940672001275,Inf,Inf,Inf,Inf,Inf,Inf,5.330270649695709,32.6166208808835,Inf,Inf,Inf,Inf,Inf,Inf
480.0,49.419597142461704,52.13583489363822,22.056966942905117,32.42750997095663,Inf,Inf,Inf,Inf,Inf,Inf,22.056966942905117,32.42750997095663,Inf,Inf,Inf,Inf,Inf,Inf
481.0,52.08099748948441,52.961572695688865,23.75065345744321,27.351079866395004,Inf,Inf,Inf,Inf,Inf,Inf,23.75065345744321,27.351079866395004,Inf,Inf,Inf,Inf,Inf,Inf
482.0,33.98344207844337,46.97544343427105,20.54771601428472,28.70052556503804,Inf,Inf,Inf,Inf,Inf,Inf,20.54771601428472,28.70052556503804,Inf,Inf,Inf,Inf,Inf,Inf
483.0,51.15551882268579,56.31112984976277,30.453110307700637,34.711055040278325,Inf,Inf,Inf,Inf,Inf,Inf,30.453110307700637,34.711055040278325,Inf,Inf,Inf,Inf,Inf,Inf
484.0,34.90556241089615,44.335777084274945,12.854594531798686,28.520919092677342,Inf,Inf,Inf,Inf,Inf,Inf,12.854594531798686,28.520919092677342,Inf,Inf,Inf,Inf,Inf,Inf
485.0,44.3922060017788,48.265087271494146,21.900361749560233,26.666174600932965,Inf,Inf,Inf,Inf,Inf,Inf,21.900361749560233,26.666174600932965,Inf,Inf,Inf,Inf,Inf,Inf
486.0,41.36385324702913,49.12979966504744,29.254266525066498,33.87548876738096,Inf,Inf,Inf,Inf,Inf,Inf,29.254266525066498,33.87548876738096,Inf,Inf,Inf,Inf,Inf,Inf
487.0,Inf,Inf,48.29481073454471,62.750500386645484,Inf,Inf,Inf,Inf,Inf,Inf,29.254266525066498,33.87548876738096,Inf,Inf,Inf,Inf,Inf,Inf
488.0,56.3078453678337,66.50491946465358,40.46414386340044,45.15670562495639,Inf,Inf,Inf,Inf,Inf,Inf,40.46414386340044,45.15670562495639,Inf,Inf,Inf,Inf,Inf,Inf
489.0,Inf,Inf,12.852960847597352,Inf,Inf,Inf,Inf,Inf,Inf,Inf,12.852960847597352,42.681615415501,Inf,Inf,Inf,Inf,Inf,Inf
490.0,40.44760086490194,43.3378187911608,22.741076354951247,24.736219701171102,Inf,Inf,Inf,Inf,Inf,Inf,22.741076354951247,24.736219701171102,Inf,Inf,Inf,Inf,Inf,Inf
491.0,35.31215518738061,43.88290176967121,14.680414884443117,22.21083810253519,Inf,Inf,Inf,Inf,Inf,Inf,14.680414884443117,22.21083810253519,Inf,Inf,Inf,Inf,Inf,Inf
492.0,50.14301848063365,52.90361749591714,20.174522528194142,26.12395727033787,Inf,Inf,Inf,Inf,Inf,Inf,20.174522528194142,26.12395727033787,Inf,Inf,Inf,Inf,Inf,Inf
493.0,72.29572746600704,83.0346038612403,34.66531177509138,51.71158606231766,Inf,Inf,Inf,Inf,Inf,Inf,34.66531177509138,51.71158606231766,Inf,Inf,Inf,Inf,Inf,Inf
494.0,65.47115273254374,73.1175368628342,28.68379146823343,49.63219407878116,Inf,Inf,Inf,Inf,Inf,Inf,28.68379146823343,49.63219407878116,Inf,Inf,Inf,Inf,Inf,Inf
495.0,44.96554743112569,46.32925686472014,32.45122010796756,33.30520540201232,Inf,Inf,Inf,Inf,Inf,Inf,32.45122010796756,33.30520540201232,Inf,Inf,Inf,Inf,Inf,Inf
496.0,36.24619981735828,44.59042550487362,16.570621875164342,34.03888072199971,Inf,Inf,Inf,Inf,Inf,Inf,16.570621875164342,34.03888072199971,Inf,Inf,Inf,Inf,Inf,Inf
497.0,56.006788027355356,61.5806254494085,34.7588266519849,36.82403924621767,Inf,Inf,Inf,Inf,Inf,Inf,34.7588266519849,36.82403924621767,Inf,Inf,Inf,Inf,Inf,Inf
498.0,59.07575821597559,72.47430738537786,45.411473038540215,50.137460088862326,Inf,Inf,Inf,Inf,Inf,Inf,45.411473038540215,50.137460088862326,Inf,Inf,Inf,Inf,Inf,Inf
499.0,9.459294418049266,43.671210949973734,34.578630288418495,44.89959604533723,Inf,Inf,Inf,Inf,Inf,Inf,9.459294418049266,34.578630288418495,Inf,Inf,Inf,Inf,Inf,Inf
500.0,Inf,Inf,13.195504477400343,Inf,Inf,Inf,Inf,Inf,Inf,Inf,9.459294418049266,22.54757330137337,Inf,Inf,Inf,Inf,Inf,Inf
501.0,26.695306987351305,55.62811786630206,16.966571615808896,40.45320217522538,Inf,Inf,Inf,Inf,Inf,Inf,16.966571615808896,27.352240106961908,Inf,Inf,Inf,Inf,Inf,Inf
502.0,39.396097012676,42.049889594798806,22.381528247190275,29.66577916819937,Inf,Inf,Inf,Inf,Inf,Inf,22.381528247190275,29.66577916819937,Inf,Inf,Inf,Inf,Inf,Inf
503.0,29.68793625633637,45.92552389738752,7.7215518247400485,23.96850177234697,Inf,Inf,Inf,Inf,Inf,Inf,7.7215518247400485,23.96850177234697,Inf,Inf,Inf,Inf,Inf,Inf
504.0,34.45735410663558,42.6425433631808,13.603015884405496,25.83318757484639,Inf,Inf,Inf,Inf,Inf,Inf,13.603015884405496,25.83318757484639,Inf,Inf,Inf,Inf,Inf,Inf
505.0,36.821699050175894,48.47980268864603,27.944761116492575,38.31094754084341,Inf,Inf,Inf,Inf,Inf,Inf,27.944761116492575,36.821699050175894,Inf,Inf,Inf,Inf,Inf,Inf
506.0,38.46381350282985,45.67228358955314,18.125223657685027,20.17595343575149,Inf,Inf,Inf,Inf,Inf,Inf,18.125223657685027,20.17595343575149,Inf,Inf,Inf,Inf,Inf,Inf
507.0,43.6784371089839,50.870612748353416,32.02736241855099,34.44215425304834,Inf,Inf,Inf,Inf,Inf,Inf,32.02736241855099,34.44215425304834,Inf,Inf,Inf,Inf,Inf,Inf
508.0,37.947610702316496,43.587501602682835,12.728384352904236,25.169390608046115,Inf,Inf,Inf,Inf,Inf,Inf,12.728384352904236,25.169390608046115,Inf,Inf,Inf,Inf,Inf,Inf
509.0,77.2632612035764,Inf,48.353991391924545,57.76768348692948,Inf,Inf,Inf,Inf,Inf,Inf,48.353991391924545,57.76768348692948,Inf,Inf,Inf,Inf,Inf,Inf
510.0,45.05863153133378,49.23472716236872,23.98647677645183,29.258573238070234,Inf,Inf,Inf,Inf,Inf,Inf,23.98647677645183,29.258573238070234,Inf,Inf,Inf,Inf,Inf,Inf
511.0,33.70670779587561,48.88486643336255,24.043853025943626,32.60610429900189,Inf,Inf,Inf,Inf,Inf,Inf,24.043853025943626,32.60610429900189,Inf,Inf,Inf,Inf,Inf,Inf
512.0,49.44551446646891,54.77934168019585,10.040990980392143,31.618709070014262,Inf,Inf,Inf,Inf,Inf,Inf,10.040990980392143,31.618709070014262,Inf,Inf,Inf,Inf,Inf,Inf
513.0,38.744226878819056,44.872658006702736,16.780710992955928,27.24445809722654,Inf,Inf,Inf,Inf,Inf,Inf,16.780710992955928,27.24445809722654,Inf,Inf,Inf,Inf,Inf,Inf
514.0,28.865154715151263,43.07184681662817,35.20803060656401,39.10676625820575,Inf,Inf,Inf,Inf,Inf,Inf,28.865154715151263,38.360728982964446,Inf,Inf,Inf,Inf,Inf,Inf
515.0,59.0642455759896,61.93951500429029,28.380839379170563,37.7832961300601,Inf,Inf,Inf,Inf,Inf,Inf,28.380839379170563,37.7832961300601,Inf,Inf,Inf,Inf,Inf,Inf
516.0,34.17469255874039,48.191917723886526,26.202945636596475,30.55935319249759,Inf,Inf,Inf,Inf,Inf,Inf,26.202945636596475,30.55935319249759,Inf,Inf,Inf,Inf,Inf,Inf
517.0,47.5145728355433,49.30781055953538,11.202973322659723,26.882226797336195,Inf,Inf,Inf,Inf,Inf,Inf,11.202973322659723,26.882226797336195,Inf,Inf,Inf,Inf,Inf,Inf
518.0,31.740488686575986,43.871789348948894,16.6076258934667,29.203595243058377,Inf,Inf,Inf,Inf,Inf,Inf,16.6076258934667,29.203595243058377,Inf,Inf,Inf,Inf,Inf,Inf
519.0,72.02642510316329,83.46575887257265,34.14165789263067,38.89731621966329,Inf,Inf,Inf,Inf,Inf,Inf,34.14165789263067,38.89731621966329,Inf,Inf,Inf,Inf,Inf,Inf
520.0,44.54034480260044,46.435025919608705,22.880587950257613,27.15011730238018,Inf,Inf,Inf,Inf,Inf,Inf,22.880587950257613,27.15011730238018,Inf,Inf,Inf,Inf,Inf,Inf
521.0,35.96656074373181,40.11110146985781,14.227973810761739,22.34409667902552,Inf,Inf,Inf,Inf,Inf,Inf,14.227973810761739,22.34409667902552,Inf,Inf,Inf,Inf,Inf,Inf
522.0,45.75492481264908,64.28784893953282,23.783759840457286,40.132298827837694,Inf,Inf,Inf,Inf,Inf,Inf,23.783759840457286,40.132298827837694,Inf,Inf,Inf,Inf,Inf,Inf
523.0,45.068076801929934,47.13374842726593,18.962635835006566,27.987739926178538,Inf,Inf,Inf,Inf,Inf,Inf,18.962635835006566,27.987739926178538,Inf,Inf,Inf,Inf,Inf,Inf
524.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
525.0,27.13704144841585,43.41264706686134,18.354098332435388,25.302046453679868,Inf,Inf,Inf,Inf,Inf,Inf,18.354098332435388,25.302046453679868,Inf,Inf,Inf,Inf,Inf,Inf
526.0,73.79683254169558,Inf,12.90839890988374,55.79593040066816,Inf,Inf,Inf,Inf,Inf,Inf,12.90839890988374,55.79593040066816,Inf,Inf,Inf,Inf,Inf,Inf
527.0,46.597516850409406,49.84314924342594,24.099452522626787,30.737595024902532,Inf,Inf,Inf,Inf,Inf,Inf,24.099452522626787,30.737595024902532,Inf,Inf,Inf,Inf,Inf,Inf
528.0,11.623307776963971,50.521463193805936,20.567095853502384,36.49030510103744,Inf,Inf,Inf,Inf,Inf,Inf,11.623307776963971,25.026460438285547,Inf,Inf,Inf,Inf,Inf,Inf
529.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
530.0,60.34962105811899,65.9583732634274,46.32871804801848,51.561352369248425,Inf,Inf,Inf,Inf,Inf,Inf,46.32871804801848,51.561352369248425,Inf,Inf,Inf,Inf,Inf,Inf
531.0,33.50875773570535,45.54633358487161,11.418032167662588,20.98664919785071,Inf,Inf,Inf,Inf,Inf,Inf,11.418032167662588,20.98664919785071,Inf,Inf,Inf,Inf,Inf,Inf
532.0,35.32920721119069,72.43227151268081,18.519430775260126,37.168399573624704,Inf,Inf,Inf,Inf,Inf,Inf,18.519430775260126,35.32920721119069,Inf,Inf,Inf,Inf,Inf,Inf
533.0,27.969562718402855,39.30852495862463,16.585883183272564,20.835093768384954,Inf,Inf,Inf,Inf,Inf,Inf,16.585883183272564,20.835093768384954,Inf,Inf,Inf,Inf,Inf,Inf
534.0,Inf,Inf,58.39103496750467,64.95076188515608,Inf,Inf,Inf,Inf,Inf,Inf,16.585883183272564,20.835093768384954,Inf,Inf,Inf,Inf,Inf,Inf
535.0,39.623564120826174,45.36368629730573,17.804701716728395,20.204323024112526,Inf,Inf,Inf,Inf,Inf,Inf,17.804701716728395,20.204323024112526,Inf,Inf,Inf,Inf,Inf,Inf
536.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
537.0,45.76466328944202,49.099046439137545,24.90647258557673,31.714507640135157,Inf,Inf,Inf,Inf,Inf,Inf,24.90647258557673,31.714507640135157,Inf,Inf,Inf,Inf,Inf,Inf
538.0,51.18576461866369,55.949893487488005,27.109023943727472,32.00347415007153,Inf,Inf,Inf,Inf,Inf,Inf,27.109023943727472,32.00347415007153,Inf,Inf,Inf,Inf,Inf,Inf
539.0,37.32444998982808,47.57676134535539,26.254587324977486,26.667163715188373,Inf,Inf,Inf,Inf,Inf,Inf,26.254587324977486,26.667163715188373,Inf,Inf,Inf,Inf,Inf,Inf
540.0,71.52268150959287,Inf,12.457626867611582,63.69244502464224,Inf,Inf,Inf,Inf,Inf,Inf,12.457626867611582,63.69244502464224,Inf,Inf,Inf,Inf,Inf,Inf
541.0,49.49114966703836,57.74853942674842,31.79993835764459,39.703264522812816,Inf,Inf,Inf,Inf,Inf,Inf,31.79993835764459,39.703264522812816,Inf,Inf,Inf,Inf,Inf,Inf
542.0,50.84786605199077,53.84829673021168,22.553960072729506,37.300803076269766,Inf,Inf,Inf,Inf,Inf,Inf,22.553960072729506,37.300803076269766,Inf,Inf,Inf,Inf,Inf,Inf
543.0,53.37829166986472,67.96499052703072,36.29500265663961,45.89481163683982,Inf,Inf,Inf,Inf,Inf,Inf,36.29500265663961,45.89481163683982,Inf,Inf,Inf,Inf,Inf,Inf
544.0,46.59021555758884,56.89821485983531,8.941159148648104,30.74815424101972,Inf,Inf,Inf,Inf,Inf,Inf,8.941159148648104,30.74815424101972,Inf,Inf,Inf,Inf,Inf,Inf
545.0,53.777027959597326,60.420187348877825,28.365608771555003,38.788845750303025,Inf,Inf,Inf,Inf,Inf,Inf,28.365608771555003,38.788845750303025,Inf,Inf,Inf,Inf,Inf,Inf
546.0,50.17006334799169,54.01510257824645,21.95207343400718,26.686751528317547,Inf,Inf,Inf,Inf,Inf,Inf,21.95207343400718,26.686751528317547,Inf,Inf,Inf,Inf,Inf,Inf
547.0,47.340448601708374,49.11578449010712,28.322037642373335,36.946111895393415,Inf,Inf,Inf,Inf,Inf,Inf,28.322037642373335,36.946111895393415,Inf,Inf,Inf,Inf,Inf,Inf
548.0,33.90388888027864,50.14838719625181,22.471148412754445,25.35435333553708,Inf,Inf,Inf,Inf,Inf,Inf,22.471148412754445,25.35435333553708,Inf,Inf,Inf,Inf,Inf,Inf
549.0,56.70779768749913,60.122710696582566,35.27272432798766,38.97705656121321,Inf,Inf,Inf,Inf,Inf,Inf,35.27272432798766,38.97705656121321,Inf,Inf,Inf,Inf,Inf,Inf
550.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
551.0,47.20740063204374,49.159462399980775,23.07555138783829,28.27233681555615,Inf,Inf,Inf,Inf,Inf,Inf,23.07555138783829,28.27233681555615,Inf,Inf,Inf,Inf,Inf,Inf
552.0,20.579585918884273,45.269009473292655,14.867117040566212,43.29763251224309,Inf,Inf,Inf,Inf,Inf,Inf,14.867117040566212,37.40062204084466,Inf,Inf,Inf,Inf,Inf,Inf
553.0,50.61119152475098,61.10776272491624,47.21887939590109,50.69694171545499,Inf,Inf,Inf,Inf,Inf,Inf,47.21887939590109,50.61119152475098,Inf,Inf,Inf,Inf,Inf,Inf
554.0,42.39442095256459,46.14648212585847,10.722295543178555,24.81753451934521,Inf,Inf,Inf,Inf,Inf,Inf,10.722295543178555,24.81753451934521,Inf,Inf,Inf,Inf,Inf,Inf
555.0,49.772669797212835,57.20276190090847,33.55906466831844,35.08012179463914,Inf,Inf,Inf,Inf,Inf,Inf,33.55906466831844,35.08012179463914,Inf,Inf,Inf,Inf,Inf,Inf
556.0,23.789503165113288,37.774561637495744,6.752273948362275,16.7139781630697,Inf,Inf,Inf,Inf,Inf,Inf,6.752273948362275,16.7139781630697,Inf,Inf,Inf,Inf,Inf,Inf
557.0,53.53982036657149,63.24220396619624,34.48813564505562,36.46957031165032,Inf,Inf,Inf,Inf,Inf,Inf,34.48813564505562,36.46957031165032,Inf,Inf,Inf,Inf,Inf,Inf
558.0,40.50645337004119,55.45035106500207,23.45256504583789,37.48791949032847,Inf,Inf,Inf,Inf,Inf,Inf,23.45256504583789,37.48791949032847,Inf,Inf,Inf,Inf,Inf,Inf
559.0,45.77265776930567,52.510840468344526,30.144360450703726,33.15794454155952,Inf,Inf,Inf,Inf,Inf,Inf,30.144360450703726,33.15794454155952,Inf,Inf,Inf,Inf,Inf,Inf
560.0,44.48047797409403,63.712017165310606,33.938013734701926,37.62330920518537,Inf,Inf,Inf,Inf,Inf,Inf,33.938013734701926,37.62330920518537,Inf,Inf,Inf,Inf,Inf,Inf
561.0,49.251789381494554,50.54564103147656,28.370681423317965,36.32420524199823,Inf,Inf,Inf,Inf,Inf,Inf,28.370681423317965,36.32420524199823,Inf,Inf,Inf,Inf,Inf,Inf
562.0,33.01436217598484,40.35658190286645,18.969948325709915,22.634231944917335,Inf,Inf,Inf,Inf,Inf,Inf,18.969948325709915,22.634231944917335,Inf,Inf,Inf,Inf,Inf,Inf
563.0,34.069965889939795,40.937163597447814,6.729918349371804,22.919215402534086,Inf,Inf,Inf,Inf,Inf,Inf,6.729918349371804,22.919215402534086,Inf,Inf,Inf,Inf,Inf,Inf
564.0,Inf,Inf,5.352988947710246,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5.352988947710246,18.929041433115216,Inf,Inf,Inf,Inf,Inf,Inf
565.0,20.763920594362673,49.18451161071609,18.5119711038948,31.620836252942535,Inf,Inf,Inf,Inf,Inf,Inf,18.5119711038948,29.255299120166814,Inf,Inf,Inf,Inf,Inf,Inf
566.0,43.4766251266741,53.82375762074221,8.506448456153565,25.778201621678754,Inf,Inf,Inf,Inf,Inf,Inf,8.506448456153565,25.778201621678754,Inf,Inf,Inf,Inf,Inf,Inf
567.0,54.09862808684167,60.16566613649317,27.96762870435721,33.27240738401573,Inf,Inf,Inf,Inf,Inf,Inf,27.96762870435721,33.27240738401573,Inf,Inf,Inf,Inf,Inf,Inf
568.0,44.47197496804236,47.68321532303206,21.69842125829516,23.981151933645823,Inf,Inf,Inf,Inf,Inf,Inf,21.69842125829516,23.981151933645823,Inf,Inf,Inf,Inf,Inf,Inf
569.0,65.13083717061258,67.40796518630913,46.75105616868392,48.21261568215486,Inf,Inf,Inf,Inf,Inf,Inf,46.75105616868392,48.21261568215486,Inf,Inf,Inf,Inf,Inf,Inf
570.0,40.54017612252829,46.99950303692045,14.100839272264809,22.644566355860075,Inf,Inf,Inf,Inf,Inf,Inf,14.100839272264809,22.644566355860075,Inf,Inf,Inf,Inf,Inf,Inf
571.0,46.2054407940904,47.93493611670759,27.111530513430555,31.380088676267274,Inf,Inf,Inf,Inf,Inf,Inf,27.111530513430555,31.380088676267274,Inf,Inf,Inf,Inf,Inf,Inf
572.0,49.86154196572632,57.666770355079045,29.00917493850938,35.39275422579284,Inf,Inf,Inf,Inf,Inf,Inf,29.00917493850938,35.39275422579284,Inf,Inf,Inf,Inf,Inf,Inf
573.0,60.786630503549084,64.16951745571646,36.320571567076186,46.38189311899587,Inf,Inf,Inf,Inf,Inf,Inf,36.320571567076186,46.38189311899587,Inf,Inf,Inf,Inf,Inf,Inf
574.0,60.885673309683284,66.72862925647959,23.649136488158632,36.321199727522014,Inf,Inf,Inf,Inf,Inf,Inf,23.649136488158632,36.321199727522014,Inf,Inf,Inf,Inf,Inf,Inf
575.0,52.34405272976067,61.708245339480335,18.378015654213684,27.771843783817367,Inf,Inf,Inf,Inf,Inf,Inf,18.378015654213684,27.771843783817367,Inf,Inf,Inf,Inf,Inf,Inf
576.0,32.38688155397418,41.051307601053324,20.73428253894656,33.986621100115,Inf,Inf,Inf,Inf,Inf,Inf,20.73428253894656,32.38688155397418,Inf,Inf,Inf,Inf,Inf,Inf
577.0,71.62015421384268,Inf,43.71963648277328,61.83239123956052,Inf,Inf,Inf,Inf,Inf,Inf,43.71963648277328,61.83239123956052,Inf,Inf,Inf,Inf,Inf,Inf
578.0,34.45426225354734,44.979159553014156,8.810448157374942,19.610537353552616,Inf,Inf,Inf,Inf,Inf,Inf,8.810448157374942,19.610537353552616,Inf,Inf,Inf,Inf,Inf,Inf
579.0,49.395913584175936,52.03214814783072,23.798885010340364,27.17729040405088,Inf,Inf,Inf,Inf,Inf,Inf,23.798885010340364,27.17729040405088,Inf,Inf,Inf,Inf,Inf,Inf
580.0,25.8011299832809,39.42935476382134,11.764248963657021,26.678413670843014,Inf,Inf,Inf,Inf,Inf,Inf,11.764248963657021,25.937849045597524,Inf,Inf,Inf,Inf,Inf,Inf
581.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
582.0,34.8287012015895,63.482518966411334,40.36045610749929,43.69320794753755,Inf,Inf,Inf,Inf,Inf,Inf,34.8287012015895,42.4854082310215,Inf,Inf,Inf,Inf,Inf,Inf
583.0,Inf,Inf,68.14484677753705,Inf,Inf,Inf,Inf,Inf,Inf,Inf,34.8287012015895,42.4854082310215,Inf,Inf,Inf,Inf,Inf,Inf
584.0,63.66664414678629,71.50785890623533,38.09522925049747,46.83510996850831,Inf,Inf,Inf,Inf,Inf,Inf,38.09522925049747,46.83510996850831,Inf,Inf,Inf,Inf,Inf,Inf
585.0,50.0953774137939,65.69817355507045,11.28187718793802,23.48157078346744,Inf,Inf,Inf,Inf,Inf,Inf,11.28187718793802,23.48157078346744,Inf,Inf,Inf,Inf,Inf,Inf
586.0,43.21636312403584,47.67335017425356,11.947673280429031,20.011402896978517,Inf,Inf,Inf,Inf,Inf,Inf,11.947673280429031,20.011402896978517,Inf,Inf,Inf,Inf,Inf,Inf
587.0,21.989191207203227,35.90476325067675,26.876593488883625,31.74440242163876,Inf,Inf,Inf,Inf,Inf,Inf,21.989191207203227,26.876593488883625,Inf,Inf,Inf,Inf,Inf,Inf
