sim_n,ICU_TD,ICU_3TD,PC_TD_min_summer,PC_3TD_min_summer,PC_TD_max_summer,PC_3TD_max_summer,PC_TD_min_winter,PC_3TD_min_winter,PC_TD_max_winter,PC_3TD_max_winter,ICU_PC_TD_min_summer,ICU_PC_3TD_min_summer,ICU_PC_TD_max_summer,ICU_PC_3TD_max_summer,ICU_PC_TD_min_winter,ICU_PC_3TD_min_winter,ICU_PC_TD_max_winter,ICU_PC_3TD_max_winter
801.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
802.0,46.17591250028711,47.69546876490151,Inf,Inf,65.69836741072245,Inf,Inf,Inf,67.29571083830349,Inf,Inf,Inf,46.17591250028711,47.69546876490151,Inf,Inf,46.17591250028711,47.69546876490151
803.0,51.68527717075786,56.51841313202106,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
804.0,54.8690126310601,57.344087069488495,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
805.0,18.411971675488562,37.1777472778546,48.80652406968208,65.70743835317643,56.992979151864965,63.60233132393648,68.1809372418916,Inf,51.312882242933796,65.64246055809666,18.411971675488562,37.1777472778546,18.411971675488562,37.1777472778546,18.411971675488562,37.1777472778546,18.411971675488562,37.1777472778546
806.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
807.0,26.366937569177168,42.745828893696256,Inf,Inf,64.58759917557009,Inf,Inf,Inf,60.188636318270035,Inf,Inf,Inf,26.366937569177168,42.745828893696256,Inf,Inf,26.366937569177168,42.745828893696256
808.0,33.14830978016762,44.6402469513347,48.94877555168315,Inf,Inf,Inf,Inf,Inf,65.64300373559911,Inf,33.14830978016762,44.6402469513347,Inf,Inf,Inf,Inf,33.14830978016762,44.6402469513347
809.0,40.98604488537579,52.739969694739784,64.84597395830788,Inf,Inf,Inf,Inf,Inf,62.36885213925656,66.23114839814066,40.98604488537579,52.739969694739784,Inf,Inf,Inf,Inf,40.98604488537579,52.739969694739784
810.0,35.157802966206795,39.42235723334333,53.61028415922671,66.8800053051257,56.68664538350321,70.04167166548602,Inf,Inf,51.995688203819604,Inf,35.157802966206795,39.42235723334333,35.157802966206795,39.42235723334333,Inf,Inf,35.157802966206795,39.42235723334333
811.0,55.900391091644934,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
812.0,55.324691946665126,57.9304267063103,Inf,Inf,Inf,Inf,73.03281016465337,Inf,64.74280378442302,Inf,Inf,Inf,Inf,Inf,55.324691946665126,57.9304267063103,55.324691946665126,57.9304267063103
813.0,38.45315107362576,51.86107302314922,38.698165140770755,65.74134524442418,72.87665628276582,Inf,66.47151740475735,Inf,Inf,Inf,38.45315107362576,47.65105682796215,38.45315107362576,47.65105682796215,38.45315107362576,47.65105682796215,Inf,Inf
814.0,58.19040188048831,68.40963027562204,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
815.0,45.40896268729982,47.35313472559928,60.7051855012461,Inf,71.65715819101837,Inf,Inf,Inf,64.72138478505441,Inf,45.40896268729982,47.35313472559928,45.40896268729982,47.35313472559928,Inf,Inf,45.40896268729982,47.35313472559928
816.0,62.18462183801349,66.61515085186038,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
817.0,40.07678785537864,40.66152679321423,60.68935704174379,Inf,61.363545902270005,66.46457412691899,64.8033029769169,66.18502168438437,48.728405052678646,66.39528104756184,40.07678785537864,40.66152679321423,40.07678785537864,40.66152679321423,40.07678785537864,40.66152679321423,40.07678785537864,40.66152679321423
818.0,52.47794226044835,63.01423677335129,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
819.0,32.11737698531685,38.661403177301054,57.54592342826002,62.950646498134454,52.65201391140502,62.15263349607235,54.78668981000527,Inf,64.05666407799204,67.04667766483226,32.11737698531685,38.661403177301054,32.11737698531685,38.661403177301054,32.11737698531685,38.661403177301054,32.11737698531685,38.661403177301054
820.0,64.81888862369381,72.91960902396075,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
821.0,64.01570264813094,65.61230070817508,Inf,Inf,69.8090807467032,Inf,Inf,Inf,68.29981479723577,Inf,Inf,Inf,64.01570264813094,65.61230070817508,Inf,Inf,64.01570264813094,65.61230070817508
822.0,60.9027307205446,65.2762777712143,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
823.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
824.0,35.85466899945945,55.231122425586676,Inf,Inf,67.58152454136723,Inf,Inf,Inf,Inf,Inf,Inf,Inf,35.85466899945945,55.231122425586676,Inf,Inf,Inf,Inf
825.0,35.88231555508306,41.60044218364649,69.96312869972078,Inf,69.33512141213649,Inf,Inf,Inf,60.80798525501042,Inf,35.88231555508306,41.60044218364649,35.88231555508306,41.60044218364649,Inf,Inf,35.88231555508306,41.60044218364649
826.0,90.55414506666484,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
827.0,39.59227959510072,41.75291628893841,Inf,Inf,Inf,Inf,56.263784552521315,Inf,57.278996882745844,Inf,Inf,Inf,Inf,Inf,39.59227959510072,41.75291628893841,39.59227959510072,41.75291628893841
828.0,49.79720739992725,56.02948680536707,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
829.0,26.253706819788267,46.994882617734454,58.64230870182543,68.17882172118946,51.06758724858884,63.083444189910516,Inf,Inf,58.33266842992878,68.79008897631066,26.253706819788267,46.994882617734454,26.253706819788267,46.994882617734454,Inf,Inf,26.253706819788267,46.994882617734454
830.0,43.86377507923319,60.11900975039303,Inf,Inf,Inf,Inf,Inf,Inf,59.403240821658365,Inf,Inf,Inf,Inf,Inf,Inf,Inf,43.86377507923319,59.403240821658365
831.0,31.048475019331246,60.500838362095735,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
832.0,27.587432616882698,54.68714612586599,Inf,Inf,Inf,Inf,Inf,Inf,25.27446321948876,Inf,Inf,Inf,Inf,Inf,Inf,Inf,25.27446321948876,34.68008956110962
833.0,39.316068507332325,45.74422324163882,57.194067266930155,65.55907371068633,66.53042041373048,68.10923470113559,65.33086253161089,Inf,58.08514952212704,59.71957827439016,39.316068507332325,45.74422324163882,39.316068507332325,45.74422324163882,39.316068507332325,45.74422324163882,39.316068507332325,45.74422324163882
834.0,55.045159492443,57.7986622877245,Inf,Inf,Inf,Inf,63.87785473656955,Inf,Inf,Inf,Inf,Inf,Inf,Inf,55.045159492443,57.7986622877245,Inf,Inf
835.0,43.987628475423904,62.20928424393496,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
836.0,26.06304235691988,42.610193810844166,Inf,Inf,Inf,Inf,66.83286365485796,Inf,60.23974381624872,Inf,Inf,Inf,Inf,Inf,26.06304235691988,42.610193810844166,26.06304235691988,42.610193810844166
837.0,31.06198737947554,39.18586066191863,Inf,Inf,51.65250259608021,70.74469237131811,53.5319030149117,Inf,68.73579700748276,Inf,Inf,Inf,31.06198737947554,39.18586066191863,31.06198737947554,39.18586066191863,31.06198737947554,39.18586066191863
838.0,36.49387315671924,45.23310338690047,55.5748089174849,Inf,61.31179842207301,Inf,Inf,Inf,51.45617554399702,64.68374922439699,36.49387315671924,45.23310338690047,36.49387315671924,45.23310338690047,Inf,Inf,36.49387315671924,45.23310338690047
839.0,43.69378040811722,44.49647050226329,51.1467376318437,72.85711794973719,62.83563398064277,66.00046839760724,60.254324688601386,Inf,61.94617005685231,63.97727949123884,43.69378040811722,44.49647050226329,43.69378040811722,44.49647050226329,43.69378040811722,44.49647050226329,43.69378040811722,44.49647050226329
840.0,44.19818664085552,71.28919674262973,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
841.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
842.0,58.48678008786741,61.03069188725138,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
843.0,41.15798487440127,46.83623407618781,72.181512296205,Inf,48.728792859069294,Inf,54.47442717151518,Inf,67.43867696438473,Inf,41.15798487440127,46.83623407618781,41.15798487440127,46.83623407618781,41.15798487440127,46.83623407618781,41.15798487440127,46.83623407618781
844.0,37.54641751108764,41.10122566368391,56.500390572515784,Inf,Inf,Inf,Inf,Inf,58.07475003746998,Inf,37.54641751108764,41.10122566368391,Inf,Inf,Inf,Inf,37.54641751108764,41.10122566368391
845.0,34.99114097520503,41.51937923256596,61.229002882448505,Inf,62.065929431689675,66.5846799269885,Inf,Inf,64.44276457957662,Inf,34.99114097520503,41.51937923256596,34.99114097520503,41.51937923256596,Inf,Inf,34.99114097520503,41.51937923256596
846.0,50.1369779703973,60.98823652677663,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
847.0,62.56193294705568,65.2842369924272,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
848.0,47.42438851190399,51.321122965441766,Inf,Inf,Inf,Inf,69.89622925346607,Inf,57.42355208541189,Inf,Inf,Inf,Inf,Inf,47.42438851190399,51.321122965441766,47.42438851190399,51.321122965441766
849.0,38.5575180341267,51.13562206930379,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
850.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
851.0,41.89667124270711,49.39090968345748,57.12049088690888,Inf,67.47317147966,Inf,Inf,Inf,46.27737197984803,Inf,41.89667124270711,49.39090968345748,41.89667124270711,49.39090968345748,Inf,Inf,41.89667124270711,46.27737197984803
852.0,44.28536558391467,50.5702252062203,68.51237732236895,Inf,56.02261547382812,Inf,Inf,Inf,49.65646723666358,68.08526024419727,44.28536558391467,50.5702252062203,44.28536558391467,50.5702252062203,Inf,Inf,44.28536558391467,49.65646723666358
853.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
854.0,31.97466731837985,40.52698870112887,Inf,Inf,60.88129569194744,Inf,59.180975199888664,Inf,69.63115490059009,Inf,Inf,Inf,31.97466731837985,40.52698870112887,31.97466731837985,40.52698870112887,31.97466731837985,40.52698870112887
855.0,27.265724299916773,44.26023645774532,68.83799955782939,Inf,Inf,Inf,Inf,Inf,65.67812045202491,65.95194546004198,27.265724299916773,44.26023645774532,Inf,Inf,Inf,Inf,27.265724299916773,44.26023645774532
856.0,35.35411826025886,63.31880175853875,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
857.0,48.237491753279826,53.55112412161087,59.69659455899892,Inf,59.773926706800005,Inf,57.279714827143486,Inf,50.28085217364803,Inf,48.237491753279826,53.55112412161087,48.237491753279826,53.55112412161087,48.237491753279826,53.55112412161087,48.237491753279826,53.46842810523037
858.0,45.55059164669547,47.64872768259774,46.05643068234672,62.25981460019116,54.67538680496952,Inf,57.126057806304615,Inf,65.97273776004694,Inf,45.55059164669547,47.0365373843259,45.55059164669547,47.0365373843259,45.55059164669547,47.0365373843259,45.55059164669547,47.0365373843259
859.0,40.09046360352508,51.828437650041636,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
860.0,36.842433776421295,48.90478788682174,60.299767097848765,Inf,Inf,Inf,Inf,Inf,Inf,Inf,36.842433776421295,48.90478788682174,Inf,Inf,Inf,Inf,Inf,Inf
861.0,49.372436889208,55.14100790466658,Inf,Inf,59.30288414242607,Inf,69.28310036194115,Inf,58.00041639382985,Inf,Inf,Inf,49.372436889208,55.14100790466658,49.372436889208,55.14100790466658,49.372436889208,55.14100790466658
862.0,68.14042938901,84.74390554799659,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
863.0,53.583869021730806,58.024150275043475,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
864.0,79.63898709795467,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
865.0,50.841475985006866,53.93805519428255,Inf,Inf,Inf,Inf,Inf,Inf,63.29022063665197,Inf,Inf,Inf,Inf,Inf,Inf,Inf,50.841475985006866,53.93805519428255
866.0,31.324473451866776,53.27875362088841,Inf,Inf,Inf,Inf,Inf,Inf,66.13993810457123,Inf,Inf,Inf,Inf,Inf,Inf,Inf,31.324473451866776,53.27875362088841
867.0,35.87244954132598,54.058789092386334,49.34654767793934,Inf,68.54407766176398,Inf,65.11490397895257,Inf,56.248279562301754,Inf,35.87244954132598,52.98970656177944,35.87244954132598,52.98970656177944,35.87244954132598,52.98970656177944,35.87244954132598,52.98970656177944
868.0,30.893663281988793,38.169714017319684,54.947194852022456,64.88958096511517,37.98777454311714,61.95089522217742,64.86870944405189,Inf,Inf,Inf,30.893663281988793,38.169714017319684,30.893663281988793,37.98777454311714,30.893663281988793,37.98777454311714,Inf,Inf
869.0,61.22487442423951,74.37023032870803,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
870.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
871.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
872.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
873.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
874.0,23.928599750421718,59.33347138011774,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
875.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
876.0,45.68670596355477,55.67566166410844,64.61859861204842,Inf,Inf,Inf,Inf,Inf,Inf,Inf,45.68670596355477,55.67566166410844,Inf,Inf,Inf,Inf,Inf,Inf
877.0,49.33883206951215,56.900540648256786,Inf,Inf,Inf,Inf,69.57565662222557,Inf,Inf,Inf,Inf,Inf,Inf,Inf,49.33883206951215,56.900540648256786,Inf,Inf
878.0,50.8766897812654,60.758644603647355,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
879.0,30.229415802007612,39.55311840065943,59.62035460520288,Inf,Inf,Inf,Inf,Inf,60.785308456510954,Inf,30.229415802007612,39.55311840065943,Inf,Inf,Inf,Inf,30.229415802007612,39.55311840065943
880.0,58.305685432019686,73.84829833873751,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
881.0,33.04052933915328,43.06698771900072,58.39809016477086,62.978173378518775,55.41594427744127,Inf,63.78072388636581,Inf,71.191005710625,Inf,33.04052933915328,43.06698771900072,33.04052933915328,43.06698771900072,33.04052933915328,43.06698771900072,33.04052933915328,43.06698771900072
882.0,58.895360755564425,64.1496489081509,Inf,Inf,Inf,Inf,Inf,Inf,55.894274029752864,Inf,Inf,Inf,Inf,Inf,Inf,Inf,55.894274029752864,60.12048036017037
883.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
884.0,33.314538320566825,45.56682511844173,Inf,Inf,67.73046329503195,Inf,58.27470703321812,Inf,66.95573027615828,Inf,Inf,Inf,33.314538320566825,45.56682511844173,33.314538320566825,45.56682511844173,33.314538320566825,45.56682511844173
885.0,33.098782864565855,46.989114369392794,Inf,Inf,63.17367830943347,Inf,Inf,Inf,65.6529223615648,Inf,Inf,Inf,33.098782864565855,46.989114369392794,Inf,Inf,33.098782864565855,46.989114369392794
886.0,48.3243155005532,55.00705209450746,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
887.0,40.692190483836704,46.40563792029341,66.85878480074668,Inf,57.48443464310732,Inf,Inf,Inf,59.9713847796985,Inf,40.692190483836704,46.40563792029341,40.692190483836704,46.40563792029341,Inf,Inf,40.692190483836704,46.40563792029341
888.0,68.8235586242845,78.16744037716948,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
889.0,33.14237818112146,50.450247854980006,Inf,Inf,75.96002959836532,Inf,66.17838968446853,Inf,Inf,Inf,Inf,Inf,33.14237818112146,50.450247854980006,33.14237818112146,50.450247854980006,Inf,Inf
890.0,38.803243229919545,43.13507653993613,Inf,Inf,56.17748484432788,Inf,Inf,Inf,57.20977551978395,Inf,Inf,Inf,38.803243229919545,43.13507653993613,Inf,Inf,38.803243229919545,43.13507653993613
891.0,48.86136467680222,51.11773210421704,47.75552029788107,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.75552029788107,49.552903860902305,Inf,Inf,Inf,Inf,Inf,Inf
892.0,28.450416053711102,48.652936020444635,Inf,Inf,50.47898865664449,Inf,Inf,Inf,64.99266340902528,Inf,Inf,Inf,28.450416053711102,48.652936020444635,Inf,Inf,28.450416053711102,48.652936020444635
893.0,43.047291160939416,68.85932566917606,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
894.0,54.42846344545728,64.67792074485723,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
895.0,51.491589746078155,61.59803272588874,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
896.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
897.0,50.325206010328195,56.90989270916695,63.6129919403895,65.68264170218238,60.294752151987915,Inf,Inf,Inf,Inf,Inf,50.325206010328195,56.90989270916695,50.325206010328195,56.90989270916695,Inf,Inf,Inf,Inf
898.0,72.75710919153408,76.70190320828752,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
899.0,31.5913383358252,49.262260669658666,48.48832520073236,Inf,35.607620113480436,55.71448527778073,57.93148930951741,Inf,50.01365125759546,67.91900327107284,31.5913383358252,48.48832520073236,31.5913383358252,42.381188355446135,31.5913383358252,42.381188355446135,31.5913383358252,42.381188355446135
900.0,37.97912799707638,45.06044440622325,Inf,Inf,Inf,Inf,Inf,Inf,64.65210897616684,Inf,Inf,Inf,Inf,Inf,Inf,Inf,37.97912799707638,45.06044440622325
901.0,43.17657143346292,47.86841869043775,55.840203469080734,Inf,55.222391721691686,Inf,Inf,Inf,65.23400300427613,Inf,43.17657143346292,47.86841869043775,43.17657143346292,47.86841869043775,Inf,Inf,43.17657143346292,47.86841869043775
902.0,48.97393840267281,49.997498862939494,73.64050806565294,Inf,Inf,Inf,Inf,Inf,Inf,Inf,48.97393840267281,49.997498862939494,Inf,Inf,Inf,Inf,Inf,Inf
903.0,49.829269253450434,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
904.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
905.0,43.37992778359822,61.1323226860313,Inf,Inf,61.27162313416581,Inf,Inf,Inf,Inf,Inf,Inf,Inf,43.37992778359822,61.1323226860313,Inf,Inf,Inf,Inf
906.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
907.0,65.671981243778,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
908.0,41.003338541809654,49.599498704221645,71.86316965615461,Inf,63.9552538324754,Inf,Inf,Inf,62.58337544850091,68.63331919320687,41.003338541809654,49.599498704221645,41.003338541809654,49.599498704221645,Inf,Inf,41.003338541809654,49.599498704221645
909.0,47.78894181864653,66.47850942891674,Inf,Inf,65.71033634616956,Inf,Inf,Inf,Inf,Inf,Inf,Inf,47.78894181864653,65.71033634616956,Inf,Inf,Inf,Inf
910.0,71.10417949568705,81.0073433875132,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
911.0,37.252963437986,40.383012972239335,52.507399625309645,55.63024562853852,42.14330689282502,58.72144524654373,Inf,Inf,58.98109119878473,64.37826817721259,37.252963437986,40.383012972239335,37.252963437986,40.383012972239335,Inf,Inf,37.252963437986,40.383012972239335
912.0,33.96241891507663,39.29729749932268,Inf,Inf,Inf,Inf,71.03354146416139,Inf,57.817418274713354,66.73249166076045,Inf,Inf,Inf,Inf,33.96241891507663,39.29729749932268,33.96241891507663,39.29729749932268
913.0,40.99501935071804,67.08569238186217,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
914.0,44.976358458842306,54.760068365507514,Inf,Inf,Inf,Inf,Inf,Inf,64.66575420076188,74.66702393149941,Inf,Inf,Inf,Inf,Inf,Inf,44.976358458842306,54.760068365507514
915.0,24.1246960598951,37.16326180179908,52.47928193842923,Inf,70.58082384342372,Inf,55.21230215337659,Inf,62.45755583444342,68.27815019708561,24.1246960598951,37.16326180179908,24.1246960598951,37.16326180179908,24.1246960598951,37.16326180179908,24.1246960598951,37.16326180179908
916.0,50.786803096159844,58.578826812040695,67.71361288401877,Inf,Inf,Inf,Inf,Inf,59.53596084598032,Inf,50.786803096159844,58.578826812040695,Inf,Inf,Inf,Inf,50.786803096159844,58.578826812040695
917.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
918.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
919.0,49.284249268038025,53.9193547890965,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
920.0,44.89752566205554,51.908757877722664,56.69454983255308,Inf,Inf,Inf,Inf,Inf,75.91922753508936,Inf,44.89752566205554,51.908757877722664,Inf,Inf,Inf,Inf,44.89752566205554,51.908757877722664
921.0,41.628960576737796,44.24907104390682,58.51033702317142,62.09856440529039,62.56204637969467,Inf,Inf,Inf,54.74652352518624,62.33982768850333,41.628960576737796,44.24907104390682,41.628960576737796,44.24907104390682,Inf,Inf,41.628960576737796,44.24907104390682
922.0,54.46517380887533,56.30578333204155,65.81970647078643,Inf,Inf,Inf,68.48783900623928,Inf,65.83380422180623,Inf,54.46517380887533,56.30578333204155,Inf,Inf,54.46517380887533,56.30578333204155,54.46517380887533,56.30578333204155
923.0,34.447138112050936,47.155827896712765,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
924.0,14.973478384475058,39.49329451370548,66.91521099408519,75.67232954936973,60.90151915967897,68.73300545543124,57.44188694012812,Inf,54.439917455048054,67.49125623187764,14.973478384475058,39.49329451370548,14.973478384475058,39.49329451370548,14.973478384475058,39.49329451370548,14.973478384475058,39.49329451370548
925.0,23.58063399073569,37.93779078465504,57.1217836735907,62.98375174791631,53.66973471874816,67.72624729613867,Inf,Inf,38.802346813968214,63.54765364592438,23.58063399073569,37.93779078465504,23.58063399073569,37.93779078465504,Inf,Inf,23.58063399073569,37.93779078465504
926.0,43.701852278841024,46.89493011124439,55.62947836948984,66.3591754202883,64.99075443458028,Inf,57.27612051320072,Inf,74.46079511728772,Inf,43.701852278841024,46.89493011124439,43.701852278841024,46.89493011124439,43.701852278841024,46.89493011124439,43.701852278841024,46.89493011124439
927.0,28.31602223958605,41.255091907946536,48.819865574339396,Inf,63.53430964782256,Inf,Inf,Inf,Inf,Inf,28.31602223958605,41.255091907946536,28.31602223958605,41.255091907946536,Inf,Inf,Inf,Inf
928.0,44.19452018040449,54.35151430023588,63.77414274728293,Inf,67.8111498689944,Inf,Inf,Inf,50.959311696895654,Inf,44.19452018040449,54.35151430023588,44.19452018040449,54.35151430023588,Inf,Inf,44.19452018040449,50.959311696895654
929.0,51.42907497158955,55.91630882700354,Inf,Inf,Inf,Inf,Inf,Inf,62.9124778078805,Inf,Inf,Inf,Inf,Inf,Inf,Inf,51.42907497158955,55.91630882700354
930.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
931.0,32.81038076048492,40.603582115620995,47.990882428215706,65.30645308908173,59.305937593083414,65.15563845480244,63.663342744961355,68.03835555654595,59.01469475146597,Inf,32.81038076048492,40.603582115620995,32.81038076048492,40.603582115620995,32.81038076048492,40.603582115620995,32.81038076048492,40.603582115620995
932.0,33.7966869495673,45.47341630380822,Inf,Inf,59.32710097117327,Inf,65.63502894834437,Inf,Inf,Inf,Inf,Inf,33.7966869495673,45.47341630380822,33.7966869495673,45.47341630380822,Inf,Inf
933.0,33.10922832867514,40.905504979915804,55.94333162977995,60.43138897147122,52.828301842459766,60.51687319033508,63.13655854323288,Inf,48.92134861242032,59.7888725671718,33.10922832867514,40.905504979915804,33.10922832867514,40.905504979915804,33.10922832867514,40.905504979915804,33.10922832867514,40.905504979915804
934.0,26.872324008977216,33.67653366830372,47.539671794029665,58.913158006491635,52.911854444260086,62.95879636581632,62.57276378745402,Inf,48.55138610080713,61.6765436890547,26.872324008977216,33.67653366830372,26.872324008977216,33.67653366830372,26.872324008977216,33.67653366830372,26.872324008977216,33.67653366830372
935.0,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
